video_id,page_url,author_id,nickname,author_page_url,desc_text,create_time,publish_time_std,digg_count,collect_count,hashtag_list,hashtag_count,duration_ms,follower_count,total_favorited,signature,author_verification_type,cover_url_list,sec_item_id,group_id,comment_gid,share_url,caption,desc,preview_title,item_title,aweme_type,media_type,region,is_top,is_ads,is_life_item,original,play_count,recommend_count,admire_count,comment_count,share_count,sec_uid,unique_id,short_id,custom_verify,enterprise_verify_reason,music_id,music_title,music_author,music_duration,music_owner_id,music_owner_nickname,is_original_sound,cover_uri,origin_cover_uri,dynamic_cover_uri,origin_cover_width,origin_cover_height,dynamic_cover_width,dynamic_cover_height,video_width,video_height,origin_cover_url_list,dynamic_cover_url_list,source_entry,match_type,confidence,selected_reason,is_primary_match,matched_object_id,crawl_time
7548390561330367794,https://www.douyin.com/video/7548390561330367794,7542343451725448249,AI大模型教程,https://www.douyin.com/user/MS4wLjABAAAATs5zi2yhrFQnjw9_hnEI09oY0wtu08GXQCyYVuV91F8QDZfpJv6BhBhiAiEAHvxh,"【麻省理工学院】MIT 6.S087：基础模型和生成人工智能 
主讲人：Rickard Brüel Gabrielsson｜第1集（全9集）#人工智能公开课",1757496638,2025-09-10 17:30:38,112,51,['人工智能公开课'],1,2827,1454,2078,AI赋能一切，先从赋能你开始！关注我，一起进阶。,1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062,MS4wLjAAAAAA2XTNegVBqKLg8P0mL0UX637GuNoEtXKon_-_FjkrMe0qAHlgvp7DRU7YPkOsblCW,7548390561330367794,7548390561330367794,,"【麻省理工学院】MIT 6.S087：基础模型和生成人工智能 
主讲人：Rickard Brüel Gabrielsson｜第1集（全9集）#人工智能公开课","基础模型和生成人工智能 第1集（全9讲） 【麻省理工学院】MIT 6.S087：基础模型和生成人工智能 
主讲人：Rickard Brüel Gabrielsson｜第1集（全9集）#人工智能公开课","基础模型和生成人工智能 第1集（全9讲） 【麻省理工学院】MIT 6.S087：基础模型和生成人工智能 
主讲人：Rickard Brüel Gabrielsson｜第1集（全9集）#人工智能公开课",基础模型和生成人工智能 第1集（全9讲）,0,4,,0,False,False,0,0,0,0,3,2,MS4wLjABAAAATs5zi2yhrFQnjw9_hnEI09oY0wtu08GXQCyYVuV91F8QDZfpJv6BhBhiAiEAHvxh,85540271087,85540271087,,,7548391383082584868,@AI大模型教程创作的原声,AI大模型教程,2827,7542343451725448249,AI大模型教程,False,image-cut-tos-priv/74c2a5e38d996ff8b9493033ba695f6a,tos-cn-p-0015/ogI7oeQCemkgPuGuCAewLXAGDnQNpYkjBogRiB,tos-cn-i-dy/a2d605a7d8b84023b9438e8e86570ea7,640,360,720,720,720,720,tos-cn-p-0015/ogI7oeQCemkgPuGuCAewLXAGDnQNpYkjBogRiB,tos-cn-i-dy/a2d605a7d8b84023b9438e8e86570ea7,manual_url,exact,high,exact_video_id_match,True,7548390561330367794,2026-05-09 21:31:53.067436
7548734306391215395,https://www.douyin.com/video/7548734306391215395,76430904155,龙运,a1134172800,"主讲人：香港大学副教授黄超
抖音精选公开课 x AI TIME 第3期上线啦！
#抖音精选公开课 #ai新星计划 #抖音公开课",1757594884,2025-09-11 20:48:04,4,622,[],0,1637,2363,10940,一起来学习AI课程吧～,1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062,MS4wLjAAAAAAH_TpDiybt2621PENCUP-8BGOCH6-k_xVV9zsGyjkFpUIHS0FZnICAi7s1VbWKCRW,7548734306391215395,7548734306391215395,,"主讲人：香港大学副教授黄超
抖音精选公开课 x AI TIME 第3期上线啦！
#抖音精选公开课 #ai新星计划 #抖音公开课",黄超介绍与团队开源成果,"香港大学《大模型智能体：从语言到行动》 主讲人：香港大学副教授黄超
抖音精选公开课 x AI TIME 第3期上线啦！
#抖音精选公开课 #ai新星计划 #抖音公开课",香港大学《大模型智能体：从语言到行动》,0,4,CN,0,False,False,0,0,34,0,16,112,MS4wLjABAAAAYLsmcaErrApKaZj6apA0m2EukAy_2HGSNnxJPtJ7vLI,a1134172800,130177295,,,7548734698051947305,@AI学习工坊创作的原声,AI学习工坊,1637,4434781459186011,AI学习工坊,False,image-cut-tos-priv/a582253c3d34c699d45f2555a6d95c05,tos-cn-p-0015/o4WRhBGSgBCIxcZ9eBAAgxpL5OJ19kZ7eNV7ae,tos-cn-i-dy/c8a416b61a6445b2a7b550e33372f5bf,640,360,720,720,720,720,tos-cn-p-0015/o4WRhBGSgBCIxcZ9eBAAgxpL5OJ19kZ7eNV7ae,tos-cn-i-dy/c8a416b61a6445b2a7b550e33372f5bf,manual_url,exact,high,exact_video_id_match,True,7548734306391215395,2026-05-09 21:31:55.906072
7548755625631665444,https://www.douyin.com/video/7548755625631665444,107790155162,🌈脂肪杀手🌈,woaichixiangyu,清华大学经济管理学院领导力与组织管理系Flextronics讲席教授、系主任李宁结合前沿研究与行业观察，深入探讨AI原生组织的成长逻辑，分享组织管理在人工智能时代的新范式与新挑战。#2025开学季  #AI新星计划  #新学期在抖音选修人工智能,1757591321,2025-09-11 19:48:41,346,7156,[],0,4768,397531,712224,创造知识，培育领袖，贡献中国，影响世界。,1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062,MS4wLjAAAAAAvZfMyYE6NqeMeEpCD_pYsAkYYH749xgM7F-zLbCvga52xUNROOeUJbsNOp1A6G1j,7548755625631665444,7548755625631665444,,清华大学经济管理学院领导力与组织管理系Flextronics讲席教授、系主任李宁结合前沿研究与行业观察，深入探讨AI原生组织的成长逻辑，分享组织管理在人工智能时代的新范式与新挑战。#2025开学季  #AI新星计划  #新学期在抖音选修人工智能,李宁：AI原生组织的成长逻辑 清华大学经济管理学院领导力与组织管理系Flextronics讲席教授、系主任李宁结合前沿研究与行业观察，深入探讨AI原生组织的成长逻辑，分享组织管理在人工智能时代的新范式与新挑战。#2025开学季  #AI新星计划  #新学期在抖音选修人工智能,李宁：AI原生组织的成长逻辑 清华大学经济管理学院领导力与组织管理系Flextronics讲席教授、系主任李宁结合前沿研究与行业观察，深入探讨AI原生组织的成长逻辑，分享组织管理在人工智能时代的新范式与新挑战。#2025开学季  #AI新星计划  #新学期在抖音选修人工智能,李宁：AI原生组织的成长逻辑,0,4,CN,0,False,False,0,0,373,0,313,2351,MS4wLjABAAAABYYLNWJjOUo41AFNWwZ-iVhdxtDqKYhBtMuXLfKvOjk,woaichixiangyu,1821106389,,,7548756958765943603,@清华大学经济管理学院创作的原声,清华大学经济管理学院,4768,16901986025,清华大学经济管理学院,False,image-cut-tos-priv/604878a356066f4677357818190570ca,tos-cn-p-0015/oc4q6CBEp4IzwtUoAfAI9kQFWfLyZ6ADADQBgY,tos-cn-i-dy/bca0c2c0146d4acf8b022796b2d7d8b3,640,360,720,720,720,720,tos-cn-p-0015/oc4q6CBEp4IzwtUoAfAI9kQFWfLyZ6ADADQBgY,tos-cn-i-dy/bca0c2c0146d4acf8b022796b2d7d8b3,manual_url,exact,high,exact_video_id_match,True,7548755625631665444,2026-05-09 21:32:03.290521
7549114173926509851,https://www.douyin.com/video/7549114173926509851,62e93bbc-003b-0e3e-3c7d-1ae411f1e554,我的,https://www.douyin.com/user/self?from_nav=1,- 抖音电商直播间带货榜是根据真实数据进行排名的直播间排行榜，希望帮助消费者通过榜单找到正在直播的好商品，让选择更简单。直播间排名越靠前曝光机会越大。,1778333557994,2026-05-09 21:32:37.994,,,[],0,,,,,,,,,,,,榜单按照加入粉丝团、新增粉丝、送礼等互动行为综合排序，榜单值越高排名越靠前。,,,,,,,,,,,,,,,,,,,,,直播间带货榜,,,,,,,,,,,,,300,318,,,manual_url,none,low,,False,,2026-05-09 21:32:27.509683
7551273257052163374,https://www.douyin.com/video/7551273257052163374,62e93bbc-003b-0e3e-3c7d-1ae411f1e554,我的,https://www.douyin.com/user/self?from_nav=1,- 抖音电商直播间带货榜是根据真实数据进行排名的直播间排行榜，希望帮助消费者通过榜单找到正在直播的好商品，让选择更简单。直播间排名越靠前曝光机会越大。,1778333557994,2026-05-09 21:32:37.994,,,[],0,,,,,,,,,,,,榜单按照加入粉丝团、新增粉丝、送礼等互动行为综合排序，榜单值越高排名越靠前。,,,,,,,,,,,,,,,,,,,,,直播间带货榜,,,,,,,,,,,,,300,318,,,manual_url,none,low,,False,,2026-05-09 21:32:48.847729
7554260809254178048,https://www.douyin.com/video/7554260809254178048,109963934015,xhuyyy,dy42un9tv6pd,主讲人：清华大学沈阳教授团队博士后朱雪菡。#抖音精选公开课  #2025开学季  #AI与品牌传播 #品牌传播与营销 #AI新星计划,1759723730,2025-10-06 12:08:50,4,550,[],0,3076,13115,54863,清华大学人工智能与新媒体的双聘教授,1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062,MS4wLjAAAAAACTgLS7paJDD5nYxJYzoKSae-UODY5AZHxjtwYthZy7D7knx2LJJq56D8KmOiCQ_3,7550620127394385192,7554260809254178048,,主讲人：清华大学沈阳教授团队博士后朱雪菡。#抖音精选公开课  #2025开学季  #AI与品牌传播 #品牌传播与营销 #AI新星计划,《AI改变了品牌传播什么？》 主讲人：清华大学沈阳教授团队博士后朱雪菡。#抖音精选公开课  #2025开学季  #AI与品牌传播 #品牌传播与营销 #AI新星计划,《AI改变了品牌传播什么？》 主讲人：清华大学沈阳教授团队博士后朱雪菡。#抖音精选公开课  #2025开学季  #AI与品牌传播 #品牌传播与营销 #AI新星计划,《AI改变了品牌传播什么？》,0,4,CN,0,False,False,0,0,31,0,24,124,MS4wLjABAAAA9eWEQTOb5pkO7Y_E8UcpQ2IQrvTnW4xjrfOCTsKO5Cw,dy42un9tv6pd,3982303866,,,7554261501175974708,@新媒沈阳创作的原声,新媒沈阳,3076,721700892993743,新媒沈阳,False,image-cut-tos-priv/d1dc8a9936139e29c6d0d63f4c5922b3,tos-cn-p-0015/o4QBWLR6DCfeBaG9Qeg8xaAAIIICWrKFoPwA7D,tos-cn-i-dy/0e8d63671d044256b2e4fa2890ab40f0,640,360,720,720,720,720,tos-cn-p-0015/o4QBWLR6DCfeBaG9Qeg8xaAAIIICWrKFoPwA7D,tos-cn-i-dy/0e8d63671d044256b2e4fa2890ab40f0,manual_url,exact,high,exact_video_id_match,True,7554260809254178048,2026-05-09 21:32:51.311606
7561278311050005779,https://www.douyin.com/video/7561278311050005779,96153329909,未命名,182jason,什么是人工智能？经历了哪些发展阶段？在人工智能时代具备什么能力最重要？《给孩子们的大师讲堂》人工智能特辑开讲了！跟着中国人工智能奠基者张钹院士，一起探索人工智能的奥秘吧！#抖音精选公开课,1764231414,2025-11-27 16:16:54,0,841,[],0,989,1007,28413,《给孩子们的大师讲堂》是中国宋庆龄基金会与腾讯集团共同打造的一档面向青少年的知识扩展类公益栏目，着眼于围绕科学技术、卫生健康、历史文化、美学艺术和体育运动等方向连接科学家、艺术家、时代楷模等名人名家，为青少年讲科学故事、谈艺术文化、分享成长经历，激发他们对不同领域的兴趣和向往。自2021年9月1日启动以来，已制作和收录156集视频内容，全网曝光量超过18亿。,1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062,MS4wLjAAAAAA6KZEQykDMkI5YqSyN4HB5OTRWu_SBqGHHxLvI2iNOQQ_arj7ovyPs8EW_wYKH3si,7561278311050005779,7561278311050005779,,什么是人工智能？经历了哪些发展阶段？在人工智能时代具备什么能力最重要？《给孩子们的大师讲堂》人工智能特辑开讲了！跟着中国人工智能奠基者张钹院士，一起探索人工智能的奥秘吧！#抖音精选公开课,《给孩子们的大师讲堂》人工智能特辑｜《人工智能通识课》 什么是人工智能？经历了哪些发展阶段？在人工智能时代具备什么能力最重要？《给孩子们的大师讲堂》人工智能特辑开讲了！跟着中国人工智能奠基者张钹院士，一起探索人工智能的奥秘吧！#抖音精选公开课,《给孩子们的大师讲堂》人工智能特辑｜《人工智能通识课》 什么是人工智能？经历了哪些发展阶段？在人工智能时代具备什么能力最重要？《给孩子们的大师讲堂》人工智能特辑开讲了！跟着中国人工智能奠基者张钹院士，一起探索人工智能的奥秘吧！#抖音精选公开课,《给孩子们的大师讲堂》人工智能特辑｜《人工智能通识课》,0,4,CN,0,False,False,0,0,65,0,90,106,MS4wLjABAAAADNMpXAuuYlEoeOJrBwrzy3SNy9Ze4Hv6xfM2HPKvtmQ,182jason,662906722,,,7561278366263855918,@给孩子们的大师讲堂创作的原声,给孩子们的大师讲堂,989,3027412242152043,给孩子们的大师讲堂,False,image-cut-tos-priv/92c448df8637172dffc7e9627a21fe0a,tos-cn-p-0015/ow9ADfF7KQDqRlAAnwIgfCEkovQI9ZOACKrwDB,tos-cn-i-dy/7332d156de0a4874bec37d1cab937d91,640,360,720,720,720,720,tos-cn-p-0015/ow9ADfF7KQDqRlAAnwIgfCEkovQI9ZOACKrwDB,tos-cn-i-dy/7332d156de0a4874bec37d1cab937d91,manual_url,exact,high,exact_video_id_match,True,7561278311050005779,2026-05-09 21:32:57.984980
7562839428796861711,https://www.douyin.com/video/7562839428796861711,62e93bbc-003b-0e3e-3c7d-1ae411f1e554,我的,https://www.douyin.com/user/self?from_nav=1,- 抖音电商直播间带货榜是根据真实数据进行排名的直播间排行榜，希望帮助消费者通过榜单找到正在直播的好商品，让选择更简单。直播间排名越靠前曝光机会越大。,1778333557994,2026-05-09 21:32:37.994,,,[],0,,,,,,,,,,,,榜单按照加入粉丝团、新增粉丝、送礼等互动行为综合排序，榜单值越高排名越靠前。,,,,,,,,,,,,,,,,,,,,,直播间带货榜,,,,,,,,,,,,,300,318,,,manual_url,none,low,,False,,2026-05-09 21:33:04.589900
7563552305543482624,https://www.douyin.com/video/7563552305543482624,3554097246242431,织锦绣,21970099061,"南开大学《人工智能与创新》第1讲：理论篇（全2讲）主讲人：南开大学计算机学院赵宏教授等
本门课是天津市级AI通识必修课。赵宏教授基于POT-OBE的教学理念，和5E教学新范式，以及回答AI挑战下""教什么＂、＂怎么教""和""怎么学＂的＂南开模式＂构建此课程。课程目标不是培养让机器具有智能的达人，而是培养能驾驭AI去创新的高手，借用荀子之言：“君子性非异也，善假于物也。”。
本课程由火山引擎特别提供云与Ai技术支持
#抖音精选公开课 #南开大学 #生成式人工智能",1761117144,2025-10-22 15:12:24,27,5565,[],0,8232,820648,9800686,"允公允能，日新月异
公共投稿邮箱：Nankaidouyin@163.com",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062,MS4wLjAAAAAA1F667Ykd1p1HXRJqDA4191hdK1GJq_rnxliEp5_5hv0bP65FIbwJpFa1QK7Uh00N,7563552305543482624,7563552305543482624,,"南开大学《人工智能与创新》第1讲：理论篇（全2讲）主讲人：南开大学计算机学院赵宏教授等
本门课是天津市级AI通识必修课。赵宏教授基于POT-OBE的教学理念，和5E教学新范式，以及回答AI挑战下""教什么＂、＂怎么教""和""怎么学＂的＂南开模式＂构建此课程。课程目标不是培养让机器具有智能的达人，而是培养能驾驭AI去创新的高手，借用荀子之言：“君子性非异也，善假于物也。”。
本课程由火山引擎特别提供云与Ai技术支持
#抖音精选公开课 #南开大学 #生成式人工智能","南开大学推荐给全体同学的AI公开课《人工智能与创新》 南开大学《人工智能与创新》第1讲：理论篇（全2讲）主讲人：南开大学计算机学院赵宏教授等
本门课是天津市级AI通识必修课。赵宏教授基于POT-OBE的教学理念，和5E教学新范式，以及回答AI挑战下""教什么＂、＂怎么教""和""怎么学＂的＂南开模式＂构建此课程。课程目标不是培养让机器具有智能的达人，而是培养能驾驭AI去创新的高手，借用荀子之言：“君子性非异也，善假于物也。”。
本课程由火山引擎特别提供云与Ai技术支持
#抖音精选公开课 #南开大学 #生成式人工智能","南开大学推荐给全体同学的AI公开课《人工智能与创新》 南开大学《人工智能与创新》第1讲：理论篇（全2讲）主讲人：南开大学计算机学院赵宏教授等
本门课是天津市级AI通识必修课。赵宏教授基于POT-OBE的教学理念，和5E教学新范式，以及回答AI挑战下""教什么＂、＂怎么教""和""怎么学＂的＂南开模式＂构建此课程。课程目标不是培养让机器具有智能的达人，而是培养能驾驭AI去创新的高手，借用荀子之言：“君子性非异也，善假于物也。”。
本课程由火山引擎特别提供云与Ai技术支持
#抖音精选公开课 #南开大学 #生成式人工智能",南开大学推荐给全体同学的AI公开课《人工智能与创新》,0,4,CN,0,False,False,0,0,224,0,72,688,MS4wLjABAAAAVGc48-I9gPvTGQczLp43Z9xc6fyhLoXznB8nOY1QPLOw5nugxRU3yTJLgZwATWxH,21970099061,21970099061,,,7570228304045787940,@南开大学创作的原声,南开大学,6251,98383539711,南开大学,False,image-cut-tos-priv/ad410c46882ec1d94a13523a8dcb8e44,tos-cn-p-0015/okIV3jPDOEft6A2jr9IA7LICOIGKs2ANfee7u0,tos-cn-i-dy/0f8480ef784443b6b6ab451150aba51f,640,360,720,720,720,720,tos-cn-p-0015/okIV3jPDOEft6A2jr9IA7LICOIGKs2ANfee7u0,tos-cn-i-dy/0f8480ef784443b6b6ab451150aba51f,manual_url,exact,high,exact_video_id_match,True,7563552305543482624,2026-05-09 21:33:06.915616
7563585523508399386,https://www.douyin.com/video/7563585523508399386,78529946587,中科院物理所,https://www.douyin.com/user/MS4wLjABAAAAPbrN0imf6ViIKKkw2RoHoH2NeAVm7NY4B3rdxFagslA,"中国科学院大学他山协会《Agent4S:人工智能启动的新科研范式实现形式》主讲人：中国科学院大学物理所博士生、他山学科交叉协会创始人郑博元。深度拆解AI如何重塑科研逻辑，解锁未来科研新路径！
本课程#火山引擎 特别提供云与Ai技术支持
#抖音精选公开课 #抖音精选 #抖音公开课#物理所公开课",1761034491,2025-10-21 16:14:51,13405,2779,"['火山引擎', '抖音精选公开课', '抖音精选', '抖音公开课', '物理所公开课']",5,1597,4085261,14732458,"没错，我就是那个物理所
关注我，每周三日常直播
不定期进行知识传播类直播",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062,MS4wLjAAAAAAnumleDBQjTjGt2m2fUEIRmbchFPFG6YFIVoPcRK1Kk8DBAyHD0F_ES3G0lTAY5FU,7563585523508399386,7563585523508399386,,"中国科学院大学他山协会《Agent4S:人工智能启动的新科研范式实现形式》主讲人：中国科学院大学物理所博士生、他山学科交叉协会创始人郑博元。深度拆解AI如何重塑科研逻辑，解锁未来科研新路径！
本课程#火山引擎 特别提供云与Ai技术支持
#抖音精选公开课 #抖音精选 #抖音公开课#物理所公开课","科研范式迎来新革命！Agent4S公开课重磅开讲！ 中国科学院大学他山协会《Agent4S:人工智能启动的新科研范式实现形式》主讲人：中国科学院大学物理所博士生、他山学科交叉协会创始人郑博元。深度拆解AI如何重塑科研逻辑，解锁未来科研新路径！
本课程#火山引擎 特别提供云与Ai技术支持
#抖音精选公开课 #抖音精选 #抖音公开课#物理所公开课","科研范式迎来新革命！Agent4S公开课重磅开讲！ 中国科学院大学他山协会《Agent4S:人工智能启动的新科研范式实现形式》主讲人：中国科学院大学物理所博士生、他山学科交叉协会创始人郑博元。深度拆解AI如何重塑科研逻辑，解锁未来科研新路径！
本课程#火山引擎 特别提供云与Ai技术支持
#抖音精选公开课 #抖音精选 #抖音公开课#物理所公开课",科研范式迎来新革命！Agent4S公开课重磅开讲！,0,4,,0,False,False,0,0,194,0,123,769,MS4wLjABAAAAPbrN0imf6ViIKKkw2RoHoH2NeAVm7NY4B3rdxFagslA,IOPCAS,1225325471,,中国科学院物理研究所官方抖音号,7563585818238290729,@中科院物理所创作的原声,中科院物理所,1597,78529946587,中科院物理所,False,image-cut-tos-priv/0324219fd9a81fc34385297ada1cd16b,tos-cn-p-0015/oYAB3LDVs7uQGQaH7ecCmWBCAGIKBfCQGRE9Qe,tos-cn-i-dy/4ca065c88e674261841c859d9281cfac,640,360,720,720,720,720,tos-cn-p-0015/oYAB3LDVs7uQGQaH7ecCmWBCAGIKBfCQGRE9Qe,tos-cn-i-dy/4ca065c88e674261841c859d9281cfac,manual_url,exact,high,exact_video_id_match,True,7563585523508399386,2026-05-09 21:33:39.886617
7563942642787126538,https://www.douyin.com/video/7563942642787126538,e12d275a-bec9-6763-5646-93cfa3afd26a,我的,https://www.douyin.com/user/self?from_nav=1,- 抖音电商直播间带货榜是根据真实数据进行排名的直播间排行榜，希望帮助消费者通过榜单找到正在直播的好商品，让选择更简单。直播间排名越靠前曝光机会越大。,1778333630966,2026-05-09 21:33:50.966,,,[],0,,,,,,,,,,,,榜单按照加入粉丝团、新增粉丝、送礼等互动行为综合排序，榜单值越高排名越靠前。,,,,,,,,,,,,,,,,,,,,,直播间带货榜,,,,,,,,,,,,,300,318,,,manual_url,none,low,,False,,2026-05-09 21:33:45.265594
7564266010748964159,https://www.douyin.com/video/7564266010748964159,e12d275a-bec9-6763-5646-93cfa3afd26a,我的,https://www.douyin.com/user/self?from_nav=1,- 抖音电商直播间带货榜是根据真实数据进行排名的直播间排行榜，希望帮助消费者通过榜单找到正在直播的好商品，让选择更简单。直播间排名越靠前曝光机会越大。,1778333630966,2026-05-09 21:33:50.966,,,[],0,,,,,,,,,,,,榜单按照加入粉丝团、新增粉丝、送礼等互动行为综合排序，榜单值越高排名越靠前。,,,,,,,,,,,,,,,,,,,,,直播间带货榜,,,,,,,,,,,,,300,318,,,manual_url,none,low,,False,,2026-05-09 21:33:47.746907
7566550506869493042,https://www.douyin.com/video/7566550506869493042,108757131937,斯文狼,,#人工智能 #AI绘画 #AI短片 #如何用AI做视频,1762168781,2025-11-03 19:19:41,0,923,[],0,1369,8760,11813,"亚洲首位获得世界科幻最高奖“雨果奖”职业艺术家
第29届科幻“银河奖”最佳美术奖获得者
第7届第8届全球华语科幻“星云奖”最佳美术作品银奖获得者",1,https://p9-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=PxSXcY0J0h3nd%2BT8qPCVwzUN5%2F8%3D&from=327834062,MS4wLjAAAAAAWHflbRv-QBOKd5Fhd_qZwaYyrBqmqVT_0lCxT-dRsoEjQWWXMjCBSTuTjNNhumpM,7566550506869493042,7566550506869493042,,#人工智能 #AI绘画 #AI短片 #如何用AI做视频,《赵恩哲AI短片制作课》第一讲来啦！雨果奖得主教你用AI创作 #人工智能 #AI绘画 #AI短片 #如何用AI做视频 #抖音精选公开课,《赵恩哲AI短片制作课》第一讲来啦！雨果奖得主教你用AI创作 #人工智能 #AI绘画 #AI短片 #如何用AI做视频 #抖音精选公开课,《赵恩哲AI短片制作课》第一讲来啦！雨果奖得主教你用AI创作,0,4,CN,0,False,False,0,0,36,0,87,156,MS4wLjABAAAARvty7CoYRihQKLa9lOSqdPxUCyQeDqdp0JKPaXQF_ck,,1825599670,,,7566550820800564019,I'm a Cool Guy,赵恩哲,1369,1567255434629161,赵恩哲,False,image-cut-tos-priv/b96c3efe53a361d566abf30c5c30205e,tos-cn-p-0015/oAQiT79VhgAIQB9tiByJRaBAICIIMaPvBAHSl,tos-cn-i-dy/f44ef8a6751341ea8c86d3cc41758f36,640,360,720,720,720,720,tos-cn-p-0015/oAQiT79VhgAIQB9tiByJRaBAICIIMaPvBAHSl,tos-cn-i-dy/f44ef8a6751341ea8c86d3cc41758f36,manual_url,exact,high,exact_video_id_match,True,7566550506869493042,2026-05-09 21:33:50.608433
7567284867466071306,https://www.douyin.com/video/7567284867466071306,78529946587,中科院物理所,https://www.douyin.com/user/MS4wLjABAAAAPbrN0imf6ViIKKkw2RoHoH2NeAVm7NY4B3rdxFagslA,"MCP解耦模型与工具！Critical Agent助力MCP工具自动化测试！
主讲人：中国科学院西双版纳热带植物园 葛庆宇
深入解读：MCP（Model Context Protocol）如何通过标准化协议增强大模型与外部工具/数据连接的能力，借助大模型完成个人领域的MCP开发，基于Tashan Critical Agent实现MCP工具自动化测试！
本课程由#火山引擎  特别提供云与Ai技术支持
#抖音精选公开课  #物理所公开课",1761895810,2025-10-31 15:30:10,13717,2613,"['火山引擎', '抖音精选公开课', '物理所公开课']",3,2267,4085260,14732455,"没错，我就是那个物理所
关注我，每周三日常直播
不定期进行知识传播类直播",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062,MS4wLjAAAAAAFqPspeql_OSnu3SjXn4JaztLkl8GNxnztJFhos7eCRxTDqrhbq5EsPvZXBBasW11,7567284867466071306,7567284867466071306,,"MCP解耦模型与工具！Critical Agent助力MCP工具自动化测试！
主讲人：中国科学院西双版纳热带植物园 葛庆宇
深入解读：MCP（Model Context Protocol）如何通过标准化协议增强大模型与外部工具/数据连接的能力，借助大模型完成个人领域的MCP开发，基于Tashan Critical Agent实现MCP工具自动化测试！
本课程由#火山引擎  特别提供云与Ai技术支持
#抖音精选公开课  #物理所公开课","中国科学院大学他山协会AI课《MCP工具的开发部署与应用》 MCP解耦模型与工具！Critical Agent助力MCP工具自动化测试！
主讲人：中国科学院西双版纳热带植物园 葛庆宇
深入解读：MCP（Model Context Protocol）如何通过标准化协议增强大模型与外部工具/数据连接的能力，借助大模型完成个人领域的MCP开发，基于Tashan Critical Agent实现MCP工具自动化测试！
本课程由#火山引擎  特别提供云与Ai技术支持
#抖音精选公开课  #物理所公开课","中国科学院大学他山协会AI课《MCP工具的开发部署与应用》 MCP解耦模型与工具！Critical Agent助力MCP工具自动化测试！
主讲人：中国科学院西双版纳热带植物园 葛庆宇
深入解读：MCP（Model Context Protocol）如何通过标准化协议增强大模型与外部工具/数据连接的能力，借助大模型完成个人领域的MCP开发，基于Tashan Critical Agent实现MCP工具自动化测试！
本课程由#火山引擎  特别提供云与Ai技术支持
#抖音精选公开课  #物理所公开课",中国科学院大学他山协会AI课《MCP工具的开发部署与应用》,0,4,,0,False,False,0,0,170,0,134,235,MS4wLjABAAAAPbrN0imf6ViIKKkw2RoHoH2NeAVm7NY4B3rdxFagslA,IOPCAS,1225325471,,中国科学院物理研究所官方抖音号,7567285274130975515,@中科院物理所创作的原声,中科院物理所,2267,78529946587,中科院物理所,False,image-cut-tos-priv/58920f50144a9b1a345bf7d3cb1e7ca9,tos-cn-p-0015/oYcgiAAikIk68eAgQcAgrGIjHHZHBf0BCYu0BE,tos-cn-i-dy/69a38861eee84444ad08d621e7d28f77,640,360,720,720,720,720,tos-cn-p-0015/oYcgiAAikIk68eAgQcAgrGIjHHZHBf0BCYu0BE,tos-cn-i-dy/69a38861eee84444ad08d621e7d28f77,manual_url,exact,high,exact_video_id_match,True,7567284867466071306,2026-05-09 21:33:58.501583
