video_id,crawl_time,cover_uri,cover_url_list,cover_width,cover_height,origin_cover_uri,origin_cover_url_list,origin_cover_width,origin_cover_height,dynamic_cover_uri,dynamic_cover_url_list,dynamic_cover_width,dynamic_cover_height,video_width,video_height,video_format,video_ratio,is_h265,is_long_video,has_watermark,bit_rate_raw,big_thumbs_raw,video_meta_raw
7444105017394482482,2026-05-09 21:22:06.813332,image-cut-tos-priv/171967f7ea929291c8e464992107c355,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,tos-cn-p-0015/okBqAjKT1F6rwArBQnEDtXfgQ8afgHAMACda49,"[""tos-cn-p-0015/okBqAjKT1F6rwArBQnEDtXfgQ8afgHAMACda49""]",640,360,tos-cn-i-dy/3097792578a6481ebf49f36a04570313,"[""tos-cn-i-dy/3097792578a6481ebf49f36a04570313""]",720,720,720,720,,,,,,,,
7444362506467872027,2026-05-09 21:22:14.626425,image-cut-tos-priv/5389c614dd74085f81c6f72d031459b8,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,tos-cn-p-0015/oknnD7PFcB8I6AF9eAsIlP4A2TAFgKfJJ5sDEv,"[""tos-cn-p-0015/oknnD7PFcB8I6AF9eAsIlP4A2TAFgKfJJ5sDEv""]",640,360,tos-cn-i-dy/c0cc5f868abd4d1eaa9fe8235892baba,"[""tos-cn-i-dy/c0cc5f868abd4d1eaa9fe8235892baba""]",720,720,720,720,,,,,,,,
7446264878886554895,2026-05-09 21:22:28.949571,image-cut-tos-priv/15c6e4121435c9c59de96e4fc25de16f,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,tos-cn-p-0015/oYJC4BeIXAr8OrkEYQC67oAAKOQ1LGBfGe5McW,"[""tos-cn-p-0015/oYJC4BeIXAr8OrkEYQC67oAAKOQ1LGBfGe5McW""]",640,360,tos-cn-i-dy/99856b28987e452d834b4357acf381bc,"[""tos-cn-i-dy/99856b28987e452d834b4357acf381bc""]",720,720,720,720,,,,,,,,
7446279061011303732,2026-05-09 21:22:40.118640,image-cut-tos-priv/2f1bd9d7b0d8f5b1a39ee81a11e101a7,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,tos-cn-p-0015/o8z71v3zF9oAiWNvyIwAZAMPQBYIIVuBigWuZ,"[""tos-cn-p-0015/o8z71v3zF9oAiWNvyIwAZAMPQBYIIVuBigWuZ""]",640,360,tos-cn-i-dy/3197b3da6d7a44df94df5c10f011f002,"[""tos-cn-i-dy/3197b3da6d7a44df94df5c10f011f002""]",720,720,720,720,,,,,,,,
7454910938953698575,2026-05-09 21:22:50.852559,image-cut-tos-priv/0f07c2313b50cf140f1e68e6a96cce28,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,tos-cn-p-0015/oAeAofNqYgv9DHUQDI6EAYBCVAdFQmODn6qupj,"[""tos-cn-p-0015/oAeAofNqYgv9DHUQDI6EAYBCVAdFQmODn6qupj""]",640,360,tos-cn-i-dy/1b3ba44266b44b65a4ebaca726f06de3,"[""tos-cn-i-dy/1b3ba44266b44b65a4ebaca726f06de3""]",720,720,720,720,,,,,,,,
7465919739051642166,2026-05-09 21:23:06.095934,,,,,,,,,,,,,300,318,,,,,,,,
7468609439512235291,2026-05-09 21:23:10.969609,image-cut-tos-priv/db371f3eb69ca8ae951e884260d2f750,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,tos-cn-p-0015/oUaAXPPGkSQdcII6HAIuil5lOAW0Zmy1wBn6i,"[""tos-cn-p-0015/oUaAXPPGkSQdcII6HAIuil5lOAW0Zmy1wBn6i""]",480,360,tos-cn-i-dy/9325925e2ed4433483ba757cda591b76,"[""tos-cn-i-dy/9325925e2ed4433483ba757cda591b76""]",720,720,720,720,,,,,,,,
7471153546663169315,2026-05-09 21:23:20.276401,image-cut-tos-priv/2f3e48a2e4a1b91d955556756718618e,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,tos-cn-p-0015/oQlBw3GtLVfJXvdxA7sOACuBnspQQGCeAPbHfI,"[""tos-cn-p-0015/oQlBw3GtLVfJXvdxA7sOACuBnspQQGCeAPbHfI""]",640,360,tos-cn-i-dy/f98bf9a824564740a0f07d98b6fefb0b,"[""tos-cn-i-dy/f98bf9a824564740a0f07d98b6fefb0b""]",720,720,720,720,,,,,,,,
7471174464001101090,2026-05-09 21:23:34.434364,image-cut-tos-priv/be10acaf016da45ea721faa169f714e0,"[""https://p9-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=PxSXcY0J0h3nd%2BT8qPCVwzUN5%2F8%3D&from=327834062""]",,,tos-cn-p-0015/oQuPIIA6s1iwouoiF8pZkQAJAmvqB7ixvPIm4,"[""tos-cn-p-0015/oQuPIIA6s1iwouoiF8pZkQAJAmvqB7ixvPIm4""]",640,360,tos-cn-i-dy/5808034b05b44775a1bc9616e6c5f18e,"[""tos-cn-i-dy/5808034b05b44775a1bc9616e6c5f18e""]",720,720,720,720,,,,,,,,
7471634760171834659,2026-05-09 21:23:48.838977,,,,,,,,,,,,,300,318,,,,,,,,
7473095677464136975,2026-05-09 21:24:12.847437,image-cut-tos-priv/44c70696cf3b532646f5758520961228,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,tos-cn-p-0015/osG3rTe5D0M3PL0BfYfCApEqIaQBjQpA7gN93y,"[""tos-cn-p-0015/osG3rTe5D0M3PL0BfYfCApEqIaQBjQpA7gN93y""]",640,360,tos-cn-i-dy/81f1d6f833eb47d998e669a62625f4df,"[""tos-cn-i-dy/81f1d6f833eb47d998e669a62625f4df""]",720,720,720,720,,,,,,,,
7476789346587151651,2026-05-09 21:24:20.815147,,,,,,,,,,,,,300,318,,,,,,,,
7483107090936941874,2026-05-09 21:24:23.845391,image-cut-tos-priv/23b50a9f76cb406f4ecf716bee36e516,"[""https://p9-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=PxSXcY0J0h3nd%2BT8qPCVwzUN5%2F8%3D&from=327834062""]",,,tos-cn-p-0015/owwgI2iZQANvmoHZABBAIr7xeHzgVBzAHKiPf1,"[""tos-cn-p-0015/owwgI2iZQANvmoHZABBAIr7xeHzgVBzAHKiPf1""]",640,360,tos-cn-i-dy/c0708f960dad4ae0b6de641f251b0b5a,"[""tos-cn-i-dy/c0708f960dad4ae0b6de641f251b0b5a""]",720,720,720,720,,,,,,,,
7485566382344588578,2026-05-09 21:24:32.642810,image-cut-tos-priv/817276a69d7973811a5dfe4b7e69e188,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,tos-cn-p-0015/oIAAiiIHPer8BE8gevOBIPA8gDikAPnIdz7FIn,"[""tos-cn-p-0015/oIAAiiIHPer8BE8gevOBIPA8gDikAPnIdz7FIn""]",640,360,tos-cn-i-dy/0fdea71f7746432bb7e4948aea0d552f,"[""tos-cn-i-dy/0fdea71f7746432bb7e4948aea0d552f""]",720,720,720,720,,,,,,,,
7486467317828816166,2026-05-09 21:24:40.436350,,,,,,,,,,,,,300,318,,,,,,,,
7509363148483267874,2026-05-09 21:24:43.627700,,,,,,,,,,,,,300,318,,,,,,,,
7513843872540233023,2026-05-09 21:24:46.852172,,,,,,,,,,,,,300,318,,,,,,,,
7514106819482045755,2026-05-09 21:24:50.127529,,,,,,,,,,,,,300,318,,,,,,,,
7517969543269059850,2026-05-09 21:24:53.287551,image-cut-tos-priv/9568162078633be5bfb50c9624178ff3,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,tos-cn-p-0015/owXq7leYQQahBWBzYCqLy6yIQdGBUMA0JAeNfU,"[""tos-cn-p-0015/owXq7leYQQahBWBzYCqLy6yIQdGBUMA0JAeNfU""]",640,360,tos-cn-i-dy/e121ea090a66465494f3edd15fc55e59,"[""tos-cn-i-dy/e121ea090a66465494f3edd15fc55e59""]",720,720,720,720,,,,,,,,
7518075611806551322,2026-05-09 21:25:01.239314,,,,,,,,,,,,,300,318,,,,,,,,
7520905099401497891,2026-05-09 21:25:05.561573,image-cut-tos-priv/44863688315dee97f93a7904b3461113,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,tos-cn-p-0015/oo5oBf4MEc3FHCnAtg0QXO329y9lDADjAfcQUC,"[""tos-cn-p-0015/oo5oBf4MEc3FHCnAtg0QXO329y9lDADjAfcQUC""]",640,360,tos-cn-i-dy/d470979963994eb4b90f5f46e0f5eed1,"[""tos-cn-i-dy/d470979963994eb4b90f5f46e0f5eed1""]",720,720,720,720,,,,,,,,
7520939828767132928,2026-05-09 21:25:12.539938,image-cut-tos-priv/a1d05aaf967b441483eb47a71ee04db9,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,tos-cn-p-0015/ogaupHJQBltoLY9Xc4exeAvLCgwfNYZefIgAAE,"[""tos-cn-p-0015/ogaupHJQBltoLY9Xc4exeAvLCgwfNYZefIgAAE""]",640,360,tos-cn-i-0813c001/o4AAAAhoCEWAA9OQIOffCFwXCDQbr8IiMxvYog,"[""tos-cn-i-0813c001/o4AAAAhoCEWAA9OQIOffCFwXCDQbr8IiMxvYog""]",720,720,720,720,,,,,,,,
7523116377247321383,2026-05-09 21:25:21.572184,image-cut-tos-priv/38118f5b3808eee2ff00b8d18a588788,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,tos-cn-p-0015/oo0cEbrZgiy9AQdooFQzHkFgAnAOC3feBUEmDt,"[""tos-cn-p-0015/oo0cEbrZgiy9AQdooFQzHkFgAnAOC3feBUEmDt""]",640,360,tos-cn-i-dy/7564e0c1b29543208d09532cb4703035,"[""tos-cn-i-dy/7564e0c1b29543208d09532cb4703035""]",720,720,720,720,,,,,,,,
7529381510349180223,2026-05-09 21:25:36.072025,image-cut-tos-priv/682d7429b57781e4a81fa806ee9ac993,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,tos-cn-p-0015/o8C47wDvfpbfPYgN9WJ6GpqEBfhFIBQlBIAAK1,"[""tos-cn-p-0015/o8C47wDvfpbfPYgN9WJ6GpqEBfhFIBQlBIAAK1""]",640,360,tos-cn-i-dy/bc3b9ed8b6354a7bb0586e6a0e4ea143,"[""tos-cn-i-dy/bc3b9ed8b6354a7bb0586e6a0e4ea143""]",720,720,720,720,,,,,,,,
7531357712618114313,2026-05-09 21:25:41.261735,image-cut-tos-priv/9ee1a34dd25986b213865090c3a8e47b,"[""https://p9-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=PxSXcY0J0h3nd%2BT8qPCVwzUN5%2F8%3D&from=327834062""]",,,tos-cn-p-0015/oIEGoFB9DDoSheAEwg4PArhGIfzDppAEmEIjMC,"[""tos-cn-p-0015/oIEGoFB9DDoSheAEwg4PArhGIfzDppAEmEIjMC""]",648,360,tos-cn-i-dy/c051ce8de0bc46ebb781b1ad4a2ea223,"[""tos-cn-i-dy/c051ce8de0bc46ebb781b1ad4a2ea223""]",720,720,720,720,,,,,,,,
7532461688206085402,2026-05-09 21:25:50.736452,image-cut-tos-priv/cfe67e08b6609b5f3ef7647312410e38,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,tos-cn-p-0015/o4JZNFDB9AAY4QeliIEQclBArDRgjqHRiofs2u,"[""tos-cn-p-0015/o4JZNFDB9AAY4QeliIEQclBArDRgjqHRiofs2u""]",640,360,tos-cn-i-dy/b19499d0178842d0953d7c916cbd4b4e,"[""tos-cn-i-dy/b19499d0178842d0953d7c916cbd4b4e""]",720,720,720,720,,,,,,,,
7533316009105575220,2026-05-09 21:26:04.990983,,,,,,,,,,,,,300,318,,,,,,,,
7533721108269321472,2026-05-09 21:26:09.573481,image-cut-tos-priv/ced18771e0854c058ae88db63f9b7b94,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,tos-cn-p-0015/ooB8AK6jLFqqTASBIoEDfDfOIgjDgZ2GANNmM9,"[""tos-cn-p-0015/ooB8AK6jLFqqTASBIoEDfDfOIgjDgZ2GANNmM9""]",640,360,tos-cn-i-dy/44bb6feba32641beaca9793c8c2b0959,"[""tos-cn-i-dy/44bb6feba32641beaca9793c8c2b0959""]",720,720,720,720,,,,,,,,
7536515789558451495,2026-05-09 21:26:21.412865,,,,,,,,,,,,,300,318,,,,,,,,
7539019622574525736,2026-05-09 21:26:26.441251,,,,,,,,,,,,,300,318,,,,,,,,
7540659036979514643,2026-05-09 21:26:30.981092,image-cut-tos-priv/34695b40474eda33a8cc159c27b0b1c7,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,tos-cn-p-0015/ogoxN0lM7BEIcAF9qA9IZYlALpAQgAf6CyzDEe,"[""tos-cn-p-0015/ogoxN0lM7BEIcAF9qA9IZYlALpAQgAf6CyzDEe""]",640,360,tos-cn-i-dy/e1c613e6ba7843388c8e4c817835f236,"[""tos-cn-i-dy/e1c613e6ba7843388c8e4c817835f236""]",720,720,720,720,,,,,,,,
7542449576419020083,2026-05-09 21:26:40.613733,,,,,,,,,,,,,300,318,,,,,,,,
7542468244687293715,2026-05-09 21:26:44.009910,image-cut-tos-priv/0edeafeef84ecec65f4cb82cae037c73,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,tos-cn-p-0015/ooQiTbFLMdAIKBz1iAO23asdq2IITvPPxAww0,"[""tos-cn-p-0015/ooQiTbFLMdAIKBz1iAO23asdq2IITvPPxAww0""]",640,360,tos-cn-i-dy/27557258e0354caeb4f272f819b9e749,"[""tos-cn-i-dy/27557258e0354caeb4f272f819b9e749""]",720,720,720,720,,,,,,,,
7542804279636069667,2026-05-09 21:26:46.693863,image-cut-tos-priv/bf2b6ef5450bf04ecf0d229039e9797a,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,tos-cn-p-0015/oQIDorAjAfPWABw4rIjAcWOAEqDJtItIMgfF9b,"[""tos-cn-p-0015/oQIDorAjAfPWABw4rIjAcWOAEqDJtItIMgfF9b""]",640,360,tos-cn-i-dy/7a5868921c6f4230b5f7a0584ee791ef,"[""tos-cn-i-dy/7a5868921c6f4230b5f7a0584ee791ef""]",720,720,720,720,,,,,,,,
7542842698634431783,2026-05-09 21:26:55.443332,image-cut-tos-priv/ab6832404b83d2ca8b7c0e1e2f65b94b,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,tos-cn-p-0015/ocaAp277IIP5yPKxlIaiAtBQ4viIggKdKwjAP,"[""tos-cn-p-0015/ocaAp277IIP5yPKxlIaiAtBQ4viIggKdKwjAP""]",640,360,tos-cn-i-dy/0006b95494354c1cb93ead8188a49f14,"[""tos-cn-i-dy/0006b95494354c1cb93ead8188a49f14""]",720,720,720,720,,,,,,,,
7542847691571744000,2026-05-09 21:27:10.521394,image-cut-tos-priv/b0c02d32ce0590e7ebd98b27a1fabb7e,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,tos-cn-p-0015/oQ1APCDbF4GIrKb8A9eGABQAntjQQNAfgoZoHE,"[""tos-cn-p-0015/oQ1APCDbF4GIrKb8A9eGABQAntjQQNAfgoZoHE""]",640,360,tos-cn-i-dy/d6cd4db69e8d4116a6e33c8a70c8f7e4,"[""tos-cn-i-dy/d6cd4db69e8d4116a6e33c8a70c8f7e4""]",720,720,720,720,,,,,,,,
7543076811148676379,2026-05-09 21:27:21.839303,image-cut-tos-priv/e01cd8628a155a0af51f33815042743b,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,tos-cn-p-0015/owvdyi7IAQAuiGWww2PGaaIZjxAKI7vTRBJ1K,"[""tos-cn-p-0015/owvdyi7IAQAuiGWww2PGaaIZjxAKI7vTRBJ1K""]",639,360,tos-cn-i-dy/0fe48884ac2e4ce2b64c0ff1f134315a,"[""tos-cn-i-dy/0fe48884ac2e4ce2b64c0ff1f134315a""]",720,720,720,720,,,,,,,,
7543115485139782958,2026-05-09 21:27:24.859864,image-cut-tos-priv/15300e8ff7cd80db7cc30bd7e6a3ce7e,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,tos-cn-p-0015/owyI6IKAPDhggyzlAabspP9QEAuGiiKBINB6n,"[""tos-cn-p-0015/owyI6IKAPDhggyzlAabspP9QEAuGiiKBINB6n""]",640,360,tos-cn-i-dy/392526ef104b42a192137cb37cb4d250,"[""tos-cn-i-dy/392526ef104b42a192137cb37cb4d250""]",720,720,720,720,,,,,,,,
7543152714943876387,2026-05-09 21:27:36.122281,image-cut-tos-priv/cff4fd2da669cfa225259b302575db3c,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,tos-cn-p-0015/oAehQNED2mfAc0lAqoquAo2QXnFmn9ArrrB4Fg,"[""tos-cn-p-0015/oAehQNED2mfAc0lAqoquAo2QXnFmn9ArrrB4Fg""]",540,360,tos-cn-i-dy/316f58fbbecf4b7a88dedc6b308c2e3b,"[""tos-cn-i-dy/316f58fbbecf4b7a88dedc6b308c2e3b""]",720,720,720,720,,,,,,,,
7543185221487693090,2026-05-09 21:27:41.086463,,,,,,,,,,,,,300,318,,,,,,,,
7543189889081249074,2026-05-09 21:27:44.508416,image-cut-tos-priv/0ac676818fe52bfbfb82d29a181a0c40,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,tos-cn-p-0015/oQpMQELEpMERer6dBBGAQXX577RAlCNBuZIfe8,"[""tos-cn-p-0015/oQpMQELEpMERer6dBBGAQXX577RAlCNBuZIfe8""]",540,360,tos-cn-i-dy/6d1d6a30e0f3417eb2bac52abbecae0f,"[""tos-cn-i-dy/6d1d6a30e0f3417eb2bac52abbecae0f""]",720,720,720,720,,,,,,,,
7543215101344517439,2026-05-09 21:27:51.287562,image-cut-tos-priv/9b6b6f115950ea32edd277d6a6ba6ca3,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,tos-cn-p-0015/oAHrDfevAEZCIj4vAAogFBLuIo9uAJ2P2A7xbK,"[""tos-cn-p-0015/oAHrDfevAEZCIj4vAAogFBLuIo9uAJ2P2A7xbK""]",540,360,tos-cn-i-dy/046b08f1610644f282909cce423fc142,"[""tos-cn-i-dy/046b08f1610644f282909cce423fc142""]",720,720,720,720,,,,,,,,
7543224564684197120,2026-05-09 21:27:58.120688,,,,,,,,,,,,,300,318,,,,,,,,
7543503016624655654,2026-05-09 21:28:00.469323,image-cut-tos-priv/00940c590c2eb9285bed6f364726c760,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779541200&x-signature=yGzoaHoMONHERF1Vc7pOku69KAc%3D&from=327834062""]",,,tos-cn-p-0015/oY6rDIsIBBnHfB68gifBAaBLli9TEoAAU0Z9xv,"[""tos-cn-p-0015/oY6rDIsIBBnHfB68gifBAaBLli9TEoAAU0Z9xv""]",640,360,tos-cn-i-dy/d200392cbef84e348151124568c75020,"[""tos-cn-i-dy/d200392cbef84e348151124568c75020""]",720,720,720,720,,,,,,,,
