video_id,page_url,author_id,nickname,author_page_url,desc_text,create_time,publish_time_std,digg_count,collect_count,hashtag_list,hashtag_count,duration_ms,follower_count,total_favorited,signature,author_verification_type,cover_url_list,sec_item_id,group_id,comment_gid,share_url,caption,desc,preview_title,item_title,aweme_type,media_type,region,is_top,is_ads,is_life_item,original,play_count,recommend_count,admire_count,comment_count,share_count,sec_uid,unique_id,short_id,custom_verify,enterprise_verify_reason,music_id,music_title,music_author,music_duration,music_owner_id,music_owner_nickname,is_original_sound,cover_uri,origin_cover_uri,dynamic_cover_uri,origin_cover_width,origin_cover_height,dynamic_cover_width,dynamic_cover_height,video_width,video_height,origin_cover_url_list,dynamic_cover_url_list,source_entry,match_type,confidence,selected_reason,is_primary_match,matched_object_id,crawl_time
7625943440111941754,https://www.douyin.com/video/7625943440111941754,3380378351974988,大韩同学呀（大比同学）,https://www.douyin.com/user/MS4wLjABAAAAbdRXnv5phQ-5fOBrZ-vc-Kgu8eJxckBgpDFCMf1KZmTDEJucC7S4Y2miv3jU7Uva,"挑战比格披萨只是最贵单品羊肉串，将近55元1斤，看看能吃多少串!
#vlog十亿流量扶持计划 #毛铺荞酒换新装了 #荆楚都爱这一口 #武汉劲滋味",1775553320,2026-04-07 17:15:20,7812,417,"['vlog十亿流量扶持计划', '毛铺荞酒换新装了', '荆楚都爱这一口', '武汉劲滋味']",4,326984,358766,5763689,"叫我大韩就行！
经常吃自助餐！偶尔做个奖金猎人！
假如这世界上没有人爱你，那就由我来守护你吧～
合作带品牌加v:yyddh211314",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062,MS4wLjAAAAAA_2i6uUbLGlUzND3Z40WmPqy9Y-a5pmrzSb0ac_hnwn-EiQcG07jaH0zyo8CiptbJ,7625943440111941754,7625943440111941754,,"挑战比格披萨只是最贵单品羊肉串，将近55元1斤，看看能吃多少串!
#vlog十亿流量扶持计划 #毛铺荞酒换新装了 #荆楚都爱这一口 #武汉劲滋味","挑战比格披萨只是最贵单品羊肉串，将近55元1斤，看看能吃多少串!
#vlog十亿流量扶持计划 #毛铺荞酒换新装了 #荆楚都爱这一口 #武汉劲滋味","挑战比格披萨只是最贵单品羊肉串，将近55元1斤，看看能吃多少串!
#vlog十亿流量扶持计划 #毛铺荞酒换新装了 #荆楚都爱这一口 #武汉劲滋味",,0,4,CN,0,False,False,0,0,87,0,622,4288,MS4wLjABAAAAbdRXnv5phQ-5fOBrZ-vc-Kgu8eJxckBgpDFCMf1KZmTDEJucC7S4Y2miv3jU7Uva,yyddh211314,20241073018,,,7626009281539722038,@大韩同学呀（大比同学）创作的原声,大韩同学呀（大比同学）,313,3380378351974988,大韩同学呀（大比同学）,False,image-cut-tos-priv/a3cd21c9f6a3465007e8ffbb1f773bd1,tos-cn-p-0015c000-ce/ogmA5XF1dIDVBsBAOHgwfPEWpVIR9peEoE9QAB,tos-cn-i-0813c000-ce/oEoCAievDVY0iEA8ESXNeC6BwiIAopAlP365IA,640,360,720,720,720,720,tos-cn-p-0015c000-ce/ogmA5XF1dIDVBsBAOHgwfPEWpVIR9peEoE9QAB,tos-cn-i-0813c000-ce/oEoCAievDVY0iEA8ESXNeC6BwiIAopAlP365IA,manual_url,exact,high,exact_video_id_match,True,7625943440111941754,2026-05-07 18:09:24.920411
7625983892776400448,https://www.douyin.com/video/7625983892776400448,3764327265343965,尼莫点,https://www.douyin.com/user/MS4wLjABAAAAewrW2y8neyiWg-r6jj6o7YebSpC-dOhNslGE8hNdxeyO6cnBECK57QvZ97Vh6thg,#大邑 #成都周边游 #青年创作者成长计划 #药师岩 #新场古镇,1775562738,2026-04-07 19:52:18,2085,1076,"['大邑', '成都周边游', '青年创作者成长计划', '药师岩', '新场古镇']",5,337013,48424,956047,"成长型vlog博主🤓
喜欢探索一些小众目的地🏔️
以及任何好吃的东西🍖
（风景永远比人好看）",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062,MS4wLjAAAAAAT1ZBF1LEK7PquAZ7F4vPHPSW8Xr-DluSuTIm_7LNWhAN4i735qJXbmovIYYGCt_J,7625983892776400448,7625983892776400448,,#大邑 #成都周边游 #青年创作者成长计划 #药师岩 #新场古镇,大邑美食天下无敌！！！ #大邑 #成都周边游 #青年创作者成长计划 #药师岩 #新场古镇,大邑美食天下无敌！！！ #大邑 #成都周边游 #青年创作者成长计划 #药师岩 #新场古镇,大邑美食天下无敌！！！,0,4,CN,0,False,False,0,0,102,0,358,1233,MS4wLjABAAAAewrW2y8neyiWg-r6jj6o7YebSpC-dOhNslGE8hNdxeyO6cnBECK57QvZ97Vh6thg,nimodian2184,4126759490,,,7625983886492715785,@尼莫点创作的原声,尼莫点,337,3764327265343965,尼莫点,False,image-cut-tos-priv/35b653034d0341f0fbaa3db3c86852e5,tos-cn-p-0015/o0O3fFTCpuADVvtpB5FEg8D7A1A91c6QQ7fENO,tos-cn-i-0813c001/okOfoAaDTE3k4wrFEAAdSAIwBB1pfqGAg7QfGx,360,640,720,720,720,720,tos-cn-p-0015/o0O3fFTCpuADVvtpB5FEg8D7A1A91c6QQ7fENO,tos-cn-i-0813c001/okOfoAaDTE3k4wrFEAAdSAIwBB1pfqGAg7QfGx,manual_url,exact,high,exact_video_id_match,True,7625983892776400448,2026-05-07 18:09:30.868844
7626039783856311604,https://www.douyin.com/video/7626039783856311604,3151644576458712,野兽中文配音Mr,https://www.douyin.com/user/MS4wLjABAAAAhRrAznRjSkISnt8iGt4o30kj8fBqMM2be0Vn5w_1ufaHU-wwIWVXENymt3bHCqu5,#mrbeast #野兽先生 #野兽游戏,1775611801,2026-04-08 09:30:01,17649,11822,"['mrbeast', '野兽先生', '野兽游戏']",3,981,519037,1512607,"这里是MrBeast野兽先生中文版
《MrBeast》综艺挑战系列定时更新
希望你们喜欢这里的各种挑战视频
如果你想看更多新鲜有趣的内容，欢迎关注
视频全是搬运油管野兽先生",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062,MS4wLjAAAAAAKDQXAqKsTewt_RgvNYKNguMbQMDa-mbhIN9cEs6fe0_oS5uEnsPT5lmfH_mdI2iL,7626035808813747496,7626039783856311604,,#mrbeast #野兽先生 #野兽游戏,引言,1美元vs1亿美元的车 #mrbeast #野兽先生 #野兽游戏,1美元vs1亿美元的车,0,4,,0,False,False,0,0,1541,0,696,1266,MS4wLjABAAAAhRrAznRjSkISnt8iGt4o30kj8fBqMM2be0Vn5w_1ufaHU-wwIWVXENymt3bHCqu5,40387240531,40387240531,,,7626036135185451802,@野兽中文配音Mr创作的原声,野兽中文配音Mr,982,3151644576458712,野兽中文配音Mr,False,image-cut-tos-priv/b057ea54d9eced6fca535c6cf98f1815,tos-cn-p-0015/o80hiTIriLUkAQVBIPABxhatUAI4vESt4Iuid,tos-cn-i-dy/492adb10cf594bf28347065ae76a38a4,640,360,720,720,720,720,tos-cn-p-0015/o80hiTIriLUkAQVBIPABxhatUAI4vESt4Iuid,tos-cn-i-dy/492adb10cf594bf28347065ae76a38a4,manual_url,exact,high,exact_video_id_match,True,7626039783856311604,2026-05-07 18:09:39.692730
7626119147679665427,https://www.douyin.com/video/7626119147679665427,62661317303,本格动漫屋,https://www.douyin.com/user/MS4wLjABAAAATgtXKGx01iVvf3bwQuRNB_Z8o8XlGIQ0-AK9AV6dFug,#新番推荐 #转生成为勇者的肋骨,1775594256,2026-04-08 04:37:36,29822,5467,"['新番推荐', '转生成为勇者的肋骨']",2,225267,49091,1738624,"主页混乱烦请查看合集
新番/漫画穿插更新
视频没了就是被下架了
洗稿搬运必究",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062,MS4wLjAAAAAArR4GrprS1JxOzcOczh71oRFyuhFDYZezfN_ruGzl3YPx4pU-5CXIirgHPeuGhpvT,7626119147679665427,7626119147679665427,,#新番推荐 #转生成为勇者的肋骨,《转生成为勇者的肋骨》01，转生勇者要排队？那我当勇者肋骨！ #新番推荐 #转生成为勇者的肋骨,《转生成为勇者的肋骨》01，转生勇者要排队？那我当勇者肋骨！ #新番推荐 #转生成为勇者的肋骨,《转生成为勇者的肋骨》01，转生勇者要排队？那我当勇者肋骨！,0,4,,0,False,False,0,0,751,0,564,12425,MS4wLjABAAAATgtXKGx01iVvf3bwQuRNB_Z8o8XlGIQ0-AK9AV6dFug,,1355825298,,,7626118889709079337,@本格动漫屋创作的原声,本格动漫屋,225,62661317303,本格动漫屋,False,image-cut-tos-priv/ae9c678066bb1b09cc5a8e67eed16705,tos-cn-p-0015/o4d3AV2IvxQsZIai5xARdIAIwPiBciA2qaVAb,tos-cn-i-dy/a52f6dc7df3e43f9b13cbcc061c4c9c8,640,360,720,720,720,720,tos-cn-p-0015/o4d3AV2IvxQsZIai5xARdIAIwPiBciA2qaVAb,tos-cn-i-dy/a52f6dc7df3e43f9b13cbcc061c4c9c8,manual_url,exact,high,exact_video_id_match,True,7626119147679665427,2026-05-07 18:09:47.154855
7626232419351317796,https://www.douyin.com/video/7626232419351317796,703284873011213,海风环球旅行,https://www.douyin.com/user/MS4wLjABAAAAWxTaesMnKSrlJ2UjZR2I_zH1gb5Sx8DHfQOKcjNHf28,#青年创作者成长计划 #交换世界计划 #环球旅行 #勇闯东南亚 #越南,1775620608,2026-04-08 11:56:48,99791,9818,"['青年创作者成长计划', '交换世界计划', '环球旅行', '勇闯东南亚', '越南']",5,689,105790,1359891,"停在港湾的船最安全
但这不是造船的意义🚢",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062,MS4wLjAAAAAAYFTT9DT4RcZsfz5eq-vkxrO7Au4jHGgJjbJd6bJZYG2_mW4yYsF-TI1iKcL692Uo,7626232419351317796,7626232419351317796,,#青年创作者成长计划 #交换世界计划 #环球旅行 #勇闯东南亚 #越南,体验越南帝王洗头，四手服务，爽到飞起！ #青年创作者成长计划 #交换世界计划 #环球旅行 #勇闯东南亚 #越南,体验越南帝王洗头，四手服务，爽到飞起！ #青年创作者成长计划 #交换世界计划 #环球旅行 #勇闯东南亚 #越南,体验越南帝王洗头，四手服务，爽到飞起！,0,4,,0,False,False,0,0,1697,1,3219,107392,MS4wLjABAAAAWxTaesMnKSrlJ2UjZR2I_zH1gb5Sx8DHfQOKcjNHf28,feng785691063,3790452022,,,7626232468193987338,@海风环球旅行创作的原声,海风环球旅行,689,703284873011213,海风环球旅行,False,image-cut-tos-priv/451f11af719dba2b8bf1875d1face48f,tos-cn-p-0015/oErDX3ZvAdAiP30uOPWwBVHTBaIXIrIQgCoiT,tos-cn-i-dy/b597350d8cea47fdb75a189c42c1a222,640,360,720,720,720,720,tos-cn-p-0015/oErDX3ZvAdAiP30uOPWwBVHTBaIXIrIQgCoiT,tos-cn-i-dy/b597350d8cea47fdb75a189c42c1a222,manual_url,exact,high,exact_video_id_match,True,7626232419351317796,2026-05-07 18:09:56.257529
7626285740250418473,https://www.douyin.com/video/7626285740250418473,6c483acb-a792-c152-3326-3f7839d13c0e,我的,https://www.douyin.com/user/self?from_nav=1,- 抖音电商直播间带货榜是根据真实数据进行排名的直播间排行榜，希望帮助消费者通过榜单找到正在直播的好商品，让选择更简单。直播间排名越靠前曝光机会越大。,1778148605011,2026-05-07 18:10:05.011,,,[],0,,,,,,,,,,,,榜单按照加入粉丝团、新增粉丝、送礼等互动行为综合排序，榜单值越高排名越靠前。,,,,,,,,,,,,,,,,,,,,,直播间带货榜,,,,,,,,,,,,,300,318,,,manual_url,none,low,,False,,2026-05-07 18:10:00.496864
7626294890775145403,https://www.douyin.com/video/7626294890775145403,2381997394894572,给小刘留一口,https://www.douyin.com/user/MS4wLjABAAAAl45l9Ro0kLDVnu9PG43tdnn8tfQjCGpz0ruGdMqalaTi8Q5zAxUH6qGphaBkeYEh,#爱吃食物的女孩子 #创作者中心 #创作灵感 #自助餐 #三文鱼,1775635148,2026-04-08 15:59:08,23107,1295,"['爱吃食物的女孩子', '创作者中心', '创作灵感', '自助餐', '三文鱼']",5,285634,460209,6492277,"哈喽大家好呀～
欢迎收看小刘的炫饭日常🥰
📭 3757528936@qq.com
🚫不要搬运🥹",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062,MS4wLjAAAAAA9haXlwlHY33pR6l593ji9fzy7GCVAd7JswqZIFzNmnihRlDUtDtE0k-83QBnaNZH,7626294890775145403,7626294890775145403,,#爱吃食物的女孩子 #创作者中心 #创作灵感 #自助餐 #三文鱼,三文鱼甜虾吃到爽🔥铁板烧自助😋太过瘾啦 #爱吃食物的女孩子 #创作者中心 #创作灵感 #自助餐 #三文鱼,三文鱼甜虾吃到爽🔥铁板烧自助😋太过瘾啦 #爱吃食物的女孩子 #创作者中心 #创作灵感 #自助餐 #三文鱼,三文鱼甜虾吃到爽🔥铁板烧自助😋太过瘾啦,0,4,CN,0,False,False,0,0,256,1,378,7099,MS4wLjABAAAAl45l9Ro0kLDVnu9PG43tdnn8tfQjCGpz0ruGdMqalaTi8Q5zAxUH6qGphaBkeYEh,39210043630,39210043630,,,7626294841068112678,@给小刘留一口创作的原声,给小刘留一口,285,2381997394894572,给小刘留一口,False,image-cut-tos-priv/c610a4f4612c6b33527c4662f88f3be4,tos-cn-p-0015c000-ce/ogp6FTpeeADWJLG9BZ9sJ9gg0L7eBrn6cQIgJo,tos-cn-p-0015c000-ce/oYbIpJeI4grZT9oQ9gDJ7cAdsLgeL0BeG6GBFs,360,640,720,720,720,720,tos-cn-p-0015c000-ce/ogp6FTpeeADWJLG9BZ9sJ9gg0L7eBrn6cQIgJo,tos-cn-p-0015c000-ce/oYbIpJeI4grZT9oQ9gDJ7cAdsLgeL0BeG6GBFs,manual_url,exact,high,exact_video_id_match,True,7626294890775145403,2026-05-07 18:10:02.948411
7626305366351007011,https://www.douyin.com/video/7626305366351007011,732732988077836,甄不了,https://www.douyin.com/user/MS4wLjABAAAArDoGNwnuvZX60ZsFwzVbvHLeJQezVApn-zlFZpMOqpg,【深度解析｜第四期】芳若小课堂暗藏玄机，皇后华妃双管齐下，甄嬛发配碎玉轩#甄嬛传 #青年创作者成长计划,1775637593,2026-04-08 16:39:53,53755,5818,"['甄嬛传', '青年创作者成长计划']",2,1719,176066,3418181,你瞧，月亮注定是要西沉的。,1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062,MS4wLjAAAAAABMApPUFpPu6Uvv_RbyjF-9KQhFvi2kDuVs3QgcPI6jeyBxEc_L8MGKD5M5JsR4kQ,7626305366351007011,7626305366351007011,,【深度解析｜第四期】芳若小课堂暗藏玄机，皇后华妃双管齐下，甄嬛发配碎玉轩#甄嬛传 #青年创作者成长计划,甄嬛获莞字封号,【深度解析｜第四期】芳若小课堂暗藏玄机，皇后华妃双管齐下，甄嬛发配碎玉轩#甄嬛传 #青年创作者成长计划,,0,4,,0,False,False,0,0,1031,0,659,3992,MS4wLjABAAAArDoGNwnuvZX60ZsFwzVbvHLeJQezVApn-zlFZpMOqpg,61362498313,61362498313,,,7626305809831496490,@甄不了创作的原声,甄不了,1719,732732988077836,甄不了,False,image-cut-tos-priv/52e9a6681bfcaf06557d300c62f25d0b,tos-cn-p-0015/oQRWeHgIEvDA1C6FhbBwzpFI9QrA9ABrIOHMfn,tos-cn-i-dy/5a259c26689a4692a0f3cbf21e1490db,640,360,720,720,720,720,tos-cn-p-0015/oQRWeHgIEvDA1C6FhbBwzpFI9QrA9ABrIOHMfn,tos-cn-i-dy/5a259c26689a4692a0f3cbf21e1490db,manual_url,exact,high,exact_video_id_match,True,7626305366351007011,2026-05-07 18:10:10.319318
7626324327146835250,https://www.douyin.com/video/7626324327146835250,3080195601075568,九月动漫社,https://www.douyin.com/user/MS4wLjABAAAA7EnYmk6vN3gPMFzaJVIM_YJOyjYSocwBism_lw3aKuyLR_1T-JPUGEPtbH-1iOhU,怪兽来地球整活到底有多搞笑？古维拉专门戏弄奥特曼？#奥特曼 #抖音充能计划,1775642009,2026-04-08 17:53:29,665,523,"['奥特曼', '抖音充能计划']",2,215436,40245,563016,"🔥定期更新特摄杂谈
🔥不定期更新动漫解说
🍀目标是开心 理想是快乐",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062,MS4wLjAAAAAAhZshGJw8xhFRtf33W1w9nxrCqiM2_DkpePylH5-GOp7ygHXp1heA2_TAsY4YTtR1,7626324327146835250,7626324327146835250,,怪兽来地球整活到底有多搞笑？古维拉专门戏弄奥特曼？#奥特曼 #抖音充能计划,怪兽来地球整活到底有多搞笑？古维拉专门戏弄奥特曼？#奥特曼 #抖音充能计划,怪兽来地球整活到底有多搞笑？古维拉专门戏弄奥特曼？#奥特曼 #抖音充能计划,,0,4,,0,False,False,0,0,44,0,33,32,MS4wLjABAAAA7EnYmk6vN3gPMFzaJVIM_YJOyjYSocwBism_lw3aKuyLR_1T-JPUGEPtbH-1iOhU,zx158688988,52336649872,,,7626324412341472041,@九月动漫社创作的原声,九月动漫社,215,3080195601075568,九月动漫社,False,image-cut-tos-priv/3296b82566dacb812adce3bb671d5de9,tos-cn-p-0015/ownXIWeDAGIufAcVTJ6EeLZAWC0mfIyh2JWkSA,tos-cn-i-dy/1616b42a472c4096bba079bbba81c950,640,360,720,720,720,720,tos-cn-p-0015/ownXIWeDAGIufAcVTJ6EeLZAWC0mfIyh2JWkSA,tos-cn-i-dy/1616b42a472c4096bba079bbba81c950,manual_url,exact,high,exact_video_id_match,True,7626324327146835250,2026-05-07 18:10:13.229808
7626345751894838580,https://www.douyin.com/video/7626345751894838580,2619507710113584,阿能（三角洲行动）,https://www.douyin.com/user/MS4wLjABAAAAkPHlwgJBqLwr51tReAjNDk07U4rM0SrQgWd-2QeyIuWEgxo_xckyM2ZNY11-rsKm,#三角洲行动#我要成为三角洲高手#三角洲最高游戏配置永远是固排#三角洲行动攻略#三角洲跑刀,1775647608,2026-04-08 19:26:48,4537,679,"['三角洲行动', '我要成为三角洲高手', '三角洲最高游戏配置永远是固排', '三角洲行动攻略', '三角洲跑刀']",5,158467,170714,3179414,"靠谱猛男顶护售后无忧@白雨电竞 
商行@屯屯鼠的商行 
🤝三角洲抖音签约作者
👑商务合作➕Yico959，非本人备注来意
❤️加主页群交流",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062,MS4wLjAAAAAAUWLORUbxQ4YWJZqz6S_kcc-5FJIs4myHBy5Dc4QSnwH0OSyxP5lIlwmOTBkx2397,7626345751894838580,7626345751894838580,,#三角洲行动#我要成为三角洲高手#三角洲最高游戏配置永远是固排#三角洲行动攻略#三角洲跑刀,绝密航天公式化跑刀，发射区又得吃了，有锅有红有房卡 #三角洲行动#我要成为三角洲高手#三角洲最高游戏配置永远是固排#三角洲行动攻略#三角洲跑刀,绝密航天公式化跑刀，发射区又得吃了，有锅有红有房卡 #三角洲行动#我要成为三角洲高手#三角洲最高游戏配置永远是固排#三角洲行动攻略#三角洲跑刀,绝密航天公式化跑刀，发射区又得吃了，有锅有红有房卡,0,4,,0,False,False,0,0,46,0,320,544,MS4wLjABAAAAkPHlwgJBqLwr51tReAjNDk07U4rM0SrQgWd-2QeyIuWEgxo_xckyM2ZNY11-rsKm,anengsjz,30782968946,,,7626347019552361266,@阿能（三角洲行动）创作的原声,阿能（三角洲行动）,158,2619507710113584,阿能（三角洲行动）,False,image-cut-tos-priv/61e6c54830581d385792e66bdfb47bdf,tos-cn-p-0015/o49vSAnkAfkIlBRp9jCFEip1IBYfoc8WYgDOAS,tos-cn-i-dy/6eda3e15c305430e970bc4206b3dc39f,640,360,720,720,720,720,tos-cn-p-0015/o49vSAnkAfkIlBRp9jCFEip1IBYfoc8WYgDOAS,tos-cn-i-dy/6eda3e15c305430e970bc4206b3dc39f,manual_url,exact,high,exact_video_id_match,True,7626345751894838580,2026-05-07 18:10:20.304408
7626355210050489635,https://www.douyin.com/video/7626355210050489635,4101598629869572,丑帆,https://www.douyin.com/user/MS4wLjABAAAAwRvYHGo647VMSb9PEov-F5D2m2gZBxIrilPX40bMBn0fqHFgRqpg2RVRBcn4zypb,{},1775692800,2026-04-09 08:00:00,37438,1584,"['第五人格', '第五人格八周年', '春眠不觉晓第五玩到老', '约瑟夫']",4,464,265338,5324781,"直播时间
（每天排位12-2 7-9）
不知名教学博主一枚
VIP✨
「12级灯牌周边+专享群+低保」",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062,MS4wLjAAAAAAhEJCB9Dydub2ldu28-hJ-VFjMc4dnYJmw3NsRe5RUD9Eh_jjU0aJxqg9K69LAqnt,7626355210050489635,7626355210050489635,,#第五人格 #第五人格八周年#春眠不觉晓第五玩到老 #约瑟夫,双搏命想保平？和我的定点回塑说吧！ #第五人格 #第五人格八周年#春眠不觉晓第五玩到老 #约瑟夫,双搏命想保平？和我的定点回塑说吧！ #第五人格 #第五人格八周年#春眠不觉晓第五玩到老 #约瑟夫,双搏命想保平？和我的定点回塑说吧！,0,4,,0,False,False,0,0,1012,1,342,1564,MS4wLjABAAAAwRvYHGo647VMSb9PEov-F5D2m2gZBxIrilPX40bMBn0fqHFgRqpg2RVRBcn4zypb,zefan233,77396172281,,,7626355456381946643,第五人格,丑帆,464,4101598629869572,丑帆,False,image-cut-tos-priv/59ba04db9c0dfacad0461f3731f7ee92,tos-cn-p-0015/oE7W9jmNpINuAKA4QB1iczfiIoBAANAOLgf9cI,tos-cn-i-dy/b59dda88f5b44e35b90106efbf1b2eee,640,360,720,720,720,720,tos-cn-p-0015/oE7W9jmNpINuAKA4QB1iczfiIoBAANAOLgf9cI,tos-cn-i-dy/b59dda88f5b44e35b90106efbf1b2eee,manual_url,none,low,,False,,2026-05-07 18:10:29.149782
7626381492997885210,https://www.douyin.com/video/7626381492997885210,ad37c405-fba8-1213-96c8-8ad29921f8cc,我的,https://www.douyin.com/user/self?from_nav=1,,1778148638712,2026-05-07 18:10:38.712,,,[],0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,318,,,manual_url,none,low,,False,,2026-05-07 18:10:34.546039
7626584955816021274,https://www.douyin.com/video/7626584955816021274,86647377213,MatthewZ,,#退休直播在就业 #不用导航骑行 #vlog #骑行日记,1775720246,2026-04-09 15:37:26,256,2413,[],0,2436,232424,4152517,这是我的日记：记录一个男人，如何将想法变成行动，用行动去重新认识生活。,1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062,MS4wLjAAAAAADRqpDC51RdPNvFOHNvFUVTf7WDxjm-EvWZMHamLVpvOqZ2QITtT6KTqAadCb02EA,7626584955816021274,7626584955816021274,,#退休直播在就业 #不用导航骑行 #vlog #骑行日记,不用手机，没有导航，我能骑到云南吗？ #退休直播在就业 #不用导航骑行 #vlog #骑行日记,不用手机，没有导航，我能骑到云南吗？ #退休直播在就业 #不用导航骑行 #vlog #骑行日记,不用手机，没有导航，我能骑到云南吗？,0,4,CN,0,False,False,0,0,173,0,1655,2692,MS4wLjABAAAAG-m1q0NF8uM7fw0rkqN2u86vNyOJR8x3Slbs1KrnBCU,,206253025,,,7620853813347665962,Stay with me（氛围beat）,PPR,90,72412649667,,False,image-cut-tos-priv/b40a14d957731b577d48f5be26bf3085,tos-cn-p-0015/owIAXip2wBlrAVBdIPZ2qNCgibEZ918e3HfA9s,tos-cn-i-dy/8196405173b8425faa26e7e642e8f1e9,640,360,720,720,720,720,tos-cn-p-0015/owIAXip2wBlrAVBdIPZ2qNCgibEZ918e3HfA9s,tos-cn-i-dy/8196405173b8425faa26e7e642e8f1e9,manual_url,exact,high,exact_video_id_match,True,7626584955816021274,2026-05-07 18:10:36.803783
7626635262323346703,https://www.douyin.com/video/7626635262323346703,3205795685082046,不八卦会死星人,https://www.douyin.com/user/MS4wLjABAAAAFaAIn8-1c0ashYBW7nMPcq_XO4g66DyBeDXniBXgclSfzb2J_tLA-Q4q3HI3ZXxc,#曾舜晞 #田嘉瑞 #陈飞宇 #张凌赫 #影娱热点团,1775714402,2026-04-09 14:00:02,6365,514,"['曾舜晞', '田嘉瑞', '陈飞宇', '张凌赫', '影娱热点团']",5,308822,1865457,38661471,"我是娱乐八卦小妖精
合作：feng_116391592",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062,MS4wLjAAAAAAlgSxbTWo9A3O2eDXyYQfCDHTMMYWog_LntcwBSZs8-TMr4jb8ETvmZe2xQ-F8iHF,7626635262323346703,7626635262323346703,,#曾舜晞 #田嘉瑞 #陈飞宇 #张凌赫 #影娱热点团,【辣评近期男主性缩力】：自恋、破碎、柔弱……越来越怪！ #曾舜晞 #田嘉瑞 #陈飞宇 #张凌赫 #影娱热点团,【辣评近期男主性缩力】：自恋、破碎、柔弱……越来越怪！ #曾舜晞 #田嘉瑞 #陈飞宇 #张凌赫 #影娱热点团,【辣评近期男主性缩力】：自恋、破碎、柔弱……越来越怪！,0,4,,0,False,False,0,0,126,1,1132,1141,MS4wLjABAAAAFaAIn8-1c0ashYBW7nMPcq_XO4g66DyBeDXniBXgclSfzb2J_tLA-Q4q3HI3ZXxc,baxingren,2161931685,,,7626635355663452938,@不八卦会死星人创作的原声,不八卦会死星人,308,3205795685082046,不八卦会死星人,False,image-cut-tos-priv/7932d61cf2cd95417794a2fb523e6fe3,tos-cn-p-0015/ow03NFDl9AAWmIcDBXEIxABAQAfgGzcl1pfjAr,tos-cn-i-dy/104709ec81584e8098918188dc14a124,640,360,720,720,720,720,tos-cn-p-0015/ow03NFDl9AAWmIcDBXEIxABAQAfgGzcl1pfjAr,tos-cn-i-dy/104709ec81584e8098918188dc14a124,manual_url,exact,high,exact_video_id_match,True,7626635262323346703,2026-05-07 18:10:44.394641
