crawl_batch_id,crawl_time,target_url,source_page_type,request_url,request_cursor,response_status,response_timestamp,response_headers_raw,network_response_count,runtime_objects_count,primary_source_key,match_type,confidence
20260511_084923,2026-05-11T08:51:56.097436,https://www.douyin.com/video/7625094088538308849,video_detail,https://www.douyin.com/video/7625094088538308849,,200,2026-05-11T08:51:56.097436,,69,1,network_response_61,exact,high
20260511_084923,2026-05-11T08:52:02.616736,https://www.douyin.com/video/7625096033369869611,video_detail,https://www.douyin.com/video/7625096033369869611,,200,2026-05-11T08:52:02.616736,,26,,,none,low
20260511_084923,2026-05-11T08:52:04.720973,https://www.douyin.com/video/7625103698292676479,video_detail,https://www.douyin.com/video/7625103698292676479,,200,2026-05-11T08:52:04.720973,,26,,network_response_25,exact,high
20260511_084923,2026-05-11T08:52:08.249296,https://www.douyin.com/video/7625109512797605120,video_detail,https://www.douyin.com/video/7625109512797605120,,200,2026-05-11T08:52:08.249296,,37,,network_response_33,exact,high
20260511_084923,2026-05-11T08:52:15.748041,https://www.douyin.com/video/7625113702585689594,video_detail,https://www.douyin.com/video/7625113702585689594,,200,2026-05-11T08:52:15.748041,,25,,,none,low
20260511_084923,2026-05-11T08:52:17.922211,https://www.douyin.com/video/7625123903962205491,video_detail,https://www.douyin.com/video/7625123903962205491,,200,2026-05-11T08:52:17.922211,,75,1,network_response_27,exact,high
20260511_084923,2026-05-11T08:52:24.918522,https://www.douyin.com/video/7625130455779642633,video_detail,https://www.douyin.com/video/7625130455779642633,,200,2026-05-11T08:52:24.918522,,27,,network_response_26,exact,high
20260511_084923,2026-05-11T08:52:27.572196,https://www.douyin.com/video/7625130766883722353,video_detail,https://www.douyin.com/video/7625130766883722353,,200,2026-05-11T08:52:27.572196,,26,,network_response_25,exact,high
20260511_084923,2026-05-11T08:52:29.941756,https://www.douyin.com/video/7625140333864586559,video_detail,https://www.douyin.com/video/7625140333864586559,,200,2026-05-11T08:52:29.941756,,71,1,network_response_34,exact,high
20260511_084923,2026-05-11T08:52:35.799155,https://www.douyin.com/video/7625154362465078563,video_detail,https://www.douyin.com/video/7625154362465078563,,200,2026-05-11T08:52:35.799155,,27,,network_response_25,exact,high
20260511_084923,2026-05-11T08:52:38.104878,https://www.douyin.com/video/7625158641125816393,video_detail,https://www.douyin.com/video/7625158641125816393,,200,2026-05-11T08:52:38.104878,,27,,network_response_26,exact,high
20260511_084923,2026-05-11T08:52:41.026071,https://www.douyin.com/video/7625167628769215220,video_detail,https://www.douyin.com/video/7625167628769215220,,200,2026-05-11T08:52:41.026071,,26,,,none,low
20260511_084923,2026-05-11T08:52:43.129218,https://www.douyin.com/video/7625167851342580992,video_detail,https://www.douyin.com/video/7625167851342580992,,200,2026-05-11T08:52:43.129218,,72,1,network_response_32,exact,high
20260511_084923,2026-05-11T08:52:49.994250,https://www.douyin.com/video/7625173378022188219,video_detail,https://www.douyin.com/video/7625173378022188219,,200,2026-05-11T08:52:49.994250,,36,,network_response_31,exact,high
20260511_084923,2026-05-11T08:52:54.722390,https://www.douyin.com/video/7625175559869402408,video_detail,https://www.douyin.com/video/7625175559869402408,,200,2026-05-11T08:52:54.722390,,72,1,network_response_30,exact,high
20260511_084923,2026-05-11T08:53:02.039250,https://www.douyin.com/video/7625184577439297381,video_detail,https://www.douyin.com/video/7625184577439297381,,200,2026-05-11T08:53:02.039250,,79,1,network_response_21,exact,high
20260511_084923,2026-05-11T08:53:15.531313,https://www.douyin.com/video/7625186941521558390,video_detail,https://www.douyin.com/video/7625186941521558390,,200,2026-05-11T08:53:15.531313,,27,,,none,low
20260511_084923,2026-05-11T08:53:17.922754,https://www.douyin.com/video/7625187567138262318,video_detail,https://www.douyin.com/video/7625187567138262318,,200,2026-05-11T08:53:17.922754,,28,,network_response_26,exact,high
20260511_084923,2026-05-11T08:53:20.477652,https://www.douyin.com/video/7625195947157702042,video_detail,https://www.douyin.com/video/7625195947157702042,,200,2026-05-11T08:53:20.477652,,26,,network_response_25,exact,high
20260511_084923,2026-05-11T08:53:23.158534,https://www.douyin.com/video/7625200810439834553,video_detail,https://www.douyin.com/video/7625200810439834553,,200,2026-05-11T08:53:23.158534,,19,,,none,low
20260511_084923,2026-05-11T08:53:25.497666,https://www.douyin.com/video/7625212070295801094,video_detail,https://www.douyin.com/video/7625212070295801094,,200,2026-05-11T08:53:25.497666,,90,1,network_response_25,exact,high
20260511_084923,2026-05-11T08:53:41.027971,https://www.douyin.com/video/7625215892213713337,video_detail,https://www.douyin.com/video/7625215892213713337,,200,2026-05-11T08:53:41.027971,,66,1,network_response_34,exact,high
20260511_084923,2026-05-11T08:53:48.735063,https://www.douyin.com/video/7625216770228920689,video_detail,https://www.douyin.com/video/7625216770228920689,,200,2026-05-11T08:53:48.735063,,75,1,network_response_26,exact,high
20260511_084923,2026-05-11T08:53:57.253765,https://www.douyin.com/video/7625219409203875107,video_detail,https://www.douyin.com/video/7625219409203875107,,200,2026-05-11T08:53:57.253765,,36,,network_response_33,exact,high
20260511_084923,2026-05-11T08:54:02.870328,https://www.douyin.com/video/7625220481704070436,video_detail,https://www.douyin.com/video/7625220481704070436,,200,2026-05-11T08:54:02.870328,,26,,,none,low
20260511_084923,2026-05-11T08:54:05.042183,https://www.douyin.com/video/7625221708013784371,video_detail,https://www.douyin.com/video/7625221708013784371,,200,2026-05-11T08:54:05.042183,,27,,network_response_25,exact,high
20260511_084923,2026-05-11T08:54:07.793980,https://www.douyin.com/video/7625222206913873777,video_detail,https://www.douyin.com/video/7625222206913873777,,200,2026-05-11T08:54:07.793980,,72,1,network_response_64,exact,high
20260511_084923,2026-05-11T08:54:15.023160,https://www.douyin.com/video/7625223941543431465,video_detail,https://www.douyin.com/video/7625223941543431465,,200,2026-05-11T08:54:15.023160,,73,1,network_response_64,exact,high
20260511_084923,2026-05-11T08:54:22.496381,https://www.douyin.com/video/7625227333401709834,video_detail,https://www.douyin.com/video/7625227333401709834,,200,2026-05-11T08:54:22.496381,,27,,network_response_24,exact,high
20260511_084923,2026-05-11T08:54:24.968740,https://www.douyin.com/video/7625228308661194026,video_detail,https://www.douyin.com/video/7625228308661194026,,200,2026-05-11T08:54:24.968740,,74,1,network_response_67,exact,high
20260511_084923,2026-05-11T08:54:31.630178,https://www.douyin.com/video/7625237839017674185,video_detail,https://www.douyin.com/video/7625237839017674185,,200,2026-05-11T08:54:31.630178,,29,,network_response_28,exact,high
20260511_084923,2026-05-11T08:54:34.301898,https://www.douyin.com/video/7625238671155049204,video_detail,https://www.douyin.com/video/7625238671155049204,,200,2026-05-11T08:54:34.301898,,28,,network_response_27,exact,high
20260511_084923,2026-05-11T08:54:37.086388,https://www.douyin.com/video/7625244896391187738,video_detail,https://www.douyin.com/video/7625244896391187738,,200,2026-05-11T08:54:37.086388,,77,1,network_response_64,exact,high
20260511_084923,2026-05-11T08:54:45.227890,https://www.douyin.com/video/7625254332576910655,video_detail,https://www.douyin.com/video/7625254332576910655,,200,2026-05-11T08:54:45.227890,,42,,network_response_34,exact,high
20260511_084923,2026-05-11T08:54:51.013105,https://www.douyin.com/video/7625258222202539305,video_detail,https://www.douyin.com/video/7625258222202539305,,200,2026-05-11T08:54:51.013105,,26,,,none,low
20260511_084923,2026-05-11T08:54:53.238165,https://www.douyin.com/video/7625259784464562426,video_detail,https://www.douyin.com/video/7625259784464562426,,200,2026-05-11T08:54:53.238165,,80,1,network_response_31,exact,high
20260511_084923,2026-05-11T08:55:01.390235,https://www.douyin.com/video/7625263102761651475,video_detail,https://www.douyin.com/video/7625263102761651475,,200,2026-05-11T08:55:01.390235,,81,1,network_response_31,exact,high
20260511_084923,2026-05-11T08:55:15.103095,https://www.douyin.com/video/7625266759122124394,video_detail,https://www.douyin.com/video/7625266759122124394,,200,2026-05-11T08:55:15.103095,,27,,,none,low
20260511_084923,2026-05-11T08:55:18.983465,https://www.douyin.com/video/7625267120347139379,video_detail,https://www.douyin.com/video/7625267120347139379,,200,2026-05-11T08:55:18.983465,,69,1,network_response_37,exact,high
20260511_084923,2026-05-11T08:55:25.351375,https://www.douyin.com/video/7625269234473422106,video_detail,https://www.douyin.com/video/7625269234473422106,,200,2026-05-11T08:55:25.351375,,28,,network_response_27,exact,high
20260511_084923,2026-05-11T08:55:28.182026,https://www.douyin.com/video/7625282040237182214,video_detail,https://www.douyin.com/video/7625282040237182214,,200,2026-05-11T08:55:28.182026,,27,,network_response_25,exact,high
20260511_084923,2026-05-11T08:55:30.582296,https://www.douyin.com/video/7625293810395255225,video_detail,https://www.douyin.com/video/7625293810395255225,,200,2026-05-11T08:55:30.582296,,28,,network_response_26,exact,high
20260511_084923,2026-05-11T08:55:32.998928,https://www.douyin.com/video/7625299274296839434,video_detail,https://www.douyin.com/video/7625299274296839434,,200,2026-05-11T08:55:32.998928,,28,,,none,low
20260511_084923,2026-05-11T08:55:36.496982,https://www.douyin.com/video/7625304702036831227,video_detail,https://www.douyin.com/video/7625304702036831227,,200,2026-05-11T08:55:36.496982,,50,,network_response_30,exact,high
20260511_084923,2026-05-11T08:55:43.721297,https://www.douyin.com/video/7625313536118771059,video_detail,https://www.douyin.com/video/7625313536118771059,,200,2026-05-11T08:55:43.721297,,78,1,network_response_76,exact,high
20260511_084923,2026-05-11T08:55:50.381512,https://www.douyin.com/video/7625447999616358779,video_detail,https://www.douyin.com/video/7625447999616358779,,200,2026-05-11T08:55:50.381512,,71,1,network_response_33,exact,high
20260511_084923,2026-05-11T08:55:57.948164,https://www.douyin.com/video/7625465250371964210,video_detail,https://www.douyin.com/video/7625465250371964210,,200,2026-05-11T08:55:57.948164,,30,,network_response_29,exact,high
20260511_084923,2026-05-11T08:56:02.752936,https://www.douyin.com/video/7625477671996198163,video_detail,https://www.douyin.com/video/7625477671996198163,,200,2026-05-11T08:56:02.752936,,79,1,network_response_28,exact,high
20260511_084923,2026-05-11T08:56:10.142759,https://www.douyin.com/video/7625483013190667572,video_detail,https://www.douyin.com/video/7625483013190667572,,200,2026-05-11T08:56:10.142759,,71,1,network_response_63,exact,high
20260511_084923,2026-05-11T08:56:17.146124,https://www.douyin.com/video/7625487788040850730,video_detail,https://www.douyin.com/video/7625487788040850730,,200,2026-05-11T08:56:17.146124,,26,,network_response_20,exact,high
20260511_084923,2026-05-11T08:56:20.841338,https://www.douyin.com/video/7625492432055039162,video_detail,https://www.douyin.com/video/7625492432055039162,,200,2026-05-11T08:56:20.841338,,93,1,network_response_66,exact,high
20260511_084923,2026-05-11T08:56:46.825642,https://www.douyin.com/video/7625503748445523209,video_detail,https://www.douyin.com/video/7625503748445523209,,200,2026-05-11T08:56:46.825642,,30,,network_response_20,exact,high
20260511_084923,2026-05-11T08:56:51.285872,https://www.douyin.com/video/7625518832794242313,video_detail,https://www.douyin.com/video/7625518832794242313,,200,2026-05-11T08:56:51.285872,,79,1,network_response_27,exact,high
20260511_084923,2026-05-11T08:57:01.208027,https://www.douyin.com/video/7625522071191293227,video_detail,https://www.douyin.com/video/7625522071191293227,,200,2026-05-11T08:57:01.208027,,43,,network_response_35,exact,high
20260511_084923,2026-05-11T08:57:07.791994,https://www.douyin.com/video/7625527593525136649,video_detail,https://www.douyin.com/video/7625527593525136649,,200,2026-05-11T08:57:07.791994,,79,1,network_response_28,exact,high
20260511_084923,2026-05-11T08:57:14.307508,https://www.douyin.com/video/7625531362971651698,video_detail,https://www.douyin.com/video/7625531362971651698,,200,2026-05-11T08:57:14.307508,,18,,,none,low
20260511_084923,2026-05-11T08:57:16.462489,https://www.douyin.com/video/7625532448492236390,video_detail,https://www.douyin.com/video/7625532448492236390,,200,2026-05-11T08:57:16.462489,,75,1,network_response_27,exact,high
20260511_084923,2026-05-11T08:57:22.657835,https://www.douyin.com/video/7625541598822059314,video_detail,https://www.douyin.com/video/7625541598822059314,,200,2026-05-11T08:57:22.657835,,28,,network_response_26,exact,high
20260511_084923,2026-05-11T08:57:25.567893,https://www.douyin.com/video/7625544326218885105,video_detail,https://www.douyin.com/video/7625544326218885105,,200,2026-05-11T08:57:25.567893,,28,,network_response_27,exact,high
20260511_084923,2026-05-11T08:57:28.189583,https://www.douyin.com/video/7625563423787124371,video_detail,https://www.douyin.com/video/7625563423787124371,,200,2026-05-11T08:57:28.189583,,75,1,network_response_26,exact,high
20260511_084923,2026-05-11T08:57:34.690943,https://www.douyin.com/video/7625565814087537083,video_detail,https://www.douyin.com/video/7625565814087537083,,200,2026-05-11T08:57:34.690943,,79,1,network_response_33,exact,high
20260511_084923,2026-05-11T08:57:48.302751,https://www.douyin.com/video/7625566351733640490,video_detail,https://www.douyin.com/video/7625566351733640490,,200,2026-05-11T08:57:48.302751,,93,1,network_response_32,exact,high
20260511_084923,2026-05-11T08:58:03.683395,https://www.douyin.com/video/7625566624988302619,video_detail,https://www.douyin.com/video/7625566624988302619,,200,2026-05-11T08:58:03.683395,,68,1,network_response_35,exact,high
20260511_084923,2026-05-11T08:58:12.679689,https://www.douyin.com/video/7625570144236271075,video_detail,https://www.douyin.com/video/7625570144236271075,,200,2026-05-11T08:58:12.679689,,39,,network_response_36,exact,high
20260511_084923,2026-05-11T08:58:18.214989,https://www.douyin.com/video/7625571441265757446,video_detail,https://www.douyin.com/video/7625571441265757446,,200,2026-05-11T08:58:18.214989,,91,1,network_response_30,exact,high
20260511_084923,2026-05-11T08:58:32.924379,https://www.douyin.com/video/7625571467249372456,video_detail,https://www.douyin.com/video/7625571467249372456,,200,2026-05-11T08:58:32.924379,,79,1,network_response_29,exact,high
20260511_084923,2026-05-11T08:58:46.719029,https://www.douyin.com/video/7625571648877038882,video_detail,https://www.douyin.com/video/7625571648877038882,,200,2026-05-11T08:58:46.719029,,25,,,none,low
20260511_084923,2026-05-11T08:58:50.546291,https://www.douyin.com/video/7625571963280636874,video_detail,https://www.douyin.com/video/7625571963280636874,,200,2026-05-11T08:58:50.546291,,27,,,none,low
20260511_084923,2026-05-11T08:58:52.741533,https://www.douyin.com/video/7625572216759088483,video_detail,https://www.douyin.com/video/7625572216759088483,,200,2026-05-11T08:58:52.741533,,23,,network_response_17,exact,high
20260511_084923,2026-05-11T08:58:55.106147,https://www.douyin.com/video/7625574960194522403,video_detail,https://www.douyin.com/video/7625574960194522403,,200,2026-05-11T08:58:55.106147,,76,1,network_response_26,exact,high
20260511_084923,2026-05-11T08:59:03.507413,https://www.douyin.com/video/7625591275979058600,video_detail,https://www.douyin.com/video/7625591275979058600,,200,2026-05-11T08:59:03.507413,,70,1,network_response_32,exact,high
20260511_084923,2026-05-11T08:59:10.686106,https://www.douyin.com/video/7625592707523562752,video_detail,https://www.douyin.com/video/7625592707523562752,,200,2026-05-11T08:59:10.686106,,78,1,network_response_20,exact,high
20260511_084923,2026-05-11T08:59:18.066015,https://www.douyin.com/video/7625592761428757810,video_detail,https://www.douyin.com/video/7625592761428757810,,200,2026-05-11T08:59:18.066015,,73,1,network_response_31,exact,high
20260511_084923,2026-05-11T08:59:26.720539,https://www.douyin.com/video/7625593557478411547,video_detail,https://www.douyin.com/video/7625593557478411547,,200,2026-05-11T08:59:26.720539,,33,,network_response_32,exact,high
20260511_084923,2026-05-11T08:59:31.252951,https://www.douyin.com/video/7625599418716261695,video_detail,https://www.douyin.com/video/7625599418716261695,,200,2026-05-11T08:59:31.252951,,27,,,none,low
20260511_084923,2026-05-11T08:59:33.570792,https://www.douyin.com/video/7625600304226061618,video_detail,https://www.douyin.com/video/7625600304226061618,,200,2026-05-11T08:59:33.570792,,80,1,network_response_76,exact,high
20260511_084923,2026-05-11T08:59:40.245282,https://www.douyin.com/video/7625602530718549638,video_detail,https://www.douyin.com/video/7625602530718549638,,200,2026-05-11T08:59:40.245282,,28,,,none,low
20260511_084923,2026-05-11T08:59:42.519886,https://www.douyin.com/video/7625605666253704482,video_detail,https://www.douyin.com/video/7625605666253704482,,200,2026-05-11T08:59:42.519886,,29,,network_response_28,exact,high
20260511_084923,2026-05-11T08:59:45.251498,https://www.douyin.com/video/7625612475249734130,video_detail,https://www.douyin.com/video/7625612475249734130,,200,2026-05-11T08:59:45.251498,,78,1,network_response_66,exact,high
20260511_084923,2026-05-11T08:59:52.485973,https://www.douyin.com/video/7625617396107103528,video_detail,https://www.douyin.com/video/7625617396107103528,,200,2026-05-11T08:59:52.485973,,70,1,network_response_32,exact,high
20260511_084923,2026-05-11T09:00:00.086698,https://www.douyin.com/video/7625623429186357233,video_detail,https://www.douyin.com/video/7625623429186357233,,200,2026-05-11T09:00:00.086698,,75,1,network_response_67,exact,high
20260511_084923,2026-05-11T09:00:06.916077,https://www.douyin.com/video/7625632532889272163,video_detail,https://www.douyin.com/video/7625632532889272163,,200,2026-05-11T09:00:06.916077,,28,,,none,low
20260511_084923,2026-05-11T09:00:10.216459,https://www.douyin.com/video/7625634412209806193,video_detail,https://www.douyin.com/video/7625634412209806193,,200,2026-05-11T09:00:10.216459,,68,1,network_response_58,exact,high
20260511_084923,2026-05-11T09:00:17.360286,https://www.douyin.com/video/7625635148511317288,video_detail,https://www.douyin.com/video/7625635148511317288,,200,2026-05-11T09:00:17.360286,,32,,,none,low
20260511_084923,2026-05-11T09:00:21.501514,https://www.douyin.com/video/7625640644869999918,video_detail,https://www.douyin.com/video/7625640644869999918,,200,2026-05-11T09:00:21.501514,,78,1,network_response_29,exact,high
20260511_084923,2026-05-11T09:00:28.797492,https://www.douyin.com/video/7625645301654687016,video_detail,https://www.douyin.com/video/7625645301654687016,,200,2026-05-11T09:00:28.797492,,19,,,none,low
20260511_084923,2026-05-11T09:00:32.422962,https://www.douyin.com/video/7625646706277826041,video_detail,https://www.douyin.com/video/7625646706277826041,,200,2026-05-11T09:00:32.422962,,14,,,none,low
20260511_084923,2026-05-11T09:00:34.567845,https://www.douyin.com/video/7625648271289651301,video_detail,https://www.douyin.com/video/7625648271289651301,,200,2026-05-11T09:00:34.567845,,16,,,none,low
20260511_084923,2026-05-11T09:00:36.839651,https://www.douyin.com/video/7625650477023235338,video_detail,https://www.douyin.com/video/7625650477023235338,,200,2026-05-11T09:00:36.839651,,69,1,network_response_31,exact,high
20260511_084923,2026-05-11T09:00:43.751110,https://www.douyin.com/video/7625658701742918963,video_detail,https://www.douyin.com/video/7625658701742918963,,200,2026-05-11T09:00:43.751110,,77,1,network_response_33,exact,high
20260511_084923,2026-05-11T09:00:57.293600,https://www.douyin.com/video/7625658711147752357,video_detail,https://www.douyin.com/video/7625658711147752357,,200,2026-05-11T09:00:57.293600,,29,,,none,low
20260511_084923,2026-05-11T09:01:01.219981,https://www.douyin.com/video/7625696533710720297,video_detail,https://www.douyin.com/video/7625696533710720297,,200,2026-05-11T09:01:01.219981,,67,1,network_response_55,exact,high
20260511_084923,2026-05-11T09:01:07.681885,https://www.douyin.com/video/7625696593508945162,video_detail,https://www.douyin.com/video/7625696593508945162,,200,2026-05-11T09:01:07.681885,,86,1,network_response_76,exact,high
20260511_084923,2026-05-11T09:01:22.456745,https://www.douyin.com/video/7625776078091465307,video_detail,https://www.douyin.com/video/7625776078091465307,,200,2026-05-11T09:01:22.456745,,38,,network_response_35,exact,high
20260511_084923,2026-05-11T09:01:27.962356,https://www.douyin.com/video/7625784238428001905,video_detail,https://www.douyin.com/video/7625784238428001905,,200,2026-05-11T09:01:27.962356,,75,1,network_response_31,exact,high
20260511_084923,2026-05-11T09:01:34.495904,https://www.douyin.com/video/7625820948268627368,video_detail,https://www.douyin.com/video/7625820948268627368,,200,2026-05-11T09:01:34.495904,,70,1,network_response_31,exact,high
20260511_084923,2026-05-11T09:01:41.555072,https://www.douyin.com/video/7625828911510719750,video_detail,https://www.douyin.com/video/7625828911510719750,,200,2026-05-11T09:01:41.555072,,72,1,network_response_50,exact,high
20260511_084923,2026-05-11T09:01:48.417747,https://www.douyin.com/video/7625834470150655258,video_detail,https://www.douyin.com/video/7625834470150655258,,200,2026-05-11T09:01:48.417747,,15,,,none,low
20260511_084923,2026-05-11T09:01:50.596015,https://www.douyin.com/video/7625838551422340393,video_detail,https://www.douyin.com/video/7625838551422340393,,200,2026-05-11T09:01:50.596015,,28,,network_response_24,exact,high
20260511_084923,2026-05-11T09:01:53.294517,https://www.douyin.com/video/7625848809276345636,video_detail,https://www.douyin.com/video/7625848809276345636,,200,2026-05-11T09:01:53.294517,,72,1,network_response_31,exact,high
20260511_084923,2026-05-11T09:02:00.742515,https://www.douyin.com/video/7625854346353184006,video_detail,https://www.douyin.com/video/7625854346353184006,,200,2026-05-11T09:02:00.742515,,28,,network_response_27,exact,high
20260511_084923,2026-05-11T09:02:03.623507,https://www.douyin.com/video/7625857056318197034,video_detail,https://www.douyin.com/video/7625857056318197034,,200,2026-05-11T09:02:03.623507,,32,,network_response_30,exact,high
20260511_084923,2026-05-11T09:02:06.662183,https://www.douyin.com/video/7625859969664978202,video_detail,https://www.douyin.com/video/7625859969664978202,,200,2026-05-11T09:02:06.662183,,28,,network_response_26,exact,high
20260511_084923,2026-05-11T09:02:09.940697,https://www.douyin.com/video/7625860019593940233,video_detail,https://www.douyin.com/video/7625860019593940233,,200,2026-05-11T09:02:09.940697,,39,,network_response_37,exact,high
20260511_084923,2026-05-11T09:02:15.038157,https://www.douyin.com/video/7625862508170972443,video_detail,https://www.douyin.com/video/7625862508170972443,,200,2026-05-11T09:02:15.038157,,79,1,network_response_66,exact,high
20260511_084923,2026-05-11T09:02:21.918904,https://www.douyin.com/video/7625873196030750373,video_detail,https://www.douyin.com/video/7625873196030750373,,200,2026-05-11T09:02:21.918904,,27,,,none,low
20260511_084923,2026-05-11T09:02:24.978551,https://www.douyin.com/video/7625874330726960438,video_detail,https://www.douyin.com/video/7625874330726960438,,200,2026-05-11T09:02:24.978551,,77,1,network_response_70,exact,high
20260511_084923,2026-05-11T09:02:32.407065,https://www.douyin.com/video/7625874671749057842,video_detail,https://www.douyin.com/video/7625874671749057842,,200,2026-05-11T09:02:32.407065,,28,,,none,low
20260511_084923,2026-05-11T09:02:36.178370,https://www.douyin.com/video/7625877545778531594,video_detail,https://www.douyin.com/video/7625877545778531594,,200,2026-05-11T09:02:36.178370,,71,1,network_response_59,exact,high
20260511_084923,2026-05-11T09:02:42.891051,https://www.douyin.com/video/7625883564604873326,video_detail,https://www.douyin.com/video/7625883564604873326,,200,2026-05-11T09:02:42.891051,,21,,,none,low
