video_id,page_url,author_id,author_name,author_page_url,desc_text,create_time,publish_time_std,digg_count,comment_count_raw,share_count_raw,collect_count,hashtag_list,hashtag_count,origin_cover_url,music_name,duration_ms,author_follower_count,author_total_favorited,author_signature,author_verification_type,cover_url_list,dynamic_cover_url,source_entry,match_type,confidence,selected_reason,is_primary_match,matched_object_id,crawl_time
7625983892776400448,https://www.douyin.com/video/7625983892776400448,3764327265343965,尼莫点,https://www.douyin.com/user/MS4wLjABAAAAewrW2y8neyiWg-r6jj6o7YebSpC-dOhNslGE8hNdxeyO6cnBECK57QvZ97Vh6thg,#大邑 #成都周边游 #青年创作者成长计划 #药师岩 #新场古镇,1775562738,2026-04-07 19:52:18,1802,321,984,907,"['大邑', '成都周边游', '青年创作者成长计划', '药师岩', '新场古镇']",5,"{'height': 640, 'uri': 'tos-cn-p-0015/o0O3fFTCpuADVvtpB5FEg8D7A1A91c6QQ7fENO', 'url_list': ['https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o0O3fFTCpuADVvtpB5FEg8D7A1A91c6QQ7fENO~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1778482800&x-signature=MhZkheXxcwgXsQ22IOmoK5STOM0%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=202604271504592E81426DEAA5E9B8B378', 'https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/o0O3fFTCpuADVvtpB5FEg8D7A1A91c6QQ7fENO~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1778482800&x-signature=POgYcrsyXo8yF4zm%2Brl7gAZiqq4%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=202604271504592E81426DEAA5E9B8B378'], 'width': 360}",@尼莫点创作的原声,337013,48133,951473,"成长型vlog博主🤓
喜欢探索一些小众目的地🏔️
以及任何好吃的东西🍖
（风景永远比人好看）",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1778482800&x-signature=Ixn7ArmIXzuJDuNFZdwa39VlbT0%3D&from=327834062,tos-cn-i-0813c001/okOfoAaDTE3k4wrFEAAdSAIwBB1pfqGAg7QfGx,manual_url,exact,high,exact_video_id_match,True,7625983892776400448,2026-04-27 15:04:51.188564
7626039783856311604,https://www.douyin.com/video/7626039783856311604,3151644576458712,野兽中文配音Mr,https://www.douyin.com/user/MS4wLjABAAAAhRrAznRjSkISnt8iGt4o30kj8fBqMM2be0Vn5w_1ufaHU-wwIWVXENymt3bHCqu5,#mrbeast #野兽先生 #野兽游戏,1775611801,2026-04-08 09:30:01,11377,399,875,7422,"['mrbeast', '野兽先生', '野兽游戏']",3,"{'height': 360, 'uri': 'tos-cn-p-0015/o80hiTIriLUkAQVBIPABxhatUAI4vESt4Iuid', 'url_list': ['https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o80hiTIriLUkAQVBIPABxhatUAI4vESt4Iuid~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1778482800&x-signature=MQkPiBRxX3vkTV2x04nnyuRrg%2FE%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20260427150505D20780EB03E54E5840C5', 'https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/o80hiTIriLUkAQVBIPABxhatUAI4vESt4Iuid~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1778482800&x-signature=mqRFyEfzKRNlho4OM7%2FlIx6LC6E%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20260427150505D20780EB03E54E5840C5'], 'width': 640}",@野兽中文配音Mr创作的原声,981,493108,1416749,"这里是MrBeast野兽先生中文版
《MrBeast》综艺挑战系列定时更新
希望你们喜欢这里的各种挑战视频
如果你想看更多新鲜有趣的内容，欢迎关注
视频全是搬运油管野兽先生",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1778482800&x-signature=Ixn7ArmIXzuJDuNFZdwa39VlbT0%3D&from=327834062,tos-cn-i-dy/492adb10cf594bf28347065ae76a38a4,manual_url,exact,high,exact_video_id_match,True,7626039783856311604,2026-04-27 15:04:57.781611
7626119147679665427,https://www.douyin.com/video/7626119147679665427,62661317303,本格动漫屋,https://www.douyin.com/user/MS4wLjABAAAATgtXKGx01iVvf3bwQuRNB_Z8o8XlGIQ0-AK9AV6dFug,#新番推荐 #转生成为勇者的肋骨,1775594256,2026-04-08 04:37:36,29409,562,12386,5327,"['新番推荐', '转生成为勇者的肋骨']",2,"{'height': 360, 'uri': 'tos-cn-p-0015/o4d3AV2IvxQsZIai5xARdIAIwPiBciA2qaVAb', 'url_list': ['https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o4d3AV2IvxQsZIai5xARdIAIwPiBciA2qaVAb~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1778482800&x-signature=uFApQJdU8IiVlhkyNXVeGqMSHzU%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20260427150513B2AD3E56262D99B06F24', 'https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/o4d3AV2IvxQsZIai5xARdIAIwPiBciA2qaVAb~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1778482800&x-signature=OmF9NYDBwvrP4cRziMYyvR1JqCM%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20260427150513B2AD3E56262D99B06F24'], 'width': 640}",@本格动漫屋创作的原声,225267,47532,1658243,"主页混乱烦请查看合集
新番/漫画穿插更新
视频没了就是被下架了
洗稿搬运必究",1,https://p9-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1778482800&x-signature=2yXEHNqEKgteriTajlpNemiPSmI%3D&from=327834062,tos-cn-i-dy/a52f6dc7df3e43f9b13cbcc061c4c9c8,manual_url,exact,high,exact_video_id_match,True,7626119147679665427,2026-04-27 15:05:05.872896
7626232419351317796,https://www.douyin.com/video/7626232419351317796,703284873011213,海风,https://www.douyin.com/user/MS4wLjABAAAAWxTaesMnKSrlJ2UjZR2I_zH1gb5Sx8DHfQOKcjNHf28,#青年创作者成长计划 #交换世界计划 #环球旅行 #勇闯东南亚 #越南,1775620608,2026-04-08 11:56:48,95173,3019,105314,9218,"['青年创作者成长计划', '交换世界计划', '环球旅行', '勇闯东南亚', '越南']",5,"{'height': 360, 'uri': 'tos-cn-p-0015/oErDX3ZvAdAiP30uOPWwBVHTBaIXIrIQgCoiT', 'url_list': ['https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oErDX3ZvAdAiP30uOPWwBVHTBaIXIrIQgCoiT~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1778482800&x-signature=N4uzB7CrfM7HH8YDbec867ffsko%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=2026042715052002029C76F7730953550B', 'https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/oErDX3ZvAdAiP30uOPWwBVHTBaIXIrIQgCoiT~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1778482800&x-signature=dvTs1wqS5vhjLtBubDnBDeobaYk%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=2026042715052002029C76F7730953550B'], 'width': 640}",@海风创作的原声,689,94096,1257931,"停在港湾的船最安全
但这不是造船的意义🚢",1,https://p9-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1778482800&x-signature=2yXEHNqEKgteriTajlpNemiPSmI%3D&from=327834062,tos-cn-i-dy/b597350d8cea47fdb75a189c42c1a222,manual_url,exact,high,exact_video_id_match,True,7626232419351317796,2026-04-27 15:05:12.056840
7626285740250418473,https://www.douyin.com/video/7626285740250418473,7578804824733467685,杯弓舌瘾,https://www.douyin.com/user/MS4wLjABAAAAAt1ie7aZDvr8pxUFz1-DtHS-CakI2BvSMtdNEsLUpxzd_DzL9fRkCwEOHXyyxveg,#青年创作者成长计划 #肯德基 #嫩牛五方 #雪顶咖啡 #涨知识,1775640300,2026-04-08 17:25:00,2089,261,544,487,"['青年创作者成长计划', '肯德基', '嫩牛五方', '雪顶咖啡', '涨知识']",5,"{'height': 360, 'uri': 'tos-cn-p-0015/oIeT9T7eBxGriseIKBLErgDQBoEsgAC7AUGGcA', 'url_list': ['https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oIeT9T7eBxGriseIKBLErgDQBoEsgAC7AUGGcA~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1778482800&x-signature=T%2FtVxOQDCRslT%2F8r%2FLInSv7sBcE%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=202604271505301464CE221D010D53D28E', 'https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/oIeT9T7eBxGriseIKBLErgDQBoEsgAC7AUGGcA~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1778482800&x-signature=xpEh%2BsIRcGT1BXiKaqSs6E7Soas%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=202604271505301464CE221D010D53D28E'], 'width': 640}",@杯弓舌瘾创作的原声,185319,23636,289273,什么都懂一点！,1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1778482800&x-signature=Ixn7ArmIXzuJDuNFZdwa39VlbT0%3D&from=327834062,tos-cn-i-dy/c31956ed6a244b48b1bac7bfee3d6daf,manual_url,exact,high,exact_video_id_match,True,7626285740250418473,2026-04-27 15:05:23.124440
7626294890775145403,https://www.douyin.com/video/7626294890775145403,2381997394894572,给小刘留一口,https://www.douyin.com/user/MS4wLjABAAAAl45l9Ro0kLDVnu9PG43tdnn8tfQjCGpz0ruGdMqalaTi8Q5zAxUH6qGphaBkeYEh,#爱吃食物的女孩子 #创作者中心 #创作灵感 #自助餐 #三文鱼,1775635148,2026-04-08 15:59:08,21012,356,6359,1208,"['爱吃食物的女孩子', '创作者中心', '创作灵感', '自助餐', '三文鱼']",5,"{'height': 640, 'uri': 'tos-cn-p-0015c000-ce/ogp6FTpeeADWJLG9BZ9sJ9gg0L7eBrn6cQIgJo', 'url_list': ['https://p3-pc-sign.douyinpic.com/tos-cn-p-0015c000-ce/ogp6FTpeeADWJLG9BZ9sJ9gg0L7eBrn6cQIgJo~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1778482800&x-signature=BoGwlpLV%2BprE4LadPpzyyRga0RM%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20260427150539D368FF67F72B565F6FBD', 'https://p9-pc-sign.douyinpic.com/tos-cn-p-0015c000-ce/ogp6FTpeeADWJLG9BZ9sJ9gg0L7eBrn6cQIgJo~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1778482800&x-signature=eQ7ctmTV6R3PCkgm0%2BtSh4tJvck%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20260427150539D368FF67F72B565F6FBD'], 'width': 360}",@给小刘留一口创作的原声,285634,448207,6262387,"哈喽大家好呀～
欢迎收看小刘的炫饭日常🥰
📭 3757528936@qq.com
🚫不要搬运🥹",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1778482800&x-signature=Ixn7ArmIXzuJDuNFZdwa39VlbT0%3D&from=327834062,tos-cn-p-0015c000-ce/oYbIpJeI4grZT9oQ9gDJ7cAdsLgeL0BeG6GBFs,manual_url,exact,high,exact_video_id_match,True,7626294890775145403,2026-04-27 15:05:32.681175
7626305366351007011,https://www.douyin.com/video/7626305366351007011,732732988077836,甄不了,https://www.douyin.com/user/MS4wLjABAAAArDoGNwnuvZX60ZsFwzVbvHLeJQezVApn-zlFZpMOqpg,【深度解析｜第四期】芳若小课堂暗藏玄机，皇后华妃双管齐下，甄嬛发配碎玉轩#甄嬛传 #青年创作者成长计划,1775637593,2026-04-08 16:39:53,44956,573,3448,5054,"['甄嬛传', '青年创作者成长计划']",2,"{'height': 360, 'uri': 'tos-cn-p-0015/oQRWeHgIEvDA1C6FhbBwzpFI9QrA9ABrIOHMfn', 'url_list': ['https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oQRWeHgIEvDA1C6FhbBwzpFI9QrA9ABrIOHMfn~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1778482800&x-signature=Nh%2BCh5h%2FsZFNScuwrIre2urmZlA%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=202604271505458C74219D26860655481E', 'https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/oQRWeHgIEvDA1C6FhbBwzpFI9QrA9ABrIOHMfn~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1778482800&x-signature=qYr94Zuj6V8GdzTAqv1Prw6lHBY%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=202604271505458C74219D26860655481E'], 'width': 640}",@甄不了创作的原声,1719,174365,3374165,,1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1778482800&x-signature=Ixn7ArmIXzuJDuNFZdwa39VlbT0%3D&from=327834062,tos-cn-i-dy/5a259c26689a4692a0f3cbf21e1490db,manual_url,exact,high,exact_video_id_match,True,7626305366351007011,2026-04-27 15:05:37.339711
7626584955816021274,https://www.douyin.com/video/7626584955816021274,438357cd-37c6-1039-bec7-897b1b0c451a,郭郭剧场,https://www.douyin.com/user/MS4wLjABAAAAbh4ehWtgJ1l9uMVFs6KyJyzZ2rehkOQ3oeK2TZQStmRJqUMXK7bZzg2yFCfTeLGE,- 抖音电商直播间带货榜是根据真实数据进行排名的直播间排行榜，希望帮助消费者通过榜单找到正在直播的好商品，让选择更简单。直播间排名越靠前曝光机会越大。,1777273301121,2026-04-27 15:01:41.121,37189,1229,8729,9043,"['韩剧', '惊悚', '新片速递', '了不起的精讲团', '青年创作者成长计划']",5,"{'height': 360, 'uri': 'tos-cn-p-0015/oIXAEEhDg5dBa7xFfFp9ABAfIIrg86IY19CnoC', 'url_list': ['https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/oIXAEEhDg5dBa7xFfFp9ABAfIIrg86IY19CnoC~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1778482800&x-signature=KDpOvJpB0uOb5YlQxDUBaQh2doI%3D&from=327834062&s=PackSourceEnum_FEED&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=202604271506129DCC9A7104711BC44A63', 'https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oIXAEEhDg5dBa7xFfFp9ABAfIIrg86IY19CnoC~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1778482800&x-signature=bLA90vJe4npAl6c3EP5PtXxrZVQ%3D&from=327834062&s=PackSourceEnum_FEED&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=202604271506129DCC9A7104711BC44A63'], 'width': 640}",直播间带货榜,811,,,,,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1778482800&x-signature=Ixn7ArmIXzuJDuNFZdwa39VlbT0%3D&from=327834062,,manual_url,exact,high,exact_video_id_match,True,7626584955816021274,2026-04-27 15:06:07.436596
7626684177663986971,https://www.douyin.com/video/7626684177663986971,99718787746,篮球上将,https://www.douyin.com/user/MS4wLjABAAAAo0FlpMDxWpvMRdFjN9uAiHawJqkKaXTbs1dTO9x9yN4,#科比 #詹姆斯 #安东尼 #美国男篮,1775725791,2026-04-09 17:09:51,13865,253,979,2604,"['科比', '詹姆斯', '安东尼', '美国男篮']",4,"{'height': 360, 'uri': 'tos-cn-p-0015/osAQPXaBi2dbH7A8UkrBdZwIpWqPXdihQIIOd', 'url_list': ['https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/osAQPXaBi2dbH7A8UkrBdZwIpWqPXdihQIIOd~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1778482800&x-signature=wAQ9gGyhChzHxnHBxDyI8JXAIYM%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=202604271506194DCE8FF28F0C2B8CF466', 'https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/osAQPXaBi2dbH7A8UkrBdZwIpWqPXdihQIIOd~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1778482800&x-signature=hvtzdOVL9mIlXs84wmimpFDHa8g%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=202604271506194DCE8FF28F0C2B8CF466'], 'width': 640}",@篮球上将创作的原声,589,771686,4132102,合作：BSK24422（请备注）,1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1778482800&x-signature=Ixn7ArmIXzuJDuNFZdwa39VlbT0%3D&from=327834062,tos-cn-i-dy/59d5b48c9cf54d2c9a0b4f8e0263de36,manual_url,exact,high,exact_video_id_match,True,7626684177663986971,2026-04-27 15:06:14.274431
7626700596619348401,https://www.douyin.com/video/7626700596619348401,59329163612,行走世界的北京老刘,https://www.douyin.com/user/MS4wLjABAAAA97AA86nZDQZH9Eb2hfQOA7UwFI8Fh5q-e047IQO7IIc,在这里躺平几天，慢节奏享受碧海蓝天#海岛旅行 #马尔代夫 #图杜岛,1775729609,2026-04-09 18:13:29,1545,79,89,223,"['海岛旅行', '马尔代夫', '图杜岛']",3,"{'height': 360, 'uri': 'tos-cn-p-0015c000-ce/oUuYw1DDaQpvFG2qpnfB9voO7iHe93AmAEEADQ', 'url_list': ['https://p3-pc-sign.douyinpic.com/tos-cn-p-0015c000-ce/oUuYw1DDaQpvFG2qpnfB9voO7iHe93AmAEEADQ~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1778482800&x-signature=iGjRg3WZtiyfrUiG3QJ5gg502iY%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=2026042715062689E6790739480B70E014', 'https://p9-pc-sign.douyinpic.com/tos-cn-p-0015c000-ce/oUuYw1DDaQpvFG2qpnfB9voO7iHe93AmAEEADQ~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1778482800&x-signature=ajOaCZR7ItNGXvXIj5UVu1%2FiHFc%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=2026042715062689E6790739480B70E014'], 'width': 640}",@行走世界的北京老刘创作的原声,651,1363771,10101154,走过世界一百国，不穷游享受人生。余生继续享受环游世界，看美景尝美食,1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1778482800&x-signature=Ixn7ArmIXzuJDuNFZdwa39VlbT0%3D&from=327834062,tos-cn-p-0015c000-ce/oM6me30vDQW8AuiqA2FHnU9oHBf2pJEQEEwYA1,manual_url,exact,high,exact_video_id_match,True,7626700596619348401,2026-04-27 15:06:18.899887
7627061029150805302,https://www.douyin.com/video/7627061029150805302,3109036737170028,泡芙说剧,https://www.douyin.com/user/MS4wLjABAAAAap989KG6g5JMzFsgz9GL-IxOqUj1RLeTpJ57LF9BEeZVfMU-_C6RCZsb9jQeZRGd,是一部底层创业者的逆袭史诗，更是一场关于尊严与幸福的修行。 #大江大河  #好剧推荐,1775813533,2026-04-10 17:32:13,43285,1008,2580,8054,"['大江大河', '好剧推荐']",2,"{'height': 360, 'uri': 'tos-cn-p-0015/o0ABTbXsxBMeBFKAGBZA8HQBTGAW7fABa4eYHC', 'url_list': ['https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o0ABTbXsxBMeBFKAGBZA8HQBTGAW7fABa4eYHC~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1778482800&x-signature=yBZQHTJRY5UJedpsW61lxSGg4q8%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20260427150634DA512CB50FB50F7A81B3', 'https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/o0ABTbXsxBMeBFKAGBZA8HQBTGAW7fABa4eYHC~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1778482800&x-signature=mMKXZg7AxaDaFAX5ApYG0cicH34%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20260427150634DA512CB50FB50F7A81B3'], 'width': 639}",@泡芙说剧创作的原声,1798,1027985,14116617,"✅本人配音   克隆必究
✅解说仅代表个人观点
✅已签独家   搬运必究",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1778482800&x-signature=Ixn7ArmIXzuJDuNFZdwa39VlbT0%3D&from=327834062,tos-cn-i-dy/4d0f0f7f93204187aa8b96c91bb59595,manual_url,exact,high,exact_video_id_match,True,7627061029150805302,2026-04-27 15:06:25.822427
7627071685094657299,https://www.douyin.com/video/7627071685094657299,7597737761702331441,漫鸽咕咕,https://www.douyin.com/user/MS4wLjABAAAA_6AfvGf7S4gQ-E2zXldp5y1BKKwRi45xupR9_8RTfw69j2upVaJn0U0bpNwvAOxW,这是世界第一侦探，你敢跟他对视十秒吗？——L·Lawliet#死亡笔记 #L #夜神月 #动漫编年史 #二次元,1775816016,2026-04-10 18:13:36,5577,201,667,1682,"['L', '夜神月', '动漫编年史', '二次元']",4,"{'height': 360, 'uri': 'tos-cn-p-0015/ogrQCQzAgAvxAv5B9FfJMpDByr2GEEAoVfEMBY', 'url_list': ['https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ogrQCQzAgAvxAv5B9FfJMpDByr2GEEAoVfEMBY~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1778482800&x-signature=hlDJ%2BJqfeySZvpyPAXrfkjP8Nq8%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=2026042715064090B3201FCC681DC9F1AE', 'https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/ogrQCQzAgAvxAv5B9FfJMpDByr2GEEAoVfEMBY~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1778482800&x-signature=PvYx15f1kSNcmq7zoFuPNbNAKlc%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=2026042715064090B3201FCC681DC9F1AE'], 'width': 640}",Soul Below,199467,1172,44172,"挑战动漫人物全收集
走进一百个角色的内心世界",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1778482800&x-signature=Ixn7ArmIXzuJDuNFZdwa39VlbT0%3D&from=327834062,tos-cn-i-dy/09b2d3c0444c4a4694a187289d719e6b,manual_url,exact,high,exact_video_id_match,True,7627071685094657299,2026-04-27 15:06:32.656854
7627097855253089579,https://www.douyin.com/video/7627097855253089579,4330305111468175,番剧解语花,https://www.douyin.com/user/MS4wLjABAAAA7CArYnIcDcyL1gxcgxma4uzL0Mh6j1fr82pWTe9aA2U5p5EbyaB9ASR6MsBEVDDJ,#喜羊羊与灰太狼 #美羊羊 #黑化 #反派 #二次元,1775822112,2026-04-10 19:55:12,11236,238,604,9170,"['喜羊羊与灰太狼', '美羊羊', '黑化', '反派', '二次元']",5,"{'height': 360, 'uri': 'tos-cn-p-0015/oozsEI3IMe4UcC5eAQ8SAgA9WXqfdTBBK147lY', 'url_list': ['https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oozsEI3IMe4UcC5eAQ8SAgA9WXqfdTBBK147lY~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1778482800&x-signature=xkMAkGl0MH2xfLmuqh4SwpHAgxc%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=202604271506498702AE57436168C65F4E', 'https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/oozsEI3IMe4UcC5eAQ8SAgA9WXqfdTBBK147lY~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1778482800&x-signature=tIIBqabg%2FFISceFrct12tLVmYCE%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=202604271506498702AE57436168C65F4E'], 'width': 640}",@番剧解语花创作的原声,188918,35535,314779,"😏不定期上线｜ 不只是解说，更是梗的发源地
📺每日 18 点更新，名场面背后的冷知识全扒透
❌拒绝无聊解析，用搞笑视角解锁动漫新打开方式",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1778482800&x-signature=Ixn7ArmIXzuJDuNFZdwa39VlbT0%3D&from=327834062,tos-cn-i-dy/1d67edcd90af4f0d8b669f7048a03614,manual_url,exact,high,exact_video_id_match,True,7627097855253089579,2026-04-27 15:06:42.052120
