video_id,crawl_time,music_id,music_mid,music_title,music_author,music_owner_id,music_owner_nickname,music_duration,music_shoot_duration,is_original_sound,is_commerce_music,music_status,music_collect_count,music_cover_url_list,music_play_url_list
7619650018132087525,2026-05-10 21:08:34.424495,,,直播间带货榜,,,,,,,,,,,
7619651283071450545,2026-05-10 21:08:36.896712,7619651275197614858,,王者荣耀,橙籽（游戏解说）,2729425733951984,橙籽（游戏解说）,167,,False,,,,,
7619654382791667904,2026-05-10 21:08:53.577252,7619654420606847782,,黑街,李卓霖,88408080406,李卓霖,525,,False,,,,,
7619659705120759545,2026-05-10 21:09:04.990194,7619659836052998975,,@大眼吃遍天创作的原声,大眼吃遍天,100049467637,大眼吃遍天,980,,False,,,,,
7619660091536477494,2026-05-10 21:09:11.240664,7619660122054642470,,第五人格,欧皓辰（第五人格）,2533716079421373,欧皓辰（第五人格）,129,,False,,,,,
7619662383698480422,2026-05-10 21:09:14.265930,,,直播间带货榜,,,,,,,,,,,
7619663094272298294,2026-05-10 21:09:17.961801,,,直播间带货榜,,,,,,,,,,,
7619663359419403530,2026-05-10 21:09:20.174054,7619663443133958962,,@小米讲电影创作的原声,小米讲电影,2825103746014864,小米讲电影,336,,False,,,,,
7619664379126911665,2026-05-10 21:09:28.337920,,,直播间带货榜,,,,,,,,,,,
7619666659426553142,2026-05-10 21:09:32.235650,,,直播间带货榜,,,,,,,,,,,
7619667041833880867,2026-05-10 21:09:34.725561,7619667142048566054,,@乔木萧.(三角洲)创作的原声,乔木萧.(三角洲),1994984865932400,乔木萧.(三角洲),125,,False,,,,,
7619671237858164899,2026-05-10 21:10:01.473352,,,直播间带货榜,,,,,,,,,,,
7619671262628957446,2026-05-10 21:10:05.275035,7585238968350801979,,@大哲说影创作的原声,大哲说影,798722120225674,大哲说影,1168,,False,,,,,
7619671965296561450,2026-05-10 21:10:15.136788,7619672125540354857,,@说车的阿飞创作的原声,说车的阿飞,2827581976743405,说车的阿飞,464,,False,,,,,
7619672330477784326,2026-05-10 21:10:20.785771,7619672375113698099,,黑街 (Cover 陈雅雯),徐大阳的日志,68962603052,徐大阳的日志,621,,False,,,,,
7619676051601476898,2026-05-10 21:10:23.618765,,,直播间带货榜,,,,,,,,,,,
7619678975724013745,2026-05-10 21:10:26.036964,,,,,,,,,,,,,,
7619682075817348387,2026-05-10 21:10:28.379667,,,,,,,,,,,,,,
7619683491686059279,2026-05-10 21:10:30.470670,7619683660232477449,,@姚开心（监狱跑刀教学）创作的原声,姚开心（监狱跑刀教学）,1426495444369156,姚开心（监狱跑刀教学）,226,,False,,,,,
7619684633127878897,2026-05-10 21:10:37.309330,,,直播间带货榜,,,,,,,,,,,
7619687102845865257,2026-05-10 21:10:39.725056,,,直播间带货榜,,,,,,,,,,,
7619688033071189284,2026-05-10 21:10:42.037736,7619688310880963337,,@篮球众星创作的原声,篮球众星,699731334413051,篮球众星,822,,False,,,,,
7619691071504796970,2026-05-10 21:10:49.115622,,,直播间带货榜,,,,,,,,,,,
7619692692443827466,2026-05-10 21:10:52.737086,7567331941116037172,,丧尽,Lena,,,244,,False,,,,,
7619710870926780837,2026-05-10 21:10:58.195809,7619710811988134697,,@潜海捕手创作的原声,潜海捕手,3801453584453920,潜海捕手,725,,False,,,,,
7619718776518348038,2026-05-10 21:11:01.308737,7619719057918511878,,@星野动漫创作的原声,星野动漫,105079007366,星野动漫,1022,,False,,,,,
7619726027660496134,2026-05-10 21:11:04.370488,7619726337082788671,,@神农爱达尔文创作的原声,神农爱达尔文,1794822537748912,神农爱达尔文,908,,False,,,,,
7619728518548573483,2026-05-10 21:11:07.277763,,,直播间带货榜,,,,,,,,,,,
7619741734691507508,2026-05-10 21:11:09.884088,7619741898642918153,,@千挑百怪创作的原声,千挑百怪,7575416598552265765,千挑百怪,332,,False,,,,,
7619763990989786404,2026-05-10 21:11:20.839523,,,直播间带货榜,,,,,,,,,,,
7619764443375311722,2026-05-10 21:11:23.150457,7596946492665888811,,压制力量（硬曲Phonk）,予依木兰,3787133456249448,予依木兰,22,,False,,,,,
7619776257202441472,2026-05-10 21:11:29.866868,,,直播间带货榜,,,,,,,,,,,
7619777420672945442,2026-05-10 21:11:32.151316,,,直播间带货榜,,,,,,,,,,,
7619864590058310947,2026-05-10 21:11:35.727014,7619864721876994859,,@萃谷司创作的原声,萃谷司,2587590915536204,萃谷司,279,,False,,,,,
7619885905964279525,2026-05-10 21:11:41.441966,,,直播间带货榜,,,,,,,,,,,
7619896868239890354,2026-05-10 21:11:44.143399,7291596167555681082,,@-蓝创作的原声,-蓝,3954256365224676,-蓝,27,,False,,,,,
7619908902310757755,2026-05-10 21:11:47.029857,7619908911986379535,,Levels,岚岫(原创思维教学),646975801790568,岚岫(原创思维教学),461,,False,,,,,
7619909393602119906,2026-05-10 21:12:13.297265,7619909261980289801,,早晨的光,中国旅游景点,2063155111134814,中国旅游景点,286,,False,,,,,
7619910700231675163,2026-05-10 21:12:17.480392,,,,,,,,,,,,,,
7619910749481094436,2026-05-10 21:12:19.899646,,,直播间带货榜,,,,,,,,,,,
7619914698263137571,2026-05-10 21:12:22.285692,7619914763941858057,,@影藏好剧创作的原声,影藏好剧,2068612894688075,影藏好剧,238,,False,,,,,
7619917398434385167,2026-05-10 21:12:28.874158,,,直播间带货榜,,,,,,,,,,,
7619918157150967534,2026-05-10 21:12:31.688552,,,直播间带货榜,,,,,,,,,,,
7619922035661684325,2026-05-10 21:12:35.548788,7619922002354178856,,Undead Funeral March(嘻哈版),小陶学长爱美食,4239306801553688,小陶学长爱美食,165,,False,,,,,
7619927134266707578,2026-05-10 21:12:41.506627,7619927113210039078,,@牧人体育创作的原声,牧人体育,1416636242860611,牧人体育,140,,False,,,,,
7619927878251056422,2026-05-10 21:12:48.656042,7619928319954979634,,@云巅视境创作的原声,云巅视境,2491934810576531,云巅视境,648,,False,,,,,
7619929409043220729,2026-05-10 21:12:55.461275,7619929288267090722,,心似烟火（Mean Remix）,碇真嗣,7474894268806677562,碇真嗣,83,,False,,,,,
7619932559376908451,2026-05-10 21:13:03.321769,,,,,,,,,,,,,,
7619934993317367050,2026-05-10 21:13:06.518256,7620175744790055690,,@兵成讲故事创作的原声,兵成讲故事,2817405376803294,兵成讲故事,585,,False,,,,,
7619954031746908667,2026-05-10 21:13:14.497646,96799203,,梧桐树没有结尾,雾痕（9277）,103104507251,雾痕（9277）,87,,False,,,,,
7619961157193973642,2026-05-10 21:13:39.629225,7619961073516497670,,@澳门特价酒店树树创作的原声,澳门特价酒店树树,1273697066291418,澳门特价酒店树树,40,,False,,,,,
7619961387963419931,2026-05-10 21:14:04.426856,7619961440325225243,,@甜可瓜🎬创作的原声,甜可瓜🎬,2933975674008824,甜可瓜🎬,207,,False,,,,,
7619961981230943514,2026-05-10 21:14:12.807538,,,直播间带货榜,,,,,,,,,,,
7619966273044237603,2026-05-10 21:14:17.211823,7619966257521445668,,@小叙Talk创作的原声,小叙Talk,1682683415234643,小叙Talk,375,,False,,,,,
7619980743209530505,2026-05-10 21:14:22.953783,7619980728722148134,,@枣日发财的枣创作的原声,枣日发财的枣,1462807606854755,枣日发财的枣,306,,False,,,,,
7619982573426576686,2026-05-10 21:14:30.331750,,,直播间带货榜,,,,,,,,,,,
7619989500165151626,2026-05-10 21:14:32.854620,7619989897134213929,,,老黄游钓中国,80591780242,老黄游钓中国,1668,,False,,,,,
7619990078110174499,2026-05-10 21:14:38.234656,7619990356826098441,,@游泳的艾米创作的原声,游泳的艾米,3505706576392419,游泳的艾米,1013,,False,,,,,
7619990977893339510,2026-05-10 21:14:47.055891,7619990988999723839,,,是吨吨呀,4095052964698830,是吨吨呀,247,,False,,,,,
7619993800643005711,2026-05-10 21:15:11.927407,7619993939403393811,,@酒痴东梦创作的原声,酒痴东梦,1543343958922731,酒痴东梦,562,,False,,,,,
7619994865232792882,2026-05-10 21:15:37.662875,7619995056543845171,,@「从地图出发」创作的原声,「从地图出发」,59233673371,「从地图出发」,765,,False,,,,,
7619995618056884666,2026-05-10 21:15:44.778593,,,直播间带货榜,,,,,,,,,,,
7620009423871938778,2026-05-10 21:15:47.183714,,,直播间带货榜,,,,,,,,,,,
7620009923606351142,2026-05-10 21:15:51.268432,7620010109691038510,,@青史人物志创作的原声,青史人物志,7604049314382300209,青史人物志,781,,False,,,,,
7620014397297151247,2026-05-10 21:15:58.001829,7620014572660886282,,无畏契约（Valorant）,瓦区墨菲特（无畏契约）,105188750089,瓦区墨菲特（无畏契约）,371,,False,,,,,
7620014963873251835,2026-05-10 21:16:06.022055,7620014946478246694,,@菠萝选手创作的原声,菠萝选手,71472302234,菠萝选手,25,,False,,,,,
7620016629690280360,2026-05-10 21:16:09.468289,,,,,,,,,,,,,,
7620016988689009972,2026-05-10 21:16:12.388399,,,直播间带货榜,,,,,,,,,,,
7620017010042894074,2026-05-10 21:16:16.127305,,,直播间带货榜,,,,,,,,,,,
7620020938448407862,2026-05-10 21:16:20.517094,,,直播间带货榜,,,,,,,,,,,
7620022900183092480,2026-05-10 21:16:22.974331,,,,,,,,,,,,,,
7620025433618173225,2026-05-10 21:16:25.383711,,,,,,,,,,,,,,
7620026207781899583,2026-05-10 21:16:28.041791,,,直播间带货榜,,,,,,,,,,,
7620029005698333358,2026-05-10 21:16:31.983782,7620029014106770227,,@皮皮小视界创作的原声,皮皮小视界,94655446885,皮皮小视界,327,,False,,,,,
7620030851640357833,2026-05-10 21:16:37.677128,7620031148785158921,,@小谷一家的远行创作的原声,小谷一家的远行,596378769439770,小谷一家的远行,617,,False,,,,,
7620031029817904410,2026-05-10 21:17:02.601156,7620031383817505579,,@次饭时间创作的原声,次饭时间,1293480094092638,次饭时间,947,,False,,,,,
7620031860295277513,2026-05-10 21:17:11.750035,,,直播间带货榜,,,,,,,,,,,
7620033641691490801,2026-05-10 21:17:14.481714,7620033584157510454,,@大块头儿创作的原声,大块头儿,3432023363429404,大块头儿,6,,False,,,,,
7620034354625940755,2026-05-10 21:17:21.429404,7620034552374889279,,@是圈总创作的原声,是圈总,104502577727,是圈总,302,,False,,,,,
7620048862488661274,2026-05-10 21:17:28.520095,7620049511943015209,,@阿蛋黄靖创作的原声,阿蛋黄靖,56534777143,阿蛋黄靖,1632,,False,,,,,
7620053027994520867,2026-05-10 21:17:35.285037,7603786693702844458,,第五人格,赤川江野（第五人格）,62961878590,赤川江野（第五人格）,344,,False,,,,,
7620054009571345317,2026-05-10 21:18:00.778017,7620053954700872448,,@号动漫创作的原声,号动漫,653528955105694,号动漫,573,,False,,,,,
7620058834018520362,2026-05-10 21:18:09.019853,,,,,,,,,,,,,,
7620074469406674191,2026-05-10 21:18:13.243163,,,直播间带货榜,,,,,,,,,,,
7620079364448816410,2026-05-10 21:18:18.296556,7377896533596178468,,感性抒情氛围  Soothing Light 15 minutes background music,Lynne Publishing,76318731614,,900,,False,,,,,
7620082892878213093,2026-05-10 21:18:23.620927,,,直播间带货榜,,,,,,,,,,,
7620084383931841507,2026-05-10 21:18:26.776051,,,直播间带货榜,,,,,,,,,,,
7620094963951895022,2026-05-10 21:18:29.539419,7620095125615692594,,@song创作的原声,song,2491911368610477,song,1506,,False,,,,,
7620099586933308785,2026-05-10 21:18:36.519484,,,直播间带货榜,,,,,,,,,,,
7620101939174345994,2026-05-10 21:18:58.068717,7620102152703822643,,@小羊biubiu创作的原声,小羊biubiu,58659103548,小羊biubiu,516,,False,,,,,
7620112430491880714,2026-05-10 21:19:10.993286,7620113005426101011,,@可乐说剧创作的原声,可乐说剧,3716821332008780,可乐说剧,1138,,False,,,,,
7620113246065806634,2026-05-10 21:19:37.152882,7620113516384504630,,我的祖国,咕咕Earth,1179126365946487,咕咕Earth,305,,False,,,,,
7620114635894689033,2026-05-10 21:19:45.835638,,,,,,,,,,,,,,
7620129671321079082,2026-05-10 21:19:49.890290,7620129483256777522,,@遇见中国创作的原声,遇见中国,2088699692587480,遇见中国,27,,False,,,,,
7620139565542715642,2026-05-10 21:19:55.947885,7620139407199865654,,Vlog进行曲,大西环游记,61428646470,大西环游记,449,,False,,,,,
7620171942393318706,2026-05-10 21:20:03.041888,,,直播间带货榜,,,,,,,,,,,
7620194002079436032,2026-05-10 21:20:15.644742,7620193960639662894,,@青铜门外创作的原声,青铜门外,3116452854636894,青铜门外,460,,False,,,,,
7620195063620177827,2026-05-10 21:20:27.417009,7620195140514204466,,,刘牛牛Moo,74554117809,刘牛牛Moo,373,,False,,,,,
7620210613340788671,2026-05-10 21:20:30.582510,7620210716053703462,,If You Get Lost（迷失）,爱化妆的瘦瘦,4487533656289395,爱化妆的瘦瘦,481,,False,,,,,
7620229921666846002,2026-05-10 21:20:37.647805,,,直播间带货榜,,,,,,,,,,,
7620243683350356465,2026-05-10 21:20:40.406483,,,直播间带货榜,,,,,,,,,,,
7620250814338983778,2026-05-10 21:20:42.719022,7620250666384083762,,势均力敌,情殇爱拍车,102565812702,情殇爱拍车,24,,False,,,,,
7620255741378612480,2026-05-10 21:20:51.269990,,,直播间带货榜,,,,,,,,,,,
7620259491522645254,2026-05-10 21:20:56.119753,,,直播间带货榜,,,,,,,,,,,
7620264810950199635,2026-05-10 21:21:01.619991,7620264690488249094,,@珊迪混剪创作的原声,珊迪混剪,2509554239670617,珊迪混剪,1006,,False,,,,,
7620269270245990885,2026-05-10 21:21:10.302589,7620268988458715944,,@快乐酥酥创作的原声,快乐酥酥,1350659734508728,快乐酥酥,323,,False,,,,,
7620286074182454564,2026-05-10 21:21:33.686212,7620285303462300442,,攻击力不够的视作情调（DJ旋律）,可爱吃豆芽,4215951673273543,可爱吃豆芽,24,,False,,,,,
7620291559228968235,2026-05-10 21:21:58.823159,,,,,,,,,,,,,,
7620300623866629427,2026-05-10 21:22:02.898327,,,直播间带货榜,,,,,,,,,,,
7620306454214770801,2026-05-10 21:22:05.050395,7620306238861052672,,My Heart Will Go On,谷校长,1207680339021044,谷校长,236,,False,,,,,
7620311710167556329,2026-05-10 21:22:12.312013,,,,,,,,,,,,,,
7620312393117093130,2026-05-10 21:22:16.010249,7620312743316294450,,@老汉荒野创作的原声,老汉荒野,2263230256789891,老汉荒野,1005,,False,,,,,
7620316568907651306,2026-05-10 21:22:23.768701,,,直播间带货榜,,,,,,,,,,,
7620323056329805075,2026-05-10 21:22:27.338408,7620323080807975706,,@蓝娱创作的原声,蓝娱,1813536925024328,蓝娱,33,,False,,,,,
7620337773576277248,2026-05-10 21:22:33.354110,,,直播间带货榜,,,,,,,,,,,
7620347246550191403,2026-05-10 21:22:36.032709,,,直播间带货榜,,,,,,,,,,,
7620354063531592979,2026-05-10 21:22:38.964135,7620354095240448787,,@蜜糖动漫创作的原声,蜜糖动漫,644790934577274,蜜糖动漫,233,,False,,,,,
7620356293970136330,2026-05-10 21:22:46.953402,7620356369212361478,,@老爹爱动漫创作的原声,老爹爱动漫,2458161413104551,老爹爱动漫,152,,False,,,,,
7620356458856582452,2026-05-10 21:23:12.031197,7232218789490789687,,@小鑫影视说创作的原声,小鑫影视说,3730015877860460,小鑫影视说,1610,,False,,,,,
7620362169690983707,2026-05-10 21:23:21.248996,7620362245591141171,,@小紧张的虫虫创作的原声,小紧张的虫虫,99640342155,小紧张的虫虫,849,,False,,,,,
7620370883526518181,2026-05-10 21:23:28.310365,7620370788956359464,,@千羽动漫创作的原声,千羽动漫,3580460203253896,千羽动漫,168,,False,,,,,
7620373257933409587,2026-05-10 21:23:52.863711,7620373290888366898,,@叫我阿东创作的原声,叫我阿东,4068662817597757,叫我阿东,209,,False,,,,,
7620376410955336987,2026-05-10 21:23:59.766396,,,,,,,,,,,,,,
7620376738731691304,2026-05-10 21:24:03.578644,7620377599646337838,,Tokyo(Remix),以影为名,1438638162843972,以影为名,1567,,False,,,,,
7620380902866193664,2026-05-10 21:24:10.171328,7620381244018199305,,@地球探索创作的原声,地球探索,1204704228452615,地球探索,1097,,False,,,,,
7620381389115952422,2026-05-10 21:24:13.150729,7620381491528305462,,@史剧真有料创作的原声,史剧真有料,950419034750072,史剧真有料,442,,False,,,,,
7620384835231616296,2026-05-10 21:24:21.774150,7620385281983761190,,@花花DANCE电影创作的原声,花花DANCE电影,4001838720888903,花花DANCE电影,1088,,False,,,,,
7620385079591816502,2026-05-10 21:24:46.912947,7620385267425397540,,Hidden Path,阿通篮球说,2763529509153241,阿通篮球说,537,,False,,,,,
7620387197598921701,2026-05-10 21:24:53.709982,,,,,,,,,,,,,,
7620387855679933739,2026-05-10 21:24:56.376961,7620387865825921828,,SPACE！ (DJ超然版),织梦追番,2047707492397772,织梦追番,240,,False,,,,,
7620388252129807651,2026-05-10 21:25:03.843385,,,,,,,,,,,,,,
7620389150302276904,2026-05-10 21:25:06.152270,7620389396692585226,,@郭莽莽创作的原声,郭莽莽,187368694103369,郭莽莽,336,,False,,,,,
7620390976061852938,2026-05-10 21:25:13.156317,,,,,,,,,,,,,,
7620392505351081225,2026-05-10 21:25:16.893684,7620393025105038143,,君生吾未生,会跑的毛毛虫,342694184616525,会跑的毛毛虫,1868,,False,,,,,
7620393843191532840,2026-05-10 21:25:23.382014,,,直播间带货榜,,,,,,,,,,,
7620394272679829689,2026-05-10 21:25:25.643512,,,,,,,,,,,,,,
7620394914832059648,2026-05-10 21:25:27.829139,7620394907762002726,,@种草实验室创作的原声,种草实验室,1311036932370584,种草实验室,38,,False,,,,,
7620395402382167323,2026-05-10 21:25:30.723290,,,直播间带货榜,,,,,,,,,,,
7620396419035188522,2026-05-10 21:25:33.236037,7620396484691266345,,@鹿哥Gustav创作的原声,鹿哥Gustav,111504847570,鹿哥Gustav,222,,False,,,,,
7620398244673162537,2026-05-10 21:25:40.404454,7620398484054936329,,@玉玊足球创作的原声,玉玊足球,1174704343513407,玉玊足球,362,,False,,,,,
7620399034909478150,2026-05-10 21:26:05.520306,7620399078177852206,,@青柠动画创作的原声,青柠动画,1359465183183246,青柠动画,233,,False,,,,,
7620399266745557413,2026-05-10 21:26:14.594420,7620399364057402139,,♡BUBBLE LOVE♡,百变小鱼,4234945657583272,百变小鱼,568,,False,,,,,
7620399452947270964,2026-05-10 21:26:39.351274,,,,,,,,,,,,,,
7620399525546518693,2026-05-10 21:26:44.620926,7620399485662923572,,,李大橙🍊,62330681520,李大橙🍊,496,,False,,,,,
7620399921925082418,2026-05-10 21:26:49.803789,7620400052877069065,,九儿,极梦超体,7588070783176967205,极梦超体,209,,False,,,,,
7620401238988013032,2026-05-10 21:27:14.851937,7620401250978892563,,@打工没人要的小高创作的原声,打工没人要的小高,3578238359059547,打工没人要的小高,207,,False,,,,,
7620402629482482944,2026-05-10 21:27:39.825171,7620402728933641003,,@王大闲人聊车创作的原声,王大闲人聊车,798685327526260,王大闲人聊车,221,,False,,,,,
7620403790839057699,2026-05-10 21:27:48.210846,,,直播间带货榜,,,,,,,,,,,
7620404102861786377,2026-05-10 21:27:51.230731,7620404230154668819,,@二狗流沙（Yu7 版）创作的原声,二狗流沙（Yu7 版）,3211044615370787,二狗流沙（Yu7 版）,1164,,False,,,,,
7620404248735468842,2026-05-10 21:27:59.077785,,,直播间带货榜,,,,,,,,,,,
7620406687811243300,2026-05-10 21:28:01.989833,,,,,,,,,,,,,,
7620407320414510769,2026-05-10 21:28:04.238602,7620407318656568090,,@郁青云创作的原声,郁青云,1292623426094638,郁青云,599,,False,,,,,
7620408514934902626,2026-05-10 21:28:10.956254,,,,,,,,,,,,,,
7620411901817736494,2026-05-10 21:28:15.340939,,,直播间带货榜,,,,,,,,,,,
7620413491383504164,2026-05-10 21:28:20.797998,7620413694568188714,,@老榨菜影视创作的原声,老榨菜影视,2929558373007821,老榨菜影视,654,,False,,,,,
7620414883888237870,2026-05-10 21:28:46.197862,7255756439318988801,,Paris,Miguel Angel Flores,61714625693,,209,,False,,,,,
7620415741178776882,2026-05-10 21:28:55.020520,,,,,,,,,,,,,,
7620420319462919474,2026-05-10 21:28:57.376240,,,,,,,,,,,,,,
7620426659103034664,2026-05-10 21:29:00.131553,7620426767584987954,,@园长鼠鼠创作的原声,园长鼠鼠,4152224902035979,园长鼠鼠,231,,False,,,,,
7620430934881373455,2026-05-10 21:29:08.215029,,,,,,,,,,,,,,
7620432145953131782,2026-05-10 21:29:12.199940,,,,,,,,,,,,,,
7620432386137274234,2026-05-10 21:29:14.470156,,,,,,,,,,,,,,
7620443652556459306,2026-05-10 21:29:16.927065,,,直播间带货榜,,,,,,,,,,,
7620445987353447680,2026-05-10 21:29:20.730545,7620446194288479027,,@王有才是我创作的原声,王有才是我,3694808509979367,王有才是我,566,,False,,,,,
7620450079128400100,2026-05-10 21:29:26.687975,7620450073142594350,,@户外小北创作的原声,户外小北,66874375997,户外小北,566,,False,,,,,
7620454294621316017,2026-05-10 21:30:11.371481,,,,,,,,,,,,,,
7620455409144450342,2026-05-10 21:30:15.542681,7620455793862986523,,@楠风追剧创作的原声,楠风追剧,789880743401904,楠风追剧,804,,False,,,,,
7620457871226432890,2026-05-10 21:30:31.205181,7620457846920039206,,@四郎讲棋创作的原声,四郎讲棋,63038290966,四郎讲棋,529,,False,,,,,
7620462481824320163,2026-05-10 21:30:56.411554,7620462413522963243,,@杨杨日常创作的原声,杨杨日常,3600263745901595,杨杨日常,6,,False,,,,,
7620469282732768122,2026-05-10 21:31:04.827670,,,直播间带货榜,,,,,,,,,,,
7620483039080319483,2026-05-10 21:31:07.484715,7620483005047425818,,王者荣耀,王者锅服郑在送,588948401031175,王者锅服郑在送,163,,False,,,,,
7620487984722453732,2026-05-10 21:31:14.488719,7549865235870321459,,富有生命力的BGM,阿嘉呀,57614530374,阿嘉呀,9,,False,,,,,
7620488661902362097,2026-05-10 21:31:21.982029,7620488689663183668,,@番薯影视创作的原声,番薯影视,92868920599,番薯影视,160,,False,,,,,
7620496921068872410,2026-05-10 21:31:48.956388,7620496989502868287,,@发光的二极管yoyo（赛博神医）创作的原声,发光的二极管yoyo（赛博神医）,91710298547,发光的二极管yoyo（赛博神医）,545,,False,,,,,
7620562166927740187,2026-05-10 21:31:53.955933,7620561947422952230,,,荒野knife,3329786441645184,荒野knife,371,,False,,,,,
7620577487022964410,2026-05-10 21:32:01.569044,,,,,,,,,,,,,,
7620602423182216458,2026-05-10 21:32:04.052388,7620602451884133139,,Shakera (PHONK）,乒速说,4232457858857340,乒速说,241,,False,,,,,
7620618125578439986,2026-05-10 21:32:29.555909,,,直播间带货榜,,,,,,,,,,,
7620622250936503603,2026-05-10 21:32:33.848174,,,直播间带货榜,,,,,,,,,,,
7620624939347107803,2026-05-10 21:32:36.766799,7620624824531946294,,@三石大神创作的原声,三石大神,82009756264,三石大神,210,,False,,,,,
7620635985398779163,2026-05-10 21:32:49.600069,,,直播间带货榜,,,,,,,,,,,
7620638195538048942,2026-05-10 21:32:52.658561,,,,,,,,,,,,,,
7620648778067987718,2026-05-10 21:32:55.615277,,,,,,,,,,,,,,
7620655528145882409,2026-05-10 21:32:59.655307,7620656138467511082,,@牛油果Tech创作的原声,牛油果Tech,534839796968512,牛油果Tech,2243,,False,,,,,
7620657158489786355,2026-05-10 21:33:06.293467,7620657096526187273,,@淘电电创作的原声,淘电电,2322599649484359,淘电电,322,,False,,,,,
7620657543487950120,2026-05-10 21:33:15.350372,7620657648697871131,,@浩南魔术幕后创作的原声,浩南魔术幕后,1858607223426714,浩南魔术幕后,319,,False,,,,,
7620659156810222857,2026-05-10 21:33:41.439326,,,直播间带货榜,,,,,,,,,,,
7620661491380882734,2026-05-10 21:33:46.923324,,,直播间带货榜,,,,,,,,,,,
7620677400405486075,2026-05-10 21:33:49.999783,,,,,,,,,,,,,,
7620680047086603547,2026-05-10 21:33:52.761329,,,直播间带货榜,,,,,,,,,,,
7620690099075812642,2026-05-10 21:33:55.339214,7620690779807304511,,@野兽中文配音版创作的原声,野兽中文配音版,4149993100029225,野兽中文配音版,1753,,False,,,,,
7620695204013673770,2026-05-10 21:33:58.807713,,,直播间带货榜,,,,,,,,,,,
7620704768775769394,2026-05-10 21:34:03.028737,7620705132098947850,,@火叔不说剧创作的原声,火叔不说剧,998785442397102,火叔不说剧,1104,,False,,,,,
7620719618121895203,2026-05-10 21:34:13.017070,7620719671465429806,,@自然界当事人创作的原声,自然界当事人,101558879191,自然界当事人,406,,False,,,,,
