video_id,page_url,author_id,nickname,author_page_url,desc_text,create_time,publish_time_std,digg_count,collect_count,hashtag_list,hashtag_count,duration_ms,follower_count,total_favorited,signature,author_verification_type,cover_url_list,sec_item_id,group_id,comment_gid,share_url,caption,desc,preview_title,item_title,aweme_type,media_type,region,is_top,is_ads,is_life_item,original,play_count,recommend_count,admire_count,comment_count,share_count,sec_uid,unique_id,short_id,custom_verify,enterprise_verify_reason,music_id,music_title,music_author,music_duration,music_owner_id,music_owner_nickname,is_original_sound,cover_uri,origin_cover_uri,dynamic_cover_uri,origin_cover_width,origin_cover_height,dynamic_cover_width,dynamic_cover_height,video_width,video_height,origin_cover_url_list,dynamic_cover_url_list,source_entry,match_type,confidence,selected_reason,is_primary_match,matched_object_id,crawl_time
7610031393782975785,https://www.douyin.com/video/7610031393782975785,167558301628415,夏毅说电影,https://www.douyin.com/user/MS4wLjABAAAAgMQy4T8hCfLX9FNagKRebwDXFF8iKZExbzcv9sBePEc,#择天记 #择天记小说,1771848623,2026-02-23 20:10:23,19210,3658,"['择天记', '择天记小说']",2,233454,647321,19003194,"远古up一枚，微博影视领域影响力前50
进过电台、当过老师、集团品宣，一个超级温柔的大哥哥
小时候说过想当一名作家，现在来圆梦了（超认真的😜）
商务/合作：xiayinice",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062,MS4wLjAAAAAAWU3FCC2POZkl2LN0Pfag2z_V5iPtGvmkaapEOoXSIhByX7Kch6_m4_vjkHsBd6m3,7610031393782975785,7610031393782975785,,#择天记 #择天记小说,人族崛起,一口气告诉你《择天记》讲了什么？ #择天记 #择天记小说,一口气告诉你《择天记》讲了什么？,0,4,,0,False,False,0,0,243,0,606,956,MS4wLjABAAAAgMQy4T8hCfLX9FNagKRebwDXFF8iKZExbzcv9sBePEc,xiayishuodianyin,20199518301,,,7610031899465059126,@夏毅说电影创作的原声,夏毅说电影,233,167558301628415,夏毅说电影,False,image-cut-tos-priv/e8c146373cc4f2ec95a3464af7029966,tos-cn-p-0015/oUDtaEfBJIQnxFFA9CJfm377m9yUB9gBcpIEAA,tos-cn-i-dy/3eada0a9fe9e49f2848f7c4409cc1775,640,360,720,720,720,720,tos-cn-p-0015/oUDtaEfBJIQnxFFA9CJfm377m9yUB9gBcpIEAA,tos-cn-i-dy/3eada0a9fe9e49f2848f7c4409cc1775,manual_url,exact,high,exact_video_id_match,True,7610031393782975785,2026-05-10 18:30:09.407903
7610046082432699686,https://www.douyin.com/video/7610046082432699686,109292193802,影视强声,https://www.douyin.com/user/MS4wLjABAAAAxzzk27lp-aaKZGGMtrW1XZwfZ6xpIPq-ZZDyH92OA0k,别再只盯着海豹突击队了！这部耗资千万、动用真潜艇真直升机的马来西亚神作，堪称亚洲最强征兵广告！真实事件改编，现役特种兵当群演，开场的亚丁湾反海盗营救就把我看傻了，那种行云流水的战术配合，完全不输任何好莱坞大片！#抖音精选计划#一口气看完系列#了不起的精讲团#影评人陪你过春节 #影娱年味不打烊,1771852042,2026-02-23 21:07:22,47457,11444,"['抖音精选计划', '一口气看完系列', '了不起的精讲团', '影评人陪你过春节', '影娱年味不打烊']",5,901,2567620,28720443,"日更博主
原片在粉丝群
专注犯罪、动作题材",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062,MS4wLjAAAAAAAfW1_jUkJN-Fc9udSrr3kxHOEuqEixngOv4A04JWbsft8ddGTXGtFv2xzWYfg4pn,7610046082432699686,7610046082432699686,,别再只盯着海豹突击队了！这部耗资千万、动用真潜艇真直升机的马来西亚神作，堪称亚洲最强征兵广告！真实事件改编，现役特种兵当群演，开场的亚丁湾反海盗营救就把我看傻了，那种行云流水的战术配合，完全不输任何好莱坞大片！#抖音精选计划#一口气看完系列#了不起的精讲团#影评人陪你过春节 #影娱年味不打烊,引言,别再只盯着海豹突击队了！这部耗资千万、动用真潜艇真直升机的马来西亚神作，堪称亚洲最强征兵广告！真实事件改编，现役特种兵当群演，开场的亚丁湾反海盗营救就把我看傻了，那种行云流水的战术配合，完全不输任何好莱坞大片！#抖音精选计划#一口气看完系列#了不起的精讲团#影评人陪你过春节 #影娱年味不打烊,,0,4,,0,False,False,0,0,880,0,222,2550,MS4wLjABAAAAxzzk27lp-aaKZGGMtrW1XZwfZ6xpIPq-ZZDyH92OA0k,DOU000000888888,2293428550,,,7610046964473826099,@影视强声创作的原声,影视强声,901,109292193802,影视强声,False,image-cut-tos-priv/42ec39ad37b9111dbd9a14ed82321423,tos-cn-p-0015/oYAwFgIgC1AiDiEUm99Z5nfi2eB1AB3IbAXpQc,tos-cn-i-dy/767094363f544cdd88927b0ca636e314,640,360,720,720,720,720,tos-cn-p-0015/oYAwFgIgC1AiDiEUm99Z5nfi2eB1AB3IbAXpQc,tos-cn-i-dy/767094363f544cdd88927b0ca636e314,manual_url,exact,high,exact_video_id_match,True,7610046082432699686,2026-05-10 18:30:16.471294
7610051524118498596,https://www.douyin.com/video/7610051524118498596,3353931567349453,牛油果爱剪辑,https://www.douyin.com/user/MS4wLjABAAAAwqDSwlDu-vEsybARbcHgPBCjE_uF8Zjj9VkhoqXe6TdWNWigyNZ2MgU_EFKbHxug,！！#盗墓笔记#一口气看完系列#张起灵#影娱年味不打烊 #了不起的精讲团,1771854084,2026-02-23 21:41:24,26187,5194,"['盗墓笔记', '一口气看完系列', '张起灵', '影娱年味不打烊', '了不起的精讲团']",5,943,144209,2497522,"努力中，解说纯属个人观点，不喜勿喷🚫
已签独家，外站没更新🙅‍♂️
感谢抖音提供平台，搬运必究👊
不定时更新中，感谢关注点赞评论转发👏",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062,MS4wLjAAAAAAbHnkDUJGCDzTGTYw8sR6WHsl1ZehQrXiLge_Kl16MV8us6Mh0UC2Oc4Li5rgUibV,7610051524118498596,7610051524118498596,,！！#盗墓笔记#一口气看完系列#张起灵#影娱年味不打烊 #了不起的精讲团,16分钟一口气带你看完，广西巴乃的张家古楼里到底藏着什么秘密 ！！#盗墓笔记#一口气看完系列#张起灵#影娱年味不打烊 #了不起的精讲团,16分钟一口气带你看完，广西巴乃的张家古楼里到底藏着什么秘密 ！！#盗墓笔记#一口气看完系列#张起灵#影娱年味不打烊 #了不起的精讲团,16分钟一口气带你看完，广西巴乃的张家古楼里到底藏着什么秘密,0,4,,0,False,False,0,0,469,0,268,2294,MS4wLjABAAAAwqDSwlDu-vEsybARbcHgPBCjE_uF8Zjj9VkhoqXe6TdWNWigyNZ2MgU_EFKbHxug,25842972878,25842972878,,,7610052519766641434,@牛油果爱剪辑创作的原声,牛油果爱剪辑,944,3353931567349453,牛油果爱剪辑,False,image-cut-tos-priv/5891afa5f0b7f3b93a6b827792f14509,tos-cn-p-0015/oIVFpAI1UBDXgrASIBKABLecbNFk9nlEIOJHfT,tos-cn-i-dy/b6653d7ecb864aa1a038e2646bdd57a0,640,360,720,720,720,720,tos-cn-p-0015/oIVFpAI1UBDXgrASIBKABLecbNFk9nlEIOJHfT,tos-cn-i-dy/b6653d7ecb864aa1a038e2646bdd57a0,manual_url,exact,high,exact_video_id_match,True,7610051524118498596,2026-05-10 18:30:41.719713
7610057688260838774,https://www.douyin.com/video/7610057688260838774,84004034863870,绘影绘声,https://www.douyin.com/user/MS4wLjABAAAA1FwyXoFmHc9rLosEPBCx2JXyqjgT3RfbLgUFwWTVZc8,#狂飙 #影视经典补完计划 #了不起的精讲团 #绘影绘声 #高启强,1771854630,2026-02-23 21:50:30,36831,2508,"['狂飙', '影视经典补完计划', '了不起的精讲团', '绘影绘声', '高启强']",5,513,855845,8591853,"🌈扫黑风暴最后一期暂缓发布
🖥️罚罪系列继续更新
☺️喜欢年代家庭剧的宝子请移步@多姿 
☺️最新转型真人配音，各位海涵",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062,MS4wLjAAAAAA5F7i1YUt6ynqiunuRPwvmClTTQaQAWvSkOwQOaZHPHpfIfFXi6siXexYwI7v5tFG,7610057688260838774,7610057688260838774,,#狂飙 #影视经典补完计划 #了不起的精讲团 #绘影绘声 #高启强,《狂飙》深度解读35期：高启强将计就计『补发』 #狂飙 #影视经典补完计划 #了不起的精讲团 #绘影绘声 #高启强,《狂飙》深度解读35期：高启强将计就计『补发』 #狂飙 #影视经典补完计划 #了不起的精讲团 #绘影绘声 #高启强,《狂飙》深度解读35期：高启强将计就计『补发』,0,4,CN,0,False,False,0,0,891,0,154,866,MS4wLjABAAAA1FwyXoFmHc9rLosEPBCx2JXyqjgT3RfbLgUFwWTVZc8,dz888521,87059113139,,,7610057700239821619,@绘影绘声创作的原声,绘影绘声,513,84004034863870,绘影绘声,False,image-cut-tos-priv/a8629c87657ba06880b81b6a12882cfb,tos-cn-p-0015/oMoBBOfEeQAL18AcwFtT4VBFuAZe1CxkTQO7O6,tos-cn-i-0813c001/oAFAArpIc7eD2CLWgbCtFfEsFAA9CAnls0ITAE,640,360,720,720,720,720,tos-cn-p-0015/oMoBBOfEeQAL18AcwFtT4VBFuAZe1CxkTQO7O6,tos-cn-i-0813c001/oAFAArpIc7eD2CLWgbCtFfEsFAA9CAnls0ITAE,manual_url,exact,high,exact_video_id_match,True,7610057688260838774,2026-05-10 18:30:48.009195
7610058367406542089,https://www.douyin.com/video/7610058367406542089,2694254886128478,动物探索之旅,https://www.douyin.com/user/MS4wLjABAAAAzjGu9KTqEE43MMWkjxq53W_Wm4yLwJQSeqwRtqGr8DTaUWabvHgn-9Yzm0iCRO44,#动物世界 #动物解说 #一代人有一代人的动物世界 #科莫多龙 #科莫多巨蜥,1771887600,2026-02-24 07:00:00,10056,1473,"['动物世界', '动物解说', '一代人有一代人的动物世界', '科莫多龙', '科莫多巨蜥']",5,140969,343466,1968542,自然动物科普，每一段视频都是一段故事！,1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062,MS4wLjAAAAAAWzvcJPqshkfJv-qZCAcdjoGDMcs6ynO7f90Bzmtp81_HqDAWCs5hCqcKChIEok6F,6915575436701486348,7610058367406542089,,#动物世界 #动物解说 #一代人有一代人的动物世界 #科莫多龙 #科莫多巨蜥,地球上体型最大的有毒动物科莫多龙 #动物世界 #动物解说 #一代人有一代人的动物世界 #科莫多龙 #科莫多巨蜥,地球上体型最大的有毒动物科莫多龙 #动物世界 #动物解说 #一代人有一代人的动物世界 #科莫多龙 #科莫多巨蜥,地球上体型最大的有毒动物科莫多龙,0,4,,0,False,False,0,0,190,0,247,1384,MS4wLjABAAAAzjGu9KTqEE43MMWkjxq53W_Wm4yLwJQSeqwRtqGr8DTaUWabvHgn-9Yzm0iCRO44,79577930038,79577930038,,,7610058925366430473,@动物探索之旅创作的原声,动物探索之旅,141,2694254886128478,动物探索之旅,False,image-cut-tos-priv/92f64325e84c4bf2c3d156add489e827,tos-cn-p-0015/o4CDYTGf9pETaDAtBfDczuFFrFzngA2IQ3XTIA,tos-cn-i-dy/48e58cab828d4f0a8e0d85ac2f6e0566,640,360,720,720,720,720,tos-cn-p-0015/o4CDYTGf9pETaDAtBfDczuFFrFzngA2IQ3XTIA,tos-cn-i-dy/48e58cab828d4f0a8e0d85ac2f6e0566,manual_url,exact,high,exact_video_id_match,True,7610058367406542089,2026-05-10 18:31:06.449690
7610060039767854382,https://www.douyin.com/video/7610060039767854382,4237945516865132,Charlie.,https://www.douyin.com/user/MS4wLjABAAAAthm8dFT7xnG5kHAFb85JArl-bgrLVdJwJE0KD5MGfUtGy68ovpTht0Rmt2Rxk-3a,欧美R&B私藏歌单，浴室秒变演唱会现场🎤（洗澡🛁/开车🚗/肝作业📄/化妆💅）#欧美音乐 #rnb #创作者扶持计划 #音乐分享 @JustinBieber @CharliePuth,1771855235,2026-02-23 22:00:35,13542,5672,"['欧美音乐', 'rnb', '创作者扶持计划', '音乐分享']",4,1657,457,18705,,1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062,MS4wLjAAAAAA3ukwRjQJ98DIWn0jx6Avpj8tnH4brJr8yvC_0p-XKEh6kpi43T9WRxR0nO4uGa-i,7610060039767854382,7610060039767854382,,欧美R&B私藏歌单，浴室秒变演唱会现场🎤（洗澡🛁/开车🚗/肝作业📄/化妆💅）#欧美音乐 #rnb #创作者扶持计划 #音乐分享 @JustinBieber @CharliePuth,Come Around Me,🛁28分钟洗出高级感 欧美R&B私藏歌单，浴室秒变演唱会现场🎤（洗澡🛁/开车🚗/肝作业📄/化妆💅）#欧美音乐 #rnb #创作者扶持计划 #音乐分享 @JustinBieber @CharliePuth,🛁28分钟洗出高级感,0,4,CN,0,False,False,0,0,583,0,64,698,MS4wLjABAAAAthm8dFT7xnG5kHAFb85JArl-bgrLVdJwJE0KD5MGfUtGy68ovpTht0Rmt2Rxk-3a,56308453342,56308453342,,,7610060263663881006,What Do You Mean?,抖音公民,1657,,,False,image-cut-tos-priv/3e4459114e021180cd340594112bf8b7,tos-cn-p-0015/o8IcIAAj9XynAZDpuFGsfHaEe0pArEzgNmFYB2,tos-cn-i-0813/oEAAKJIIEBATFEOe8XLacXCeEYsa1BABGEL7Ae,640,360,720,720,720,720,tos-cn-p-0015/o8IcIAAj9XynAZDpuFGsfHaEe0pArEzgNmFYB2,tos-cn-i-0813/oEAAKJIIEBATFEOe8XLacXCeEYsa1BABGEL7Ae,manual_url,exact,high,exact_video_id_match,True,7610060039767854382,2026-05-10 18:31:15.393005
7610064775883672832,https://www.douyin.com/video/7610064775883672832,68713862290,老毛探秘馆,https://www.douyin.com/user/MS4wLjABAAAAHGT27Q5rhgAIhs9ccEIvhFzay5IuvzDKz5cyAqxUa1U,一部电影提前5年算出了黑洞长什么样，2019年科学家拍到真实照片后集体沉默了#星际穿越 #物理学 #宇宙 #探索宇宙 #青年创作者成长计划,1771856517,2026-02-23 22:21:57,227117,53282,"['星际穿越', '物理学', '宇宙', '探索宇宙', '青年创作者成长计划']",5,1011,457204,5557040,"沉浸式体验你想体验一下的所有视角！
巨物？深海？深空？我这都有！！！
牵引绳厂家避雷",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062,MS4wLjAAAAAABKJuzYnmWSXRiI_D1US7eNIkV652dawFLluPRYpH4Ja-nldht3pZwNDxdsvOEwuK,7610064775883672832,7610064775883672832,,一部电影提前5年算出了黑洞长什么样，2019年科学家拍到真实照片后集体沉默了#星际穿越 #物理学 #宇宙 #探索宇宙 #青年创作者成长计划,引言,深度解说《星际穿越》的物理知识。黑洞旁待1小时=地球过7年 一部电影提前5年算出了黑洞长什么样，2019年科学家拍到真实照片后集体沉默了#星际穿越 #物理学 #宇宙 #探索宇宙 #青年创作者成长计划,深度解说《星际穿越》的物理知识。黑洞旁待1小时=地球过7年,0,4,,0,False,False,0,0,12496,1,7594,41300,MS4wLjABAAAAHGT27Q5rhgAIhs9ccEIvhFzay5IuvzDKz5cyAqxUa1U,,135321950,,,7610066103662103322,@老毛探秘馆创作的原声,老毛探秘馆,1011,68713862290,老毛探秘馆,False,image-cut-tos-priv/0c2e0373add5016f159b8042c36ec898,tos-cn-p-0015/oEzxY0GOfABuAGBZAqwcBEIgAieDjzRUECiIAk,tos-cn-i-dy/784e7c28fb27489aa3c02b1ee581e2df,640,360,720,720,720,720,tos-cn-p-0015/oEzxY0GOfABuAGBZAqwcBEIgAieDjzRUECiIAk,tos-cn-i-dy/784e7c28fb27489aa3c02b1ee581e2df,manual_url,exact,high,exact_video_id_match,True,7610064775883672832,2026-05-10 18:31:18.963055
7610069265059695914,https://www.douyin.com/video/7610069265059695914,1887199338174915,黑猫追剧,https://www.douyin.com/user/MS4wLjABAAAAhSCfhFtp7tvAeZGGhpp3IZhqf8w1jYFC9Wef6EbxzCCaNxqCR1dKqF3uLV3GlRoJ,#悬疑 #科幻 #影娱年味不打烊  #了不起的精讲团,1771858572,2026-02-23 22:56:12,6751,1586,"['悬疑', '科幻', '影娱年味不打烊', '了不起的精讲团']",4,945,261711,3227717,"专注悬疑，科幻，惊悚🐝
努力讲好每一个故事😎
有些新剧没更完的，可以收藏合集哦😀",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062,MS4wLjAAAAAArBF5_E_i1eQUg5Jwo42DuVpW3wzgpLHO-ITp9zo3rIfYrcwP5QvpInprVXuDUbfx,7610069265059695914,7610069265059695914,,#悬疑 #科幻 #影娱年味不打烊  #了不起的精讲团,引言,沉浸式讲解科幻神剧《黑镜》第七季第六集，唯一的后续作品 #悬疑 #科幻 #影娱年味不打烊  #了不起的精讲团,沉浸式讲解科幻神剧《黑镜》第七季第六集，唯一的后续作品,0,4,,0,False,False,0,0,164,0,103,416,MS4wLjABAAAAhSCfhFtp7tvAeZGGhpp3IZhqf8w1jYFC9Wef6EbxzCCaNxqCR1dKqF3uLV3GlRoJ,98187218452,98187218452,,,7610069914686114598,@黑猫追剧创作的原声,黑猫追剧,945,1887199338174915,黑猫追剧,False,image-cut-tos-priv/ef6dec5a63a89f887d1e8c4a701f2060,tos-cn-p-0015/o0w1ZvkiNS8AicGGHIQBaAiPTgIIIPhBiZinx,tos-cn-i-dy/feaa10509c764138b33c24dab5de7815,640,360,720,720,720,720,tos-cn-p-0015/o0w1ZvkiNS8AicGGHIQBaAiPTgIIIPhBiZinx,tos-cn-i-dy/feaa10509c764138b33c24dab5de7815,manual_url,exact,high,exact_video_id_match,True,7610069265059695914,2026-05-10 18:31:30.352189
7610081152968246132,https://www.douyin.com/video/7610081152968246132,e6e59c85-fe32-c583-bff2-262fa7b88102,我的,https://www.douyin.com/user/self?from_nav=1,,1778409115902,2026-05-10 18:31:55.902,,,[],0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,318,,,manual_url,none,low,,False,,2026-05-10 18:31:48.103714
7610085736536196730,https://www.douyin.com/video/7610085736536196730,3283577843225130,高蔡笙,https://www.douyin.com/user/MS4wLjABAAAAocXtVKvYQzi-QQEqO__EoHseUN7Vyfb9QNBDWxlTNKIkO2CRG2bLNjRJ8ebT9YfO,“与其羡慕他人的成功 不如加快自己的脚步”#ScarsToYourBeautiful#燃曲#戴上耳机@DOU+小助手#音乐种草计划,1771910340,2026-02-24 13:19:00,147760,23031,"['scarstoyourbeautiful', '燃曲', '戴上耳机', '音乐种草计划']",4,47100,36963,4194927,"请勿仿制
贝贝浏览愉快
期待粉宝们的关注",2,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062,MS4wLjAAAAAAoJvFPBwyXXUaHz5HzzOaPGo0FqG_oYqPMWk_IVZqnQfIg-riIQjfQmxyV_TXtfZD,7610085736536196730,7610085736536196730,,“与其羡慕他人的成功 不如加快自己的脚步”#ScarsToYourBeautiful#燃曲#戴上耳机@DOU+小助手#音乐种草计划,“与其羡慕他人的成功 不如加快自己的脚步”#ScarsToYourBeautiful#燃曲#戴上耳机@DOU+小助手#音乐种草计划,“与其羡慕他人的成功 不如加快自己的脚步”#ScarsToYourBeautiful#燃曲#戴上耳机@DOU+小助手#音乐种草计划,,0,4,CN,0,False,False,0,0,9395,2,343,7595,MS4wLjABAAAAocXtVKvYQzi-QQEqO__EoHseUN7Vyfb9QNBDWxlTNKIkO2CRG2bLNjRJ8ebT9YfO,ssyyds34763286,27570771322,,,7610085609268677403,出场曲,高蔡笙,47,3283577843225130,高蔡笙,False,image-cut-tos-priv/a30cc73e0d7789960227d6552c59deab,tos-cn-p-0015c000-ce/owKeIQWvBfQ1YPJcJAMAIdOe7rTgdDmBTOQk8u,tos-cn-i-0813c000-ce/owAcnsoiAHe8AI9EBCi0AdCBwnoXAE3EfjzA97,640,360,720,720,720,720,tos-cn-p-0015c000-ce/owKeIQWvBfQ1YPJcJAMAIdOe7rTgdDmBTOQk8u,tos-cn-i-0813c000-ce/owAcnsoiAHe8AI9EBCi0AdCBwnoXAE3EfjzA97,manual_url,exact,high,exact_video_id_match,True,7610085736536196730,2026-05-10 18:31:53.106913
7610091916838882602,https://www.douyin.com/video/7610091916838882602,98449827819,英剧说,https://www.douyin.com/user/MS4wLjABAAAAZwLzVPsgbB_mfIaxeky5X3OT_-kU_FAeOpMuN1HT-Sc,#56天 #美剧 #青年创作者扶持计划 #青年创作者成长计划 #惊悚,1771862744,2026-02-24 00:05:44,5010,1215,"['56天', '美剧', '青年创作者扶持计划', '青年创作者成长计划', '惊悚']",5,714,783022,8202891,搜罗欧美最新剧集，由于很多属于周播剧，主页有点乱，点合集观看。总有一部剧，走进你心里。,1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062,MS4wLjAAAAAAVg4ERK_jONkdkSH_pDB7ULUylUeefU6xD4_GyhxSxENFJr3kpWnNrTsyYdSHQ0ta,7610091916838882602,7610091916838882602,,#56天 #美剧 #青年创作者扶持计划 #青年创作者成长计划 #惊悚,深度解读最新惊悚美剧《56天》第四期 #56天 #美剧 #青年创作者扶持计划 #青年创作者成长计划 #惊悚,深度解读最新惊悚美剧《56天》第四期 #56天 #美剧 #青年创作者扶持计划 #青年创作者成长计划 #惊悚,深度解读最新惊悚美剧《56天》第四期,0,4,,0,False,False,0,0,108,0,48,242,MS4wLjABAAAAZwLzVPsgbB_mfIaxeky5X3OT_-kU_FAeOpMuN1HT-Sc,29844982781,29844982781,,,7610092698527189811,@英剧说创作的原声,英剧说,714,98449827819,英剧说,False,image-cut-tos-priv/0a942fd1de4959d53b0c163f7af9a5ef,tos-cn-p-0015/oAfAmY6rAbLBPKaT7H4CBAEe5Ig3gDLxspNOeG,tos-cn-i-dy/08750dc2ab1643c1b8613450bc4c8997,640,360,720,720,720,720,tos-cn-p-0015/oAfAmY6rAbLBPKaT7H4CBAEe5Ig3gDLxspNOeG,tos-cn-i-dy/08750dc2ab1643c1b8613450bc4c8997,manual_url,exact,high,exact_video_id_match,True,7610091916838882602,2026-05-10 18:31:57.654575
7610125409123863808,https://www.douyin.com/video/7610125409123863808,103397729578,六点速看,https://www.douyin.com/user/MS4wLjABAAAAMHaw6FJ2JvrT7W31HcCAtz3mN0BXd4sPAwGbmFaZf0w,#恶搞之家  #美漫  #动画  #充能计划  #familyguy,1771894800,2026-02-24 09:00:00,37540,3145,"['恶搞之家', '美漫', '动画', '充能计划', 'familyguy']",5,699,810347,38802036,酸萝卜 被吃！,1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062,MS4wLjAAAAAAdnvLv2naGbYQp4c5EkaE1iauCyd61BbBovT9WuRaheEb7DQyg0B3ntSGmHs-jkga,7610057094812814627,7610125409123863808,,#恶搞之家  #美漫  #动画  #充能计划  #familyguy,恶搞之家：最新剧集首发S24E02 #恶搞之家  #美漫  #动画  #充能计划  #familyguy,恶搞之家：最新剧集首发S24E02 #恶搞之家  #美漫  #动画  #充能计划  #familyguy,恶搞之家：最新剧集首发S24E02,0,4,,0,False,False,0,0,968,0,176,2275,MS4wLjABAAAAMHaw6FJ2JvrT7W31HcCAtz3mN0BXd4sPAwGbmFaZf0w,LD12220022,3774425522,,,7610127673595005715,@六点速看创作的原声,六点速看,699,103397729578,六点速看,False,image-cut-tos-priv/640d56d20df186ea43af93b68653b315,tos-cn-p-0015/oUKFfADnMmeAyF9EpiL2iDNAgQGcBKFQOAtJEO,tos-cn-i-dy/ae0365da3bb04fbc9baa16810ba69678,640,360,720,720,720,720,tos-cn-p-0015/oUKFfADnMmeAyF9EpiL2iDNAgQGcBKFQOAtJEO,tos-cn-i-dy/ae0365da3bb04fbc9baa16810ba69678,manual_url,exact,high,exact_video_id_match,True,7610125409123863808,2026-05-10 18:32:07.416852
7610216460324982057,https://www.douyin.com/video/7610216460324982057,1046378679895780,王叔电影,https://www.douyin.com/user/MS4wLjABAAAANN3d9qFohEJdVOSoqVLj8UBadJgKsecwzfbP4WdLaN55t09T4E4gZgZGtf2Zu7TF,东北版生命树，梁家辉、佟大为主演中国版冰血暴，由真实事件改编而来。#悬疑 #好片推荐 #电影解说 #抖音精选 #人性,1771906020,2026-02-24 12:07:00,33763,9165,"['悬疑', '好片推荐', '电影解说', '抖音精选', '人性']",5,958,545065,7774110,"悬疑，人性，猎奇！
爱说点有意思的故事！
真人配音，抖音独家签约作者！❤️",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062,MS4wLjAAAAAA0XL6jaicE519DXpmNXNc8UWnWKRD2lyggcFovpeolpKsk9OcMlvw8f66yWz4ijXb,7610216460324982057,7610216460324982057,,东北版生命树，梁家辉、佟大为主演中国版冰血暴，由真实事件改编而来。#悬疑 #好片推荐 #电影解说 #抖音精选 #人性,东北版生命树，梁家辉、佟大为主演中国版冰血暴，由真实事件改编而来。#悬疑 #好片推荐 #电影解说 #抖音精选 #人性,东北版生命树，梁家辉、佟大为主演中国版冰血暴，由真实事件改编而来。#悬疑 #好片推荐 #电影解说 #抖音精选 #人性,,0,4,,0,False,False,0,0,1501,4,949,4608,MS4wLjABAAAANN3d9qFohEJdVOSoqVLj8UBadJgKsecwzfbP4WdLaN55t09T4E4gZgZGtf2Zu7TF,Mr.KING520100,4140445347,,,7610217118709173030,@王叔电影创作的原声,王叔电影,958,1046378679895780,王叔电影,False,image-cut-tos-priv/16585587a62326a6a2c50981e55a6b0c,tos-cn-p-0015/o4fz2mzwcpmgDr0LCAgGfNO4vheAGtgYCe0EI6,tos-cn-i-dy/010b7155117d42ef9a1ab02838da820d,640,360,720,720,720,720,tos-cn-p-0015/o4fz2mzwcpmgDr0LCAgGfNO4vheAGtgYCe0EI6,tos-cn-i-dy/010b7155117d42ef9a1ab02838da820d,manual_url,exact,high,exact_video_id_match,True,7610216460324982057,2026-05-10 18:32:22.349319
