video_id,page_url,author_id,nickname,author_page_url,desc_text,create_time,publish_time_std,digg_count,collect_count,hashtag_list,hashtag_count,duration_ms,follower_count,total_favorited,signature,author_verification_type,cover_url_list,sec_item_id,group_id,comment_gid,share_url,caption,desc,preview_title,item_title,aweme_type,media_type,region,is_top,is_ads,is_life_item,original,play_count,recommend_count,admire_count,comment_count,share_count,sec_uid,unique_id,short_id,custom_verify,enterprise_verify_reason,music_id,music_title,music_author,music_duration,music_owner_id,music_owner_nickname,is_original_sound,cover_uri,origin_cover_uri,dynamic_cover_uri,origin_cover_width,origin_cover_height,dynamic_cover_width,dynamic_cover_height,video_width,video_height,origin_cover_url_list,dynamic_cover_url_list,source_entry,match_type,confidence,selected_reason,is_primary_match,matched_object_id,crawl_time
7615812528718826794,https://www.douyin.com/video/7615812528718826794,2757177956378824,乒凡之路,https://www.douyin.com/user/MS4wLjABAAAA_opnKnOBgQv4XaCknG5J1gHcVMLnzJ74b_m9lyP_Vi1ff7Te-7nwTgC1inA38UMY,从0-2落后到决胜局的“向死而生”！#樊振东 #国乒 #体育 #樊振东vs张本智和,1773194560,2026-03-11 10:02:40,234071,18889,"['樊振东', '国乒', '体育', '樊振东vs张本智和']",4,378,229775,1111834,,1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062,MS4wLjAAAAAA8GxwMty_-WQR_1-2i6gaAtbx3LNINTFiE4xHuuSS5TaWrH6JmNeEjcAf_p6hA2YP,7398283038636985654,7615812528718826794,,从0-2落后到决胜局的“向死而生”！#樊振东 #国乒 #体育 #樊振东vs张本智和,引言,那一夜天下谁人不识君！那一夜没有人不喜欢他！ 从0-2落后到决胜局的“向死而生”！#樊振东 #国乒 #体育 #樊振东vs张本智和,那一夜天下谁人不识君！那一夜没有人不喜欢他！,0,4,,0,False,False,0,0,8881,0,9207,14452,MS4wLjABAAAA_opnKnOBgQv4XaCknG5J1gHcVMLnzJ74b_m9lyP_Vi1ff7Te-7nwTgC1inA38UMY,ff_9928,3261007165,,,7615812611443018505,III,乒凡之路,378,2757177956378824,乒凡之路,False,image-cut-tos-priv/932c6e7801beca1acde2aebd3a2dbfaa,tos-cn-p-0015/oomYTBQuaCG2AGAzQItBCeQheaLo7YzImmGseE,tos-cn-i-dy/67db0c70f7fe471a8392f54b0dcf3b2c,480,360,720,720,720,720,tos-cn-p-0015/oomYTBQuaCG2AGAzQItBCeQheaLo7YzImmGseE,tos-cn-i-dy/67db0c70f7fe471a8392f54b0dcf3b2c,manual_url,exact,high,exact_video_id_match,True,7615812528718826794,2026-05-10 18:53:38.189941
7615820571447676187,https://www.douyin.com/video/7615820571447676187,1464977904895181,幽州校尉,https://www.douyin.com/user/MS4wLjABAAAAwpmnkRtmDsIpWj9V04kbptGweSxyZddXmRPoGf0MOnXif05XbxmUe5GVZ6J28yJ6,【深度解析+精讲】诸葛亮初出茅庐第一把火，如何镇服关羽张飞？徐庶暗助成关键！#三国演义#94版三国演义 #诸葛亮 #徐庶 #曹操,1773197104,2026-03-11 10:45:04,10216,1412,"['三国演义', '94版三国演义', '诸葛亮', '徐庶', '曹操']",5,948,484022,9630557,"🎁Im U.Joe General 
🌹你可以笑我的英文字幕太离谱
🧠但请记住🦆那不是我英语菜 是爱国已经刻进了血脉
🦜欢迎大家一起来欣赏“汉化英语”",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062,MS4wLjAAAAAAObsku8iwv2iITmQHlewnLLuLpVePLanZt7mp7NnyljKOufA0OLv4mklrFp_D90Az,7615820571447676187,7615820571447676187,,【深度解析+精讲】诸葛亮初出茅庐第一把火，如何镇服关羽张飞？徐庶暗助成关键！#三国演义#94版三国演义 #诸葛亮 #徐庶 #曹操,引言,【深度解析+精讲】诸葛亮初出茅庐第一把火，如何镇服关羽张飞？徐庶暗助成关键！#三国演义#94版三国演义 #诸葛亮 #徐庶 #曹操,,0,4,,0,False,False,0,0,568,0,425,513,MS4wLjABAAAAwpmnkRtmDsIpWj9V04kbptGweSxyZddXmRPoGf0MOnXif05XbxmUe5GVZ6J28yJ6,88427823157,88427823157,,,7615820924897463050,Once Upon A Time - House Extended Mix,幽州校尉,948,1464977904895181,幽州校尉,False,image-cut-tos-priv/9258d27d12b17e69ae865fba967060de,tos-cn-p-0015/oktDFBfSNAoD76PwIBLIEfACC1sEpIAZxAZ9gU,tos-cn-i-dy/d3618ae10673478497dda240e7bb773d,531,360,720,720,720,720,tos-cn-p-0015/oktDFBfSNAoD76PwIBLIEfACC1sEpIAZxAZ9gU,tos-cn-i-dy/d3618ae10673478497dda240e7bb773d,manual_url,exact,high,exact_video_id_match,True,7615820571447676187,2026-05-10 18:53:54.027538
7615823623907085610,https://www.douyin.com/video/7615823623907085610,3634320592889241,足球显微镜⚽️,https://www.douyin.com/user/MS4wLjABAAAAUx_0oakymK_tJ5kgPJTznCsrcCUeuLMjGAnoS4WExKHzFHU9Y4kIjmJanA--80fG,#女足 #欧洲杯 #足球 #凯莉 #女足,1773197163,2026-03-11 10:46:03,8677,888,"['女足', '欧洲杯', '足球', '凯莉', '女足']",5,47934,8574,651079,用镜头拆解比赛，用细节读懂足球⚽️,1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062,MS4wLjAAAAAAGYYS5_SNIivra74sRfKoRmVDpicH3haxYsmp-NGlORR9AUWKmg33gtYfdVkPXWCL,7615823623907085610,7615823623907085610,,#女足 #欧洲杯 #足球 #凯莉 #女足,英格兰女足首次战胜八冠王霸主德国，凯莉进球脱衣庆祝 #女足 #欧洲杯 #足球 #凯莉 #女足,英格兰女足首次战胜八冠王霸主德国，凯莉进球脱衣庆祝 #女足 #欧洲杯 #足球 #凯莉 #女足,英格兰女足首次战胜八冠王霸主德国，凯莉进球脱衣庆祝,0,4,,0,False,False,0,0,85,0,280,493,MS4wLjABAAAAUx_0oakymK_tJ5kgPJTznCsrcCUeuLMjGAnoS4WExKHzFHU9Y4kIjmJanA--80fG,98533691316,98533691316,,,7615823818535209738,@足球显微镜⚽️创作的原声,足球显微镜⚽️,47,3634320592889241,足球显微镜⚽️,False,image-cut-tos-priv/1d0d56cc68b64c042e170108710a94cc,tos-cn-p-0015/oIAQrpNBnXbEAdF9llIAL1ACf1gfhL4w8ysI2D,tos-cn-i-dy/18e3805a2eef44818c2001cee4d1e430,640,360,720,720,720,720,tos-cn-p-0015/oIAQrpNBnXbEAdF9llIAL1ACf1gfhL4w8ysI2D,tos-cn-i-dy/18e3805a2eef44818c2001cee4d1e430,manual_url,exact,high,exact_video_id_match,True,7615823623907085610,2026-05-10 18:54:06.286298
7615824148610305326,https://www.douyin.com/video/7615824148610305326,1631300588671884,黑V说电影,https://www.douyin.com/user/MS4wLjABAAAAVpeMWhBrukfEBsCKfyNkcTbgLs0XtuCo0uPH6F3XCHGB4MhRd0QfEXRElwp2FamJ,,1773197245,2026-03-11 10:47:25,222561,43317,[],0,1907,795939,9492536,"真人配音，克隆必究
已签独家，搬运必究
商务：Heiv12011135",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062,MS4wLjAAAAAAeRa64JdjidDULrKpHFJLyKKv1dPsmugvVHITSErm9nBxpsnZlpke9nvRaDtYarT_,7603345604537879846,7615824148610305326,,,大毒枭巴勃罗的罪恶与疯狂！真实人物时间改编！ ,大毒枭巴勃罗的罪恶与疯狂！真实人物时间改编！ ,大毒枭巴勃罗的罪恶与疯狂！真实人物时间改编！,0,4,,0,False,False,0,0,9833,1,2375,8718,MS4wLjABAAAAVpeMWhBrukfEBsCKfyNkcTbgLs0XtuCo0uPH6F3XCHGB4MhRd0QfEXRElwp2FamJ,Heiv12011135,37444707301,,,7615825074964269876,SANTA MARIA,黑V说电影,1907,1631300588671884,黑V说电影,False,image-cut-tos-priv/3fcd1344bd4b42bc76377e0bd5eabb32,tos-cn-p-0015/osNEPrpfQ6sBa5YCoh8DfBy7heAFFsaAK77TQo,tos-cn-i-dy/a7ba4effe7794bfeac9a967990846a8a,540,360,720,720,720,720,tos-cn-p-0015/osNEPrpfQ6sBa5YCoh8DfBy7heAFFsaAK77TQo,tos-cn-i-dy/a7ba4effe7794bfeac9a967990846a8a,manual_url,exact,high,exact_video_id_match,True,7615824148610305326,2026-05-10 18:54:16.661370
7615826780464828325,https://www.douyin.com/video/7615826780464828325,1083463002503529,干饭不打烊,https://www.douyin.com/user/MS4wLjABAAAAKZKWMtLJswOcsZVLcF0cXdMOiF6L2QBsMnGsSi8DenTj6pEU_If5owwYLoE2TTfk,赶紧来你的第二故乡潮汕和搭子们一起来吃美食吧！#美食 #美食趣胃计划 #潮汕,1773197851,2026-03-11 10:57:31,5199,1175,"['美食', '美食趣胃计划', '潮汕']",3,377,20793,230211,"如果你也和我一样喜欢美食，那就多来看看我吧！
毕竟吃饭搭子只能多不能少…",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062,MS4wLjAAAAAAphlnm7oNy4BwmSlf7D_afFOjiqaaeyQJZ3GOa7T-IinJAuohRLqLxdkbAxrBH0uj,7446252862390242618,7615826780464828325,,赶紧来你的第二故乡潮汕和搭子们一起来吃美食吧！#美食 #美食趣胃计划 #潮汕,赶紧来你的第二故乡潮汕和搭子们一起来吃美食吧！#美食 #美食趣胃计划 #潮汕,赶紧来你的第二故乡潮汕和搭子们一起来吃美食吧！#美食 #美食趣胃计划 #潮汕,,0,4,CN,0,False,False,0,0,425,0,374,2567,MS4wLjABAAAAKZKWMtLJswOcsZVLcF0cXdMOiF6L2QBsMnGsSi8DenTj6pEU_If5owwYLoE2TTfk,40627832052,40627832052,,,7615826819396242185,@干饭不打烊创作的原声,干饭不打烊,377,1083463002503529,干饭不打烊,False,image-cut-tos-priv/5edae5fa1aa9e1f3cbc4269514745c87,tos-cn-p-0015c000-ce/okbbQuCMQEo0EfgENtpAhDFBsQRBoiAfwAUFN9,tos-cn-p-0015c000-ce/oYA2iA2G0CEyUU6wB3iiwoBNA2Ae1gPIIKfRoG,360,640,720,720,720,720,tos-cn-p-0015c000-ce/okbbQuCMQEo0EfgENtpAhDFBsQRBoiAfwAUFN9,tos-cn-p-0015c000-ce/oYA2iA2G0CEyUU6wB3iiwoBNA2Ae1gPIIKfRoG,manual_url,exact,high,exact_video_id_match,True,7615826780464828325,2026-05-10 18:54:31.795318
7615829817099813833,https://www.douyin.com/video/7615829817099813833,3421278731502252,高航试车,https://www.douyin.com/user/MS4wLjABAAAA3MYOHUG1CcUoyFOMB_NUWFEcxx6o7mQ-tWdvp_xBWoeILcLstxH22XuBAR07kA0g,第五代瑞虎8虎款 详细静态、试驾体验#第五代瑞虎8 #瑞虎8移动全能空间 #品质全球车价值再进阶 #高航试车,1773198559,2026-03-11 11:09:19,2718,485,"['第五代瑞虎8', '瑞虎8移动全能空间', '品质全球车价值再进阶', '高航试车']",4,520,158825,2723555,"🌟热爱汽车🚗，喜欢拍摄📷
🌟静态讲解、动态体验、沉浸式看车
🌟聊点通俗易懂的，喜欢点个关注吧😍
日常@高航同学",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062,MS4wLjAAAAAAHiLh-U-RoobXN_bj0-4P8iKet8Pb1iB5-KoYXkDTnJuttX8var1P5XNYrl-ISEyn,7615829817099813833,7615829817099813833,,第五代瑞虎8虎款 详细静态、试驾体验#第五代瑞虎8 #瑞虎8移动全能空间 #品质全球车价值再进阶 #高航试车,引言,第五代瑞虎8虎款 详细静态、试驾体验#第五代瑞虎8 #瑞虎8移动全能空间 #品质全球车价值再进阶 #高航试车,,0,4,CN,0,False,False,0,0,35,0,445,986,MS4wLjABAAAA3MYOHUG1CcUoyFOMB_NUWFEcxx6o7mQ-tWdvp_xBWoeILcLstxH22XuBAR07kA0g,GHSC1993,3465109812,,,7615830153017101065,@高航试车创作的原声,高航试车,520,3421278731502252,高航试车,False,image-cut-tos-priv/5b115c1714de79b7185c8118eaabb68e,tos-cn-p-0015/owp5EAAFsQRn19Cg4bAsjvQNa4uzDffBDl9pvh,tos-cn-p-0015/osCSRyiIIAg0502fX3iDwtS28S30yAA8BBGeCz,640,360,720,720,720,720,tos-cn-p-0015/owp5EAAFsQRn19Cg4bAsjvQNa4uzDffBDl9pvh,tos-cn-p-0015/osCSRyiIIAg0502fX3iDwtS28S30yAA8BBGeCz,manual_url,exact,high,exact_video_id_match,True,7615829817099813833,2026-05-10 18:54:37.854371
7615831065332141348,https://www.douyin.com/video/7615831065332141348,7612179718515278897,林夕剧懂你,https://www.douyin.com/user/MS4wLjABAAAAGA34kmb90ITJVTMoqh7yFQybEw5iWISKikTzQlZmBZNDqnepPmvKFha6ijr7DvX3,曲筱绡在安迪的帮助下成功拿下GI项目#欢乐颂 #好剧推荐 #因为一个片段看了整部剧 #刘涛 #王子文,1773285600,2026-03-12 11:20:00,1806,185,"['欢乐颂', '好剧推荐', '因为一个片段看了整部剧', '刘涛', '王子文']",5,236148,10481,250773,"🈲连赞！🈲连赞!
欢乐颂进度已更新90%
❤️下一部剧欢迎大家在评论区留言
❤️您们的支持就是我每天最大的动力",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062,MS4wLjAAAAAA6a-Fzhu6EK6dXv452Rfby8WZtWB90B4E9vejXx-ehkjjbh3EpGajcyydKxJEl7Qr,7605621434060229894,7615831065332141348,,曲筱绡在安迪的帮助下成功拿下GI项目#欢乐颂 #好剧推荐 #因为一个片段看了整部剧 #刘涛 #王子文,曲筱绡在安迪的帮助下成功拿下GI项目#欢乐颂 #好剧推荐 #因为一个片段看了整部剧 #刘涛 #王子文,曲筱绡在安迪的帮助下成功拿下GI项目#欢乐颂 #好剧推荐 #因为一个片段看了整部剧 #刘涛 #王子文,,0,4,,0,False,False,0,0,24,0,35,47,MS4wLjABAAAAGA34kmb90ITJVTMoqh7yFQybEw5iWISKikTzQlZmBZNDqnepPmvKFha6ijr7DvX3,77844363010,77844363010,,,7615831269221337906,@林夕剧懂你创作的原声,林夕剧懂你,236,7612179718515278897,林夕剧懂你,False,image-cut-tos-priv/1297c29c898c7324520996b396088fe7,tos-cn-p-0015/ogDaATTbIiQwligBjBdijAjIPCa3ISDBvxYb2,tos-cn-i-dy/48870228d4c649fe85f28e0ace95f910,640,360,720,720,720,720,tos-cn-p-0015/ogDaATTbIiQwligBjBdijAjIPCa3ISDBvxYb2,tos-cn-i-dy/48870228d4c649fe85f28e0ace95f910,manual_url,exact,high,exact_video_id_match,True,7615831065332141348,2026-05-10 18:54:41.552237
7615834376986713338,https://www.douyin.com/video/7615834376986713338,3261592680267801,用户7496155844940,72902860516,{},1773648340,2026-03-16 16:05:40,2,7400,[],0,9567,6506,64708,"🌟感谢抖音官方创造良好交流平台
🥘每日精选特色美食分享
🛍️视频同款好物都在左下角小黄车/橱窗
🌼点击即可get同款美味食材
🥰感谢家人们的一路陪伴与支持❤️",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062,MS4wLjAAAAAAm11mPZnYVfqE82pAqNldGXYctLTeq8d0A2w7byVj10CoSWDVUOLxTEmUgCiSKGpy,7615834376986713338,7615834376986713338,,"春天的快乐，是满山蕨菜给的，进山挖蕨菜，越挖越上头，这才是春天该有的味道！
#挖蕨菜 #农村生活 #春日美食 #山野美味","春天的快乐，是满山蕨菜给的，进山挖蕨菜，越挖越上头，这才是春天该有的味道！
#挖蕨菜 #农村生活 #春日美食 #山野美味","春天的快乐，是满山蕨菜给的，进山挖蕨菜，越挖越上头，这才是春天该有的味道！
#挖蕨菜 #农村生活 #春日美食 #山野美味",,0,4,CN,0,False,True,0,0,1062,0,468,2908,MS4wLjABAAAAV4h8G06N6dUzC-irSdGGQ-aShxF3tkmlHUFRrVGOtfB0mpief648q3cMkhhAc-na,72902860516,72902860516,,,7268515104068143139,,胡大强,56,642590703366144,,True,image-cut-tos-priv/1350a88236d5649d1e87772083e83f83,tos-cn-p-0015c000-ce/oMFCgS3psA4SEj1GE0UO19wBnfhfQI4PAMswQD,tos-cn-p-0015c000-ce/o4Qwe00G2qKiA4OREAIdR6Bfacdw9iIBEJnB2H,360,640,720,720,720,720,tos-cn-p-0015c000-ce/oMFCgS3psA4SEj1GE0UO19wBnfhfQI4PAMswQD,tos-cn-p-0015c000-ce/o4Qwe00G2qKiA4OREAIdR6Bfacdw9iIBEJnB2H,manual_url,exact,high,exact_video_id_match,True,7615834376986713338,2026-05-10 18:54:55.782257
7615836415733091636,https://www.douyin.com/video/7615836415733091636,1760782318047306,OBA^,https://www.douyin.com/user/MS4wLjABAAAAca8DWcokR99gSeiUwx3GOkxuSBreI6ZggiEICF0v-v6cw-egCNOsvNpuL8U3hmx5,这部电影其实并没有赢家，老崔看似完成了完美的复仇，但他失去的远比得到的多，而宝拉追求感官的快乐最终死于非命，为自己的放纵付出了最惨痛的代价，那个情人则在稀里糊涂中成了替罪羊，葬送了自己的人生。这部上映于1999年的韩国电影《快乐到死》，由千面影帝崔岷植与戛纳影后全度妍领衔主演，它用一个极端的故事，给所有在婚姻中迷失方向的人敲响了警钟，片名虽为快乐到死，但你真正看到的，只有人性在欲望深渊中的沉沦与毁灭，与其说它是一个关于出轨与复仇的惊悚故事，不如说是一面映照现代婚姻的镜子，它以一种极端而残酷的方式告诉我们，婚姻的毁灭，往往不是源于某个惊天动地的事件，而是始于日常生活中一次次的冷漠、轻视、和沟通的失效。#快乐到死 #背叛 #悬疑电影 #经历过背叛的朋友都知道 #电影解说,1773200103,2026-03-11 11:35:03,318789,39990,"['快乐到死', '背叛', '悬疑电影', '经历过背叛的朋友都知道', '电影解说']",5,863,38296,970630,"主讲：悬疑、惊悚、犯罪、人性
最近是隔壁老王型解说
真人配音/炼化必究
招优质投稿",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062,MS4wLjAAAAAA6O7rArJSxEf21Lg-u2k_TvmVy1b0pcugGFV7rG5Hn8fR_W9ki9aTXoddVvikvLTT,7615836415733091636,7615836415733091636,,这部电影其实并没有赢家，老崔看似完成了完美的复仇，但他失去的远比得到的多，而宝拉追求感官的快乐最终死于非命，为自己的放纵付出了最惨痛的代价，那个情人则在稀里糊涂中成了替罪羊，葬送了自己的人生。这部上映于1999年的韩国电影《快乐到死》，由千面影帝崔岷植与戛纳影后全度妍领衔主演，它用一个极端的故事，给所有在婚姻中迷失方向的人敲响了警钟，片名虽为快乐到死，但你真正看到的，只有人性在欲望深渊中的沉沦与毁灭，与其说它是一个关于出轨与复仇的惊悚故事，不如说是一面映照现代婚姻的镜子，它以一种极端而残酷的方式告诉我们，婚姻的毁灭，往往不是源于某个惊天动地的事件，而是始于日常生活中一次次的冷漠、轻视、和沟通的失效。#快乐到死 #背叛 #悬疑电影 #经历过背叛的朋友都知道 #电影解说,引言,这部电影其实并没有赢家，老崔看似完成了完美的复仇，但他失去的远比得到的多，而宝拉追求感官的快乐最终死于非命，为自己的放纵付出了最惨痛的代价，那个情人则在稀里糊涂中成了替罪羊，葬送了自己的人生。这部上映于1999年的韩国电影《快乐到死》，由千面影帝崔岷植与戛纳影后全度妍领衔主演，它用一个极端的故事，给所有在婚姻中迷失方向的人敲响了警钟，片名虽为快乐到死，但你真正看到的，只有人性在欲望深渊中的沉沦与毁灭，与其说它是一个关于出轨与复仇的惊悚故事，不如说是一面映照现代婚姻的镜子，它以一种极端而残酷的方式告诉我们，婚姻的毁灭，往往不是源于某个惊天动地的事件，而是始于日常生活中一次次的冷漠、轻视、和沟通的失效。#快乐到死 #背叛 #悬疑电影 #经历过背叛的朋友都知道 #电影解说,,0,4,,0,False,False,0,0,13835,0,1994,42447,MS4wLjABAAAAca8DWcokR99gSeiUwx3GOkxuSBreI6ZggiEICF0v-v6cw-egCNOsvNpuL8U3hmx5,OBA0429abc,20923630043,,,7615836839647218474,@OBA^创作的原声,OBA^,863,1760782318047306,OBA^,False,image-cut-tos-priv/62566172648bba9893f3efd50287df4f,tos-cn-p-0015/owMH2G2jACaYkBQff87FB9bBWJeJcAQ6IOAwXT,tos-cn-i-dy/648affefe8934524b71d58ac0c1cf747,640,360,720,720,720,720,tos-cn-p-0015/owMH2G2jACaYkBQff87FB9bBWJeJcAQ6IOAwXT,tos-cn-i-dy/648affefe8934524b71d58ac0c1cf747,manual_url,exact,high,exact_video_id_match,True,7615836415733091636,2026-05-10 18:55:06.690456
7615849462069546290,https://www.douyin.com/video/7615849462069546290,2174172663125258,攸攸体育,https://www.douyin.com/user/MS4wLjABAAAAGMO4agG3-C8TOrabOWD7P3GwnPUL0Ochk_QpIxj25r_dDI74aJji7_3I7FYpBkIm,许昕被称为乒坛 “人民艺术家”，虽未登顶大满贯，却是顶尖高手的 “噩梦”。他专治马龙、樊振东、张继科、孙颖莎等一众名将，凭借神级远台、惊艳背后击球，把对手打得心态崩塌。马龙被一球破防，沉迷模仿多年；樊振东远台对拉到球拍甩飞；方博、王楚钦、张本智和均被打到无奈呆滞。他不靠极致速度与爆发力，却用降维打击让对手越打越累、越打越急。远台是他主场，背后击球成他名片，用一场场名场面证明：能把所有高手打服打崩，才是真正的乒乓艺术。#许昕 #马龙 #王楚钦 #樊振东 #张继科,1773203139,2026-03-11 12:25:39,4150,526,"['许昕', '马龙', '王楚钦', '樊振东', '张继科']",5,309871,27398,846972,纵览体坛春秋，攸攸道尽热与光,1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062,MS4wLjAAAAAAM5Cub071-fe_xeZlIimpxDeczBxCPQyNhR4w2bVAurdG1KNl6r16TqVBzL-ayc0G,7615849462069546290,7615849462069546290,,许昕被称为乒坛 “人民艺术家”，虽未登顶大满贯，却是顶尖高手的 “噩梦”。他专治马龙、樊振东、张继科、孙颖莎等一众名将，凭借神级远台、惊艳背后击球，把对手打得心态崩塌。马龙被一球破防，沉迷模仿多年；樊振东远台对拉到球拍甩飞；方博、王楚钦、张本智和均被打到无奈呆滞。他不靠极致速度与爆发力，却用降维打击让对手越打越累、越打越急。远台是他主场，背后击球成他名片，用一场场名场面证明：能把所有高手打服打崩，才是真正的乒乓艺术。#许昕 #马龙 #王楚钦 #樊振东 #张继科,没拿大满贯却横扫众满贯，许昕凭一己之力打崩顶尖高手心态 许昕被称为乒坛 “人民艺术家”，虽未登顶大满贯，却是顶尖高手的 “噩梦”。他专治马龙、樊振东、张继科、孙颖莎等一众名将，凭借神级远台、惊艳背后击球，把对手打得心态崩塌。马龙被一球破防，沉迷模仿多年；樊振东远台对拉到球拍甩飞；方博、王楚钦、张本智和均被打到无奈呆滞。他不靠极致速度与爆发力，却用降维打击让对手越打越累、越打越急。远台是他主场，背后击球成他名片，用一场场名场面证明：能把所有高手打服打崩，才是真正的乒乓艺术。#许昕 #马龙 #王楚钦 #樊振东 #张继科,没拿大满贯却横扫众满贯，许昕凭一己之力打崩顶尖高手心态 许昕被称为乒坛 “人民艺术家”，虽未登顶大满贯，却是顶尖高手的 “噩梦”。他专治马龙、樊振东、张继科、孙颖莎等一众名将，凭借神级远台、惊艳背后击球，把对手打得心态崩塌。马龙被一球破防，沉迷模仿多年；樊振东远台对拉到球拍甩飞；方博、王楚钦、张本智和均被打到无奈呆滞。他不靠极致速度与爆发力，却用降维打击让对手越打越累、越打越急。远台是他主场，背后击球成他名片，用一场场名场面证明：能把所有高手打服打崩，才是真正的乒乓艺术。#许昕 #马龙 #王楚钦 #樊振东 #张继科,没拿大满贯却横扫众满贯，许昕凭一己之力打崩顶尖高手心态,0,4,,0,False,False,0,0,175,0,131,274,MS4wLjABAAAAGMO4agG3-C8TOrabOWD7P3GwnPUL0Ochk_QpIxj25r_dDI74aJji7_3I7FYpBkIm,43377781300,43377781300,,,7615849493417757476,@攸攸体育创作的原声,攸攸体育,309,2174172663125258,攸攸体育,False,image-cut-tos-priv/c0003090bb90d6ad8c390c5923e67929,tos-cn-p-0015/o8AYICkwRBAs7jLYRHi1Ae0BKAFgWBZ2IHfuwi,tos-cn-i-dy/efa70bb5247d44c4abf99dc1c151be6b,640,360,720,720,720,720,tos-cn-p-0015/o8AYICkwRBAs7jLYRHi1Ae0BKAFgWBZ2IHfuwi,tos-cn-i-dy/efa70bb5247d44c4abf99dc1c151be6b,manual_url,exact,high,exact_video_id_match,True,7615849462069546290,2026-05-10 18:55:10.412217
7615851617383976219,https://www.douyin.com/video/7615851617383976219,98089416142,鹿鹿吖,https://www.douyin.com/user/MS4wLjABAAAAvWNs_9OpQIsgvte4vDHfuTy_ol6YoDXMwKgh1GnYG5E,#野菜 #大自然的馈赠 #我的乡村生活 #新农人计划2026农村生活 #农村美食,1773223200,2026-03-11 18:00:00,7673,1085,"['野菜', '大自然的馈赠', '我的乡村生活', '新农人计划2026农村生活', '农村美食']",5,212367,41808,278971,用镜头记录农村真实生活                                                                         平时做点农家小菜小吃                                                              让大家看到农村生活的平淡与烟火气,1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779616800&x-signature=CVOHhEzpGVD%2FDZykxYNOx6i5iD0%3D&from=327834062,MS4wLjAAAAAA-HWDsR-d7dOTCtNU00wyABWZ_MXHMm3N1sgsE2GlnK_ufuQqN3zTXJHBrjLgJwRo,7615851617383976219,7615851617383976219,,#野菜 #大自然的馈赠 #我的乡村生活 #新农人计划2026农村生活 #农村美食,山里的春天，野蕨随便采，配上老腊肉，这才是春天该吃的菜！ #野菜 #大自然的馈赠 #我的乡村生活 #新农人计划2026农村生活 #农村美食,山里的春天，野蕨随便采，配上老腊肉，这才是春天该吃的菜！ #野菜 #大自然的馈赠 #我的乡村生活 #新农人计划2026农村生活 #农村美食,山里的春天，野蕨随便采，配上老腊肉，这才是春天该吃的菜！,0,4,,0,False,False,0,0,188,0,407,1288,MS4wLjABAAAAvWNs_9OpQIsgvte4vDHfuTy_ol6YoDXMwKgh1GnYG5E,,909307493,,,7615851686963333915,为霜,鹿鹿吖,212,98089416142,鹿鹿吖,False,image-cut-tos-priv/48f383a589dd0db307d38f1129313c04,tos-cn-p-0015/oEftwC7AACBiYlgl69BBD0IM2IQZ98ebHiSA22,tos-cn-i-dy/821204afabaf491dba9a38e0d26b77aa,360,640,720,720,720,720,tos-cn-p-0015/oEftwC7AACBiYlgl69BBD0IM2IQZ98ebHiSA22,tos-cn-i-dy/821204afabaf491dba9a38e0d26b77aa,manual_url,exact,high,exact_video_id_match,True,7615851617383976219,2026-05-10 18:55:36.282802
