video_id,page_url,author_id,author_name,author_profile_url,desc_text,publish_time_raw,publish_time_std,like_count_raw,comment_count_raw,share_count_raw,collect_count,hashtag_list,hashtag_count,cover_url,music_name,duration_sec,author_follower_count,author_total_favorited,author_signature,author_verification_type,video_cover_url,dynamic_cover_url,origin_cover_url,source_entry,match_type,confidence,selected_reason,is_primary_match,matched_object_id,crawl_time
7611847988500125605,https://www.douyin.com/video/7611847988500125605,251114195005709,黑泡泡频道,https://www.douyin.com/user/MS4wLjABAAAArvaB2lXma_z1pPa7TxpOqmko4WJf3NwN44qaiIuJsq8,霉霉和侃爷的beef档案#taylorswift #kanye #霉霉 #音乐 #来汽水听宝藏歌单,1772282220,2026-02-28 20:37:00,131324,2194,9355,15456,"['taylorswift', 'kanye', '霉霉', '音乐', '来汽水听宝藏歌单']",5,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/d15a71ca91e80d63ac6c1074174391d5~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092111200&x-signature=hWKe4EgZABEr5hFva0HIxr25Rtg%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=202604211429401DC2EF80D4F91B51553A,@黑泡泡频道创作的原声,681,49982,2037741,"看什么看
赶紧关注啊bro
招剪辑 （高薪）  
剪辑、商务：softf0143",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777960800&x-signature=7%2FfXH%2BFMj3HoaaX5rLNmUdmYouw%3D&from=327834062,tos-cn-i-0813c000-ce/o0CADKv7IEP2qvCkAMaiAiBq1oiPBAaHWAtA3,tos-cn-p-0015c000-ce/oEpF9ryJpQoDAJE8bBoFfNaEQlDCVFAo3wfau3,manual_url,exact,high,exact_video_id_match,True,7611847988500125605,2026-04-21 14:29:36.316854
7626740327148117611,https://www.douyin.com/video/7626740327148117611,2277841665529404,亲切的拓子,https://www.douyin.com/user/MS4wLjABAAAARsIBVs2nlZVbSFr62Mnv37DeCn7ol7q7MjvOU20B0upUv3Bf0WVc38Vea5R6zi0b,找对象，一定要会看着六点 #颜值遗传,1775738859,2026-04-09 20:47:39,736,45,236,124,['颜值遗传'],1,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/ad67f7bfdffc615d51b0aaf0896a6c2f~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092111200&x-signature=gxWcQTTHUEPjawGPSkCA8EmNVm8%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=202604211431113FA86496D5FCD5523F73,@亲切的拓子创作的原声,182667,211310,2226592,"一个对生活要求极高、但能量很低的人
科技狠活丨精力管理｜审美累积
直男
变美🛰️：@Tzssss小跟班 
合作📮：tuo841541@163.com（备注品牌）",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777960800&x-signature=7%2FfXH%2BFMj3HoaaX5rLNmUdmYouw%3D&from=327834062,tos-cn-i-0813/oQEfAPbr2FGA2BzAITEDu9fIQAXkAfBZBGvqm7,tos-cn-p-0015/ocCH7fMPrez87E44v34oGSPQE5DXBBTdBAAAfb,manual_url,exact,high,exact_video_id_match,True,7626740327148117611,2026-04-21 14:31:06.874594
7624522301232418083,https://www.douyin.com/video/7624522301232418083,96380964853,英语Snow老师,https://www.douyin.com/user/MS4wLjABAAAAVQNz3orhh_t17PZov7KgKfKMDIaiQ0xjVeaBRGRR3YY,,1775222445,2026-04-03 21:20:45,73823,593,6321,22602,[],0,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/1ed688e03c62a955c0bb66026d8fd95e~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092111200&x-signature=ks6wnklUNyM8pI%2BJZIqgSPC37yg%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=20260421143123168B5985DFFB0CEC922E,@英语Snow老师创作的原声,278455,1504953,4764082,"🌍国际TESOL认证｜前500强教学管理
👄哑巴英语➔ 自由交流➔ 《英语开悟》视频合集
🔍有些努力大可不必，听劝就是捷径。
😍一对一定制找我（结果导向）➔  @Snow小师弟 
宠溺对象 @来，跟Snow说说",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777960800&x-signature=7%2FfXH%2BFMj3HoaaX5rLNmUdmYouw%3D&from=327834062,tos-cn-i-dy/1a1d42123a4b4e7694057f642089bd2d,tos-cn-p-0015/owANkbQgC7AFkE7v38959zflf5DrABgQDCqpwP,manual_url,exact,high,exact_video_id_match,True,7624522301232418083,2026-04-21 14:31:18.708951
7626377731357314314,https://www.douyin.com/video/7626377731357314314,1349844149221230,爱说英语的福安,https://www.douyin.com/user/MS4wLjABAAAAi5nj_60tCeJVIafg-CIkepUZ-bTom0GS2T6nUdJSG-Zt1mmnHvgPbCQ_iZx4woV0,就这么一不小心学会了！该死！#爱说英语的福安 #英语听力 #学英语有方法 #青年创作者成长计划 #英语课,1775705400,2026-04-09 11:30:00,207521,948,19632,60800,"['爱说英语的福安', '英语听力', '学英语有方法', '青年创作者成长计划', '英语课']",5,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/045ff54b10c9e4bdba5c370c390f3134~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092111200&x-signature=PoTPOqJLIN55jC6byRezT5VQQJ0%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=20260421143140C0BD80302944810367E4,@爱说英语的福安创作的原声,354754,2531265,8318069,"粉丝群进3️⃣，其余🈵
🧑‍🏫海归Cambridge 8年教龄
📗【美剧×英语】双buff学习号
🔓拆解剧中知识点，教你地道单词/表达，告别英语学习的枯燥感～
📝若想成功，跟我一起坚持到底
💌商务➕SPENCERong_F
💌学英语➕English_upup",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777960800&x-signature=7%2FfXH%2BFMj3HoaaX5rLNmUdmYouw%3D&from=327834062,tos-cn-i-dy/80e985cbaa044b43be150ef6788fc44b,tos-cn-p-0015/osfP8ijby0JKIgicVnEiJAJBBzV86IeWq0DACA,manual_url,exact,high,exact_video_id_match,True,7626377731357314314,2026-04-21 14:31:34.510339
7628617795365915955,https://www.douyin.com/video/7628617795365915955,7626321915694941243,Volka English,https://www.douyin.com/user/MS4wLjABAAAALvmxJnXsi9cbCUThBm1S1j8jbG4UvFI4fQz4RCIGH1B7NwIRBwqXlVWIz8PGR3zQ,"Easy Nature English | Describe the World Around You (Comprehensible Input Vlog)
#volkaenglish  #英语  #英语学习  #英语母语者  #英语口语",1776211200,2026-04-15 08:00:00,47858,210,2896,18453,"['volkaenglish', '英语', '英语学习', '英语母语者', '英语口语']",5,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/35c14bfb1212721bc691988b6c726832~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092111200&x-signature=XsUWinduS5ZKTsU7bR6JLa0lzHA%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=202604211431526D4AF6CF39017153C505,@Volka English创作的原声,1086,32196,53653,Making English Fun.,1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777960800&x-signature=7%2FfXH%2BFMj3HoaaX5rLNmUdmYouw%3D&from=327834062,tos-cn-i-dy/296c93f6b1ca45fe831eed17e0eb7098,tos-cn-p-0015/oEFe5bAAQ3MAvEQWJ2CMeTSIzfMB7BEGBE4T8M,manual_url,exact,high,exact_video_id_match,True,7628617795365915955,2026-04-21 14:31:46.371096
7605752547445411106,https://www.douyin.com/video/7605752547445411106,1014180958446636,做宁的书虫,https://www.douyin.com/user/MS4wLjABAAAAy-C0-_lczPxDF6aSehR9qj3-yAGnsN68-aiIWzMAa8fKQUz-zLOlMHYzsBfb4R8y,今年最后一次大制作，熬了4个大夜，为你深度解读“人这一生不能不读的世界名著”第6期：《堂吉诃德》。我们有梦，就大胆地去做梦吧。做那个挑战风车的傻子，鲁莽也比怯懦更接近勇敢。虽然迄今所有的人生都大写着失败，但不妨碍我们继续向前！因为，理想主义永远不会被现实招安。要看一个人有没有被生活打败，那就看他还会不会做梦，做那些年少轻狂的梦。梦到那个不顾一切想要去改变世界、想要挑战不可能、想要为了理想撞得头破血流也不回头的自己。相信人活着不应该只是为了自己吃饱穿暖，还应该为了某种超越个人的东西而活。#抖音年味新知贺岁  #马年说马事 #马年知识已经安排上了 #读书 #好书分享,1770861601,2026-02-12 10:00:01,61444,805,4579,19248,"['抖音年味新知贺岁', '马年说马事', '马年知识已经安排上了', '读书', '好书分享']",5,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/2243bf84322707985124aa93e4003fae~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092111200&x-signature=oixuqUSJdjJJuHcoJExUd8YZysQ%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=20260421143202705F50C8CB16401033C2,@做宁的书虫创作的原声,1158,1539565,3128056,"像写小论文一样写解读稿，把书嚼烂了给您听～
这个博主读过一些书，也走过一些路，有点表达欲。
从村→县→市→台湾→到英国多年求学经历；
走过全球近20个国家100余座城市。
现在想做一件正确的事，让更多人参与到读书里来。
新栏目：2026年52本世界名著，持续更新中……",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777960800&x-signature=7%2FfXH%2BFMj3HoaaX5rLNmUdmYouw%3D&from=327834062,tos-cn-i-dy/a27b9216a2294c7cbba88ec22c97bfd7,tos-cn-p-0015/oMRBtKFGbIDv5fDAeWgAfBE0TNI97zkBaH7hDC,manual_url,exact,high,exact_video_id_match,True,7605752547445411106,2026-04-21 14:31:54.825375
7604675047747259658,https://www.douyin.com/video/7604675047747259658,96053920417,小白debug,https://www.douyin.com/user/MS4wLjABAAAAJXJVBSGHWDh_TM2bsI4uoIY9rTTR-1tzY9mpfxd3FWY,跟MCP|Workflow|Command|Prompt有什么关系？ #程序员 #编程 #MCP #ai新星计划  #抖音年味新知贺岁,1770610501,2026-02-09 12:15:01,38096,803,7080,26433,"['程序员', '编程', 'MCP', 'ai新星计划', '抖音年味新知贺岁']",5,https://p9-pc-sign.douyinpic.com/image-cut-tos-priv/c349553360978a0f0399f1267dd19100~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092111200&x-signature=QyhAQCHUHUtSqaV7QQ3AFqZKTY4%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=20260421143220556FF38AA10DA453FBCF,@小白debug创作的原声,451,422506,1308906,"🍺 AI极客·科技美学家 | 前字节 | AI算法工程
畅销书《趣味网络图解》作者 
专注科技美学·硬核技术科普
商务vx: Rserlin",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777960800&x-signature=7%2FfXH%2BFMj3HoaaX5rLNmUdmYouw%3D&from=327834062,tos-cn-i-dy/a0d60844fd004d1ea7ce6a9f4c0792a4,tos-cn-p-0015/oYpietCOQxT8BMWAQQqJxAAAA9F9wCfkGgHDvE,manual_url,exact,high,exact_video_id_match,True,7604675047747259658,2026-04-21 14:32:13.709646
7613765506755087656,https://www.douyin.com/video/7613765506755087656,256660559903159,我的,https://www.douyin.com/user/self?from_nav=1,- 抖音电商直播间带货榜是根据真实数据进行排名的直播间排行榜，希望帮助消费者通过榜单找到正在直播的好商品，让选择更简单。直播间排名越靠前曝光机会越大。,"{'val': 1, 'vid': '90328043'}",,,,,,[],0,,直播间带货榜,60000,,,,,,,,manual_url,none,low,,False,,2026-04-21 14:32:24.387505
7627031724655922484,https://www.douyin.com/video/7627031724655922484,1201115480466887,郝奕会客厅,https://www.douyin.com/user/MS4wLjABAAAA02q2-FMda51RufA2NkdIT0X_XPYzW2KQScYXDW1uzCNIzuAkRYet9-TRNSiEYfxf,#郝奕会客厅 #法医 #刘良 #访谈 #视频播客扶持计划,1775815200,2026-04-10 18:00:00,1925605,34,923232,357574,"['郝奕会客厅', '法医', '刘良', '访谈', '视频播客扶持计划', '人间观察计划']",6,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/fc87311fa3a980a0afe3c47837942201~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092111200&x-signature=AjSMcswsEadzX06EwYUXHUhNV0A%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=20260421143252F9D4E5502D025910F1C2,法医刘良：坚信真相不会沉默,603,945666,8793178,"2025APEC中国正式代表
聚焦最值得被探讨的时代议题，
让对话更真实、更具体、更直抵人心。
人物/企业品牌合作：haoyi20256688
打造中国视频版的时代周刊。",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777960800&x-signature=7%2FfXH%2BFMj3HoaaX5rLNmUdmYouw%3D&from=327834062,tos-cn-i-dy/40f53370f6ce4f7ab302f171a83cac77,tos-cn-p-0015/oAY7etzA9I6APCnflrIAksDpKU6FEATKBgjhq2,manual_url,exact,high,exact_video_id_match,True,7627031724655922484,2026-04-21 14:32:39.767866
7621141530262179099,https://www.douyin.com/video/7621141530262179099,84492244869,papi酱,https://www.douyin.com/user/MS4wLjABAAAAgRBUyjONHgY_Uq1F_8IX4Cgmcp8g0NSXKUCiA8rbCBo,#飞书 #安克AI录音豆,1774605656,2026-03-27 18:00:56,952613,19119,669893,35584,"['飞书', '安克AI录音豆']",2,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/7d09b9c72eb7de36dd9aba46e538b624~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092111200&x-signature=AFz17zjKe%2FrM%2FXJSkWAvnxMrPwk%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=202604211433245D7E4F958A626CF3D1CA,@papi酱创作的原声,192865,31695043,325467013,"一个集美貌与才华于一身的女子。
团队碎碎念小号在@种草papi酱 
（商业合作邮箱：papijiang@papitube.com，请备注papi+品牌信息。）",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777960800&x-signature=7%2FfXH%2BFMj3HoaaX5rLNmUdmYouw%3D&from=327834062,tos-cn-i-dy/039546266c7c4c0f8cad77cb9743d2f1,tos-cn-p-0015/oY0WkBCyg87GeLn7L8gdHg3eTe3d8MQVhFQAAB,manual_url,exact,high,exact_video_id_match,True,7621141530262179099,2026-04-21 14:33:13.814984
7617896380653066853,https://www.douyin.com/video/7617896380653066853,cdd5ea64-543b-2258-3ff0-de397d87d9ed,我的,https://www.douyin.com/user/self?from_nav=1,- 抖音电商直播间带货榜是根据真实数据进行排名的直播间排行榜，希望帮助消费者通过榜单找到正在直播的好商品，让选择更简单。直播间排名越靠前曝光机会越大。,1776752841158,2026-04-21 14:27:21.158,,,,,[],0,,直播间带货榜,,,,,,,,,manual_url,none,low,,False,,2026-04-21 14:33:31.300479
7625845207048719657,https://www.douyin.com/video/7625845207048719657,1213493492849592,Jason在中国,https://www.douyin.com/user/MS4wLjABAAAAG-EUmqK1C5JtM3FWMdk9VkKRcIepvxTmrdsS6hpzvaRmBLOCc20ToewFLqJLjMKJ,#中外对比 #高铁 #老外在中国 #中国基建 #英国火车,1775531258,2026-04-07 11:07:38,63139,1417,3453,2955,"['中外对比', '高铁', '老外在中国', '中国基建', '英国火车']",5,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/50451eab45501307661623b625196991~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092111200&x-signature=iD4tFoGERgzdGkcTOMYC9tqv42o%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=2026042114335130F95F159479A852958B,英国博主中国旅行的前后反差感,475,2607046,20765194,"油管：Living in China
在中国居住生活10年的英国小哥Jason，热爱生活！",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777960800&x-signature=7%2FfXH%2BFMj3HoaaX5rLNmUdmYouw%3D&from=327834062,tos-cn-i-dy/73539e3330fc4645868e10407fcdc9e5,tos-cn-p-0015/ogfa7nAegIR088NnAyCvQ4QoehDmMEC0fGV2UL,manual_url,exact,high,exact_video_id_match,True,7625845207048719657,2026-04-21 14:33:38.236190
7599230984264879375,https://www.douyin.com/video/7599230984264879375,89984243780,马克的技术工作坊,https://www.douyin.com/user/MS4wLjABAAAAwmE-l6oONkP3R29nUSrJlE6gov-8Qq7VinKzNcUvRU0,"📌 本视频带大家从零开始，把 Claude Code 从“尝鲜”工具变成真正的“生产力利器”。#claude #claudecode #ai #agent #llm

时间戳如下，方便大家跳转观看：
 
第一部分：环境搭建与基础交互
01:09 安装 Claude Code
01:43 登录与授权
02:55 第一个实战问题
03:12 三种模式详解 (默认/自动/规划)
 
第二部分：复杂任务处理与终端控制
06:00 执行终端命令 (Bash)
06:49 使用规划模式 (Plan Mode)
11:06 跳过所有权限检测 (dangerously-skip-permissions)
13:53 后台任务管理 (Background Tasks)
 
第三部分：多模态与上下文管理
15:35 版本回滚 (Rewind)
19:42 图片处理
21:09 安装 MCP Server (以 Figma 为例)
21:39 恢复历史会话 (Resume)
23:06 使用 MCP 工具还原设计稿
24:49 上下文压缩与清除
26:30 项目记忆文件 (CLAUDE.md)
 
第四部分：高级功能扩展与定制
29:46 Hook
33:16 Agent Skill
36:00 SubAgent
39:17 Skill 与 SubAgent 的区别
40:38 Plugin",1769333854,2026-01-25 17:37:34,33771,806,3906,35951,"['claude', 'claudecode', 'ai', 'agent', 'llm']",5,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/9afaf41c16bb93b676cd94ea9f14e4d5~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092111200&x-signature=ekHgiuU%2BtTGCF2joGa8bqlY7rGY%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=202604211434045F13737A00FEB84FC22A,@马克的技术工作坊创作的原声,2684,171687,459155,"分享技术与工具，提升生产力。
全网同名。",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777960800&x-signature=7%2FfXH%2BFMj3HoaaX5rLNmUdmYouw%3D&from=327834062,tos-cn-i-dy/f1524909d34c4da2abb935f865eff89e,tos-cn-p-0015/o8QBYCSQrDMDSCiyAhEPefEqFBA77B64e2wFgQ,manual_url,exact,high,exact_video_id_match,True,7599230984264879375,2026-04-21 14:33:58.885348
7627399396702850340,https://www.douyin.com/video/7627399396702850340,1090355730318606,姜Dora在此,https://www.douyin.com/user/MS4wLjABAAAAN072cpRG6Ascc27mTfEvKj07hvclZfsDrjCqg3PzHZTYZ0WEknPaW61-qYa422MH,#搞钱#唯品会419特卖节#我的春日搭子#姜Dora,1775905226,2026-04-11 19:00:26,468587,7202,143570,187770,"['搞钱', '唯品会419特卖节', '我的春日搭子', '姜Dora']",4,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/cb16e73369684963f13014c5e97e69ba~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092111200&x-signature=g4EAPfieoMxL8m%2FU21aNFiQDr7Q%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=202604211434150D8AB75BD2C5C61B3567,@姜Dora在此创作的原声,1411,3216565,20302855,"🙋‍♀️治愈系职场博主 愿你早日成为自己喜欢的大人
✍️为职场年轻人提供精神力量和解决方案
🤝商务V：ming-8065（备注品牌）",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777960800&x-signature=7%2FfXH%2BFMj3HoaaX5rLNmUdmYouw%3D&from=327834062,tos-cn-i-dy/013036c7e8494671a1adbab41b97a330,tos-cn-p-0015/oAufWCGNQLANQlEZSAI0U7DYCDeee2YznLsmAF,manual_url,exact,high,exact_video_id_match,True,7627399396702850340,2026-04-21 14:34:05.730980
7626773012901598607,https://www.douyin.com/video/7626773012901598607,2963879239094627,第二内核,https://www.douyin.com/user/MS4wLjABAAAAr3UjYG_qnzpObHO9rOOv9y1mRaFcvxVD-rU7M8i9IktA1N79Wcc2x2IzP8Ows2pZ,烂系统不会变好，你先别把命赔进去！教你三招清醒套利。 #职场真相 #老板思维 #人性博弈 #搞钱逻辑 #狠人进化论,1775746470,2026-04-09 22:54:30,1525,61,688,1098,"['职场真相', '老板思维', '人性博弈', '搞钱逻辑', '狠人进化论']",5,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/1dd3fdb3634ff2cd64a52441a12d85cd~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092111200&x-signature=SK4cri94MRTunn7vZfbSCf1ttu4%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=202604211434283E8D149F66EFBE108310,@第二内核创作的原声,397,106663,304072,"我不治愈你，只带你看清那些你一直想逃开的部分。如果你也在试着重新启动自己，这里是你的备用系统。——第二内核 重启的系统方法论，
见橱窗「狠人模型」",1,https://p9-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777960800&x-signature=oYBJaysatBqu8pEKl0M1e6%2FH3%2Fo%3D&from=327834062,tos-cn-i-0813/og87hBsNQVNvaACeiZEyAeSeAAXwBTA3rgMaAQ,tos-cn-p-0015/oYsKMA86arAEx976BNAgBcWQfFa6HTeqMfB3CB,manual_url,exact,high,exact_video_id_match,True,7626773012901598607,2026-04-21 14:34:19.284128
7597053646329131242,https://www.douyin.com/video/7597053646329131242,4119229776804686,TracyGogogo,https://www.douyin.com/user/MS4wLjABAAAAp-FiK2cg2d2RPj2YRji3o774gBJCxJGOHiqi-6dMvbWkYBII_opT9Aky0ee26wd0,"因为工作后发现每天只有3小时…
#认知分享 #女性智慧 #情感共鸣 #成长哲学 #打工人",1768826891,2026-01-19 20:48:11,14825,370,1280,4185,"['认知分享', '女性智慧', '情感共鸣', '成长哲学', '打工人']",5,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/8b8a40c86a70be348a8207d1c1b9829c~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092111200&x-signature=q2tUI8q6hUIE4tVgqsDHEOdTHgE%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=20260421143452B18CC456C49CA61A4884,@TracyGogogo创作的原声,137334,25428,97159,"全英输出｜洞察人性与思维
✨带你换个视角，修一颗通透的心
🦢 ENTJ｜500强｜温柔有力量的姐姐",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777960800&x-signature=7%2FfXH%2BFMj3HoaaX5rLNmUdmYouw%3D&from=327834062,tos-cn-i-0813c000-ce/ooEuIAEAeK8tAlB05iBIfyxnJQ9AEiAwnTxACn,tos-cn-p-0015c000-ce/ogPsBDBwZuMzxM48pIPACRwmzWsKIABiPia4M,manual_url,exact,high,exact_video_id_match,True,7597053646329131242,2026-04-21 14:34:47.258739
7601749398872443108,https://www.douyin.com/video/7601749398872443108,2815219630084424,Eliza小马多读书,https://www.douyin.com/user/MS4wLjABAAAAIKsH82S-6ESjoeJu1Z5c-7nuKITjsbaY-8y76xS7Jza3niqEETPqn9d1aPpEAx2H,{},1770372120,2026-02-06 18:02:00,121149,2333,6374,4091,"['vlog', 'vlog日常', 'vlog十亿流量扶持计划', '青年创作者成长计划', '清华大学']",5,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/8065e0ec24f102a6a7d0a3866b0f40a0~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092111200&x-signature=GmVZC6T1cUUcMN1sH6mDHF5HsLs%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=20260421143505B9DD279A135FE210A861,,414,1333594,12832321,"分享工科女博日常生活
上海交大附中-清华行健本科-清华车辆直博
Eliza13262243967（备注品牌)
不签公司 不看私信 不直播
小马夫@Wayne",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777960800&x-signature=7%2FfXH%2BFMj3HoaaX5rLNmUdmYouw%3D&from=327834062,tos-cn-i-0813c001/oYcS6jbbAAAnA7igAIFSf1GDOfTaXstEBBEDeQ,tos-cn-p-0015/owaDcfCzuWTeAEMtelBb2KAd0QQ68CQMQ9raUf,manual_url,none,low,,False,,2026-04-21 14:34:59.779018
7599148871897353481,https://www.douyin.com/video/7599148871897353481,2622781355985863,3Blue1Brown,https://www.douyin.com/user/MS4wLjABAAAAASLx2f81PzuPhJ39cxAGM2C8_cpiN1JXUvZadPQiV-pR-hR6Rz9AjVBxIxMdwxv7,#Transformer #大模型 #LLM #神经网络 #知识前沿派对,1770164400,2026-02-04 08:20:00,5538,33,629,2751,"['Transformer', '大模型', 'LLM', '神经网络', '知识前沿派对']",5,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/db32752457f413745e794cc942fd333d~tplv-dy-resize-origshort-autoq-75:330.jpeg?lk3s=138a59ce&x-expires=2092111200&x-signature=6rPY40UXl1yGBsHqk0Juzpo271g%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=cover&biz_tag=pcweb_cover&l=20260421143520587C15D0A596F5101EB6,@3Blue1Brown创作的原声,1633,635484,1455549,"3Blue1Brown官方抖音账号。
深入浅出、直观明了地分享数学之美。 
资助页面：www.patreon.com/3blue1brown",1,https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1777960800&x-signature=7%2FfXH%2BFMj3HoaaX5rLNmUdmYouw%3D&from=327834062,tos-cn-i-dy/2492c1841e4a416c956adbb5bf5e10d6,tos-cn-p-0015/oYZNzWEIIAgp8rdf6mFN1c14JbifKAA1DBZ9A6,manual_url,exact,high,exact_video_id_match,True,7599148871897353481,2026-04-21 14:35:15.869024
